Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,F1,F2,F3,F4,F5,F6,F7,F8,F9,Fitness,Nc
28,0.5228,0.4015,0.6204,0.4067,0.3987,0.4125,0.3513,0.6669,0.4553,5.2361,5.1774,5.258,5.037,5.1123,5.2434,5.4204,6.0496,-120.7327,0.1042,2
29,0.75,0.75,0.7428,0.0,0.75,0.5363,0.75,0.75,0.3095,6.3386,6.1621,5.9353,5.6437,6.5724,6.278,6.4284,5.7676,-121.8228,0.0165,6
30,0.75,0.75,0.7428,0.0,0.75,0.5363,0.75,0.75,0.3095,6.3386,6.1621,5.9353,5.6437,6.5724,6.278,6.4284,5.7676,-121.8228,0.0165,6
31,0.3785,0.3887,0.3905,0.3471,0.3124,0.585,0.699,0.6431,0.489,5.2333,5.3367,5.4564,5.6134,5.9113,6.4363,6.4935,6.0945,-121.5658,0.0577,4
32,0.3785,0.3887,0.3905,0.3471,0.3124,0.585,0.699,0.6431,0.489,5.2333,5.3367,5.4564,5.6134,5.9113,6.4363,6.4935,6.0945,-121.5658,0.0577,4
33,0.4656,0.431,0.5236,0.343,0.5768,0.7422,0.4051,0.6297,0.4291,5.5459,5.5903,5.692,5.6887,6.009,5.9636,5.3916,5.7646,-123.7444,0.0439,2
34,0.3375,0.6126,0.635,0.0482,0.6048,0.635,0.6779,0.5867,0.3711,5.5087,5.6925,5.5752,5.3853,6.1757,6.1089,5.9069,5.3097,-119.0083,0.054,4
35,0.7154,0.5925,0.7154,0.7154,0.7154,0.0422,0.0504,0.75,0.4802,5.7769,5.5692,5.4601,5.1304,4.6687,3.9762,4.8418,6.536,-125.6504,0.1526,1
36,0.3388,0.5781,0.6072,0.6062,0.7282,0.7282,0.5352,0.5432,0.2772,5.9423,6.1789,6.1755,6.1273,6.0617,5.6886,5.0668,4.6917,-119.98,0.0838,6
37,0.3388,0.5781,0.6072,0.6062,0.7282,0.7282,0.5352,0.5432,0.2772,5.9423,6.1789,6.1755,6.1273,6.0617,5.6886,5.0668,4.6917,-119.98,0.0838,6
38,0.3916,0.5617,0.4425,0.6254,0.4723,0.4927,0.4433,0.7483,0.375,5.5526,5.6812,5.6278,5.7354,5.5568,5.6333,5.6996,6.0547,-120.7526,0.0399,2
39,0.7281,0.4675,0.7004,0.4196,0.6499,0.2778,0.3199,0.7436,0.406,5.7129,5.4829,5.5222,5.2253,5.3151,4.9316,5.4087,6.1735,-121.9131,0.0862,1
40,0.3242,0.75,0.5472,0.1034,0.3349,0.1628,0.75,0.6297,0.5661,5.1682,5.3246,4.9781,4.8204,5.3982,5.7443,6.8374,6.3811,-122.0108,0.1004,2
41,0.5321,0.1118,0.374,0.3216,0.353,0.6016,0.3174,0.75,0.5794,4.941,4.835,5.2391,5.3846,5.6826,6.0589,5.9405,6.9822,-121.0117,0.0946,3
42,0.5052,0.75,0.75,0.75,0.75,0.7497,0.75,0.75,0.2231,6.978,7.1569,7.0722,6.9592,6.8011,6.5639,6.1694,5.3791,-125.8282,0.0323,7
43,0.3505,0.2769,0.448,0.5617,0.4735,0.3883,0.2583,0.5613,0.5417,4.8602,4.9483,5.1564,5.1771,5.0015,4.9364,5.0837,5.9633,-119.5733,0.1321,2
44,0.4035,0.6779,0.3725,0.3633,0.6327,0.6321,0.6261,0.5837,0.3642,5.6561,5.7841,5.596,5.8032,6.1099,5.9639,5.722,5.2655,-121.509,0.0441,2
45,0.75,0.0494,0.4938,0.0984,0.0562,0.75,0.747,0.75,0.5324,5.2271,4.9117,5.407,5.4009,6.1041,7.2536,7.0882,6.7709,-118.3652,0.0783,5
46,0.75,0.0494,0.4938,0.0984,0.0562,0.75,0.747,0.75,0.5324,5.2271,4.9117,5.407,5.4009,6.1041,7.2536,7.0882,6.7709,-118.3652,0.0783,5
47,0.5961,0.4156,0.3643,0.0216,0.286,0.3163,0.362,0.75,0.6359,4.7479,4.5457,4.5179,4.5577,5.2304,5.6444,6.2437,7.2366,-121.3773,0.1536,2
48,0.4135,0.7057,0.413,0.4224,0.4156,0.4114,0.75,0.6879,0.4079,5.6274,5.7406,5.5106,5.6429,5.8111,6.0787,6.5374,5.9311,-122.0249,0.0323,3
49,0.2941,0.4869,0.4444,0.4454,0.6478,0.4592,0.633,0.75,0.375,5.5357,5.7718,5.8275,5.9655,6.1569,5.9886,6.274,6.0625,-119.4905,0.0222,6
50,0.4269,0.3578,0.402,0.3999,0.4309,0.3786,0.75,0.7424,0.4714,5.3598,5.4245,5.5966,5.7598,5.9919,6.2704,6.8914,6.4622,-121.254,0.0448,4
51,0.3488,0.5651,0.2904,0.4517,0.529,0.5708,0.6485,0.6839,0.3662,5.4544,5.6188,5.5521,5.8752,6.0371,6.1061,6.0958,5.7254,-118.4344,0.037,4
52,0.4417,0.4266,0.5012,0.1217,0.5662,0.3559,0.5987,0.6088,0.484,5.1047,5.1208,5.161,5.1028,5.7043,5.6065,6.0744,5.9175,-120.5138,0.0901,3
53,0.4311,0.375,0.416,0.75,0.375,0.6183,0.75,0.75,0.375,5.8404,5.9605,6.187,6.4275,6.163,6.61,6.625,6.0625,-121.7077,0.0039,7
54,0.3225,0.6802,0.492,0.6579,0.7026,0.4673,0.4209,0.6273,0.3297,5.7005,5.9252,5.7542,5.8086,5.5861,5.1517,5.1336,5.3064,-119.4493,0.073,2
55,0.6416,0.4324,0.3097,0.3097,0.3097,0.656,0.4955,0.6654,0.4784,5.2985,5.114,5.1458,5.3722,5.6891,6.1644,5.9179,6.1473,-121.9256,0.0773,3
56,0.6416,0.4324,0.3097,0.3097,0.3097,0.656,0.4955,0.6654,0.4784,5.2985,5.114,5.1458,5.3722,5.6891,6.1644,5.9179,6.1473,-121.9256,0.0773,3
57,0.6416,0.4324,0.3097,0.3097,0.3097,0.656,0.4955,0.6654,0.4784,5.2985,5.114,5.1458,5.3722,5.6891,6.1644,5.9179,6.1473,-121.9256,0.0773,3
58,0.6416,0.4324,0.3097,0.3097,0.3097,0.656,0.4955,0.6654,0.4784,5.2985,5.114,5.1458,5.3722,5.6891,6.1644,5.9179,6.1473,-121.9256,0.0773,3
59,0.3225,0.6802,0.492,0.6579,0.7026,0.4673,0.4209,0.6273,0.3297,5.7005,5.9252,5.7542,5.8086,5.5861,5.1517,5.1336,5.3064,-119.4493,0.073,2
60,0.3225,0.6802,0.492,0.6579,0.7026,0.4673,0.4209,0.6273,0.3297,5.7005,5.9252,5.7542,5.8086,5.5861,5.1517,5.1336,5.3064,-119.4493,0.073,2
61,0.4893,0.357,0.3274,0.3006,0.4575,0.3643,0.4907,0.6757,0.518,4.9805,4.9276,5.0296,5.2102,5.511,5.6095,6.0531,6.3715,-119.7893,0.102,3
62,0.75,0.375,0.6799,0.7162,0.6913,0.3755,0.0845,0.75,0.375,5.7973,5.5532,5.7215,5.4887,5.0972,4.566,4.6284,6.0625,-119.4771,0.1181,2
63,0.3375,0.3375,0.75,0.75,0.75,0.75,0.4012,0.75,0.3375,6.1637,6.4295,6.7712,6.608,6.3796,6.037,5.466,5.8938,-121.3765,0.0245,6
64,0.5521,0.3711,0.4539,0.2346,0.6548,0.75,0.7278,0.6576,0.3711,5.7729,5.7485,5.9497,6.0938,6.6903,6.6396,6.2695,5.6292,-121.244,0.019,5
65,0.0338,0.4305,0.4279,0.375,0.375,0.5538,0.7282,0.7026,0.4849,5.1117,5.5876,5.6895,5.8292,6.12,6.5563,6.747,6.3436,-118.6569,0.0495,5
66,0.1453,0.75,0.75,0.6388,0.5572,0.5567,0.75,0.6635,0.3288,6.1403,6.6193,6.4578,6.2424,6.141,6.1726,6.2267,5.4651,-123.1075,0.0252,7
67,0.375,0.375,0.7039,0.7039,0.375,0.375,0.7039,0.6862,0.375,5.6729,5.8351,6.0437,5.8285,5.5272,5.8153,6.2953,5.7756,-119.9149,0.0267,3
68,0.4737,0.2798,0.2569,0.1842,0.5073,0.75,0.75,0.75,0.4999,5.4518,5.4754,5.755,6.1621,6.8629,7.1872,6.9996,6.6244,-121.7058,0.0359,5
69,0.75,0.75,0.3214,0.75,0.75,0.75,0.75,0.6769,0.2284,6.7266,6.5987,6.4343,6.8579,6.6794,6.4118,5.9657,5.0736,-122.2433,0.0468,7
70,0.75,0.75,0.3214,0.75,0.75,0.75,0.75,0.6769,0.2284,6.7266,6.5987,6.4343,6.8579,6.6794,6.4118,5.9657,5.0736,-122.2433,0.0468,7
71,0.5032,0.3122,0.5238,0.4116,0.5632,0.4852,0.5845,0.5621,0.4297,5.3754,5.3563,5.5773,5.5544,5.7244,5.6384,5.7289,5.4633,-122.8171,0.0598,0
72,0.0,0.2454,0.75,0.0763,0.5982,0.1579,0.0529,0.75,0.75,4.3808,4.8034,5.0312,4.5781,5.1563,4.8494,5.6588,7.75,-119.5596,0.1571,2
73,0.262,0.4039,0.4812,0.5762,0.4889,0.7005,0.658,0.5826,0.3641,5.5173,5.7872,5.9517,6.0553,6.0292,6.1865,5.8139,5.2601,-119.1993,0.0429,5
74,0.3563,0.5322,0.6211,0.5353,0.5647,0.471,0.5756,0.75,0.3194,5.7257,5.9156,5.9335,5.8241,5.8253,5.7609,5.935,5.8125,-120.1678,0.0148,4
75,0.3563,0.5322,0.6211,0.5353,0.5647,0.471,0.5756,0.75,0.3194,5.7257,5.9156,5.9335,5.8241,5.8253,5.7609,5.935,5.8125,-120.1678,0.0148,4
76,0.3563,0.5322,0.6211,0.5353,0.5647,0.471,0.5756,0.75,0.3194,5.7257,5.9156,5.9335,5.8241,5.8253,5.7609,5.935,5.8125,-120.1678,0.0148,4
77,0.3727,0.4173,0.3978,0.75,0.436,0.4027,0.1374,0.75,0.5139,5.1777,5.2807,5.3557,5.4849,5.0319,5.0589,5.2038,6.6875,-120.0796,0.1029,2
78,0.3635,0.7174,0.7253,0.4867,0.2222,0.5275,0.7209,0.6981,0.375,5.8366,6.0323,5.8288,5.5456,5.5786,6.2233,6.3819,5.8289,-121.9564,0.028,3
79,0.4025,0.3487,0.4104,0.75,0.374,0.2903,0.1604,0.75,0.5749,5.0612,5.1161,5.2558,5.3494,4.8693,4.995,5.4558,6.9621,-121.1523,0.1146,1
80,0.4856,0.5729,0.2377,0.5041,0.4615,0.7446,0.2134,0.75,0.4607,5.4304,5.438,5.3353,5.7014,5.7344,5.8795,5.2723,6.448,-121.3263,0.0623,1
81,0.4856,0.5729,0.2377,0.5041,0.4615,0.7446,0.2134,0.75,0.4607,5.4304,5.438,5.3353,5.7014,5.7344,5.8795,5.2723,6.448,-121.3263,0.0623,1
82,0.4856,0.5729,0.2377,0.5041,0.4615,0.7446,0.2134,0.75,0.4607,5.4304,5.438,5.3353,5.7014,5.7344,5.8795,5.2723,6.448,-121.3263,0.0623,1
83,0.4856,0.5729,0.2377,0.5041,0.4615,0.7446,0.2134,0.75,0.4607,5.4304,5.438,5.3353,5.7014,5.7344,5.8795,5.2723,6.448,-121.3263,0.0623,1
84,0.44,0.6215,0.411,0.3332,0.4685,0.6415,0.6835,0.6863,0.358,5.6435,5.7289,5.6055,5.7566,6.1082,6.3311,6.1835,5.6993,-120.5119,0.0278,4
85,0.4856,0.5729,0.2377,0.5041,0.4615,0.7446,0.2134,0.75,0.4607,5.4304,5.438,5.3353,5.7014,5.7344,5.8795,5.2723,6.448,-121.3263,0.0623,1
86,0.4856,0.5729,0.2377,0.5041,0.4615,0.7446,0.2134,0.75,0.4607,5.4304,5.438,5.3353,5.7014,5.7344,5.8795,5.2723,6.448,-121.3263,0.0623,1
87,0.1124,0.75,0.1707,0.75,0.1926,0.75,0.75,0.7088,0.4822,5.6667,6.1235,5.8912,6.4503,6.1903,7.0546,6.8228,6.3591,-120.9837,0.0132,7
88,0.2988,0.7336,0.7151,0.36,0.7207,0.5184,0.6386,0.75,0.3041,6.0392,6.333,6.1517,5.9376,6.2771,5.9748,6.0779,5.7432,-119.8997,0.0089,8
89,0.2988,0.7336,0.7151,0.36,0.7207,0.5184,0.6386,0.75,0.3041,6.0392,6.333,6.1517,5.9376,6.2771,5.9748,6.0779,5.7432,-119.8997,0.0089,8
90,0.2988,0.7336,0.7151,0.36,0.7207,0.5184,0.6386,0.75,0.3041,6.0392,6.333,6.1517,5.9376,6.2771,5.9748,6.0779,5.7432,-119.8997,0.0089,8
91,0.2988,0.7336,0.7151,0.36,0.7207,0.5184,0.6386,0.75,0.3041,6.0392,6.333,6.1517,5.9376,6.2771,5.9748,6.0779,5.7432,-119.8997,0.0089,8
92,0.2988,0.7336,0.7151,0.36,0.7207,0.5184,0.6386,0.75,0.3041,6.0392,6.333,6.1517,5.9376,6.2771,5.9748,6.0779,5.7432,-119.8997,0.0089,8
93,0.4607,0.4142,0.6642,0.3826,0.4555,0.5144,0.6382,0.7309,0.375,5.6358,5.697,5.8355,5.645,5.8853,6.0817,6.2323,5.9765,-121.6599,0.0241,3
94,0.4014,0.4111,0.4998,0.471,0.6196,0.5121,0.4486,0.6603,0.3809,5.4049,5.5039,5.6187,5.6389,5.7189,5.5044,5.4695,5.6856,-119.7724,0.0556,1
95,0.414,0.3827,0.4921,0.5287,0.4273,0.7454,0.75,0.4512,0.382,5.5735,5.6794,5.8558,5.927,5.9608,6.2395,5.7498,4.7497,-119.9812,0.0693,4
96,0.414,0.3827,0.4921,0.5287,0.4273,0.7454,0.75,0.4512,0.382,5.5735,5.6794,5.8558,5.927,5.9608,6.2395,5.7498,4.7497,-119.9812,0.0693,4
97,0.4011,0.3977,0.5151,0.2549,0.503,0.3479,0.4818,0.7261,0.5189,5.1464,5.2134,5.3041,5.2487,5.6397,5.6679,6.1803,6.6024,-122.3764,0.0788,2
98,0.4011,0.3977,0.5151,0.2549,0.503,0.3479,0.4818,0.7261,0.5189,5.1464,5.2134,5.3041,5.2487,5.6397,5.6679,6.1803,6.6024,-122.3764,0.0788,2
99,0.0,0.0,0.7107,0.75,0.353,0.75,0.75,0.75,0.4802,5.544,6.112,6.8423,6.7499,6.5499,7.1431,6.9407,6.5361,-120.4556,0.0201,8
100,0.0,0.0,0.7107,0.75,0.353,0.75,0.75,0.75,0.4802,5.544,6.112,6.8423,6.7499,6.5499,7.1431,6.9407,6.5361,-120.4556,0.0201,8
