Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,F1,F2,F3,F4,F5,F6,F7,F8,F9,Fitness,Nc
16,0.3043,0.2825,0.6856,0.0434,0.6654,0.0464,0.3062,0.1397,0.5517,4.0252,4.061,4.1351,3.6292,4.0769,3.349,3.9928,4.1113,-102.4157,0.9563,1
17,0.7497,0.0172,0.2635,0.29,0.3265,0.2871,0.2554,0.1374,0.4514,3.7782,3.2821,3.586,3.6217,3.624,3.5454,3.5326,3.6496,-90.8072,1.1152,1
18,0.6001,0.0529,0.3635,0.2599,0.4518,0.0913,0.1796,0.4725,0.5249,3.9965,3.696,4.0131,3.97,4.0962,3.8537,4.531,5.4883,-102.0092,0.8517,1
19,0.4731,0.6614,0.4207,0.036,0.6413,0.3604,0.402,0.4782,0.3896,4.8627,4.8133,4.5077,4.4612,5.0887,4.668,4.8094,4.9051,-109.8583,0.5524,1
20,0.5549,0.31,0.2741,0.1578,0.6455,0.4316,0.5595,0.5104,0.6068,5.0506,4.9327,5.0959,5.3674,5.9568,5.7437,6.0301,6.0274,-126.4665,0.2776,3
21,0.6161,0.4214,0.1067,0.2788,0.058,0.4693,0.6965,0.1781,0.0105,3.8354,3.4967,3.3116,3.5368,3.5423,4.0474,3.6553,1.8487,-65.6365,1.2312,1
22,0.2728,0.419,0.6163,0.5748,0.1335,0.4599,0.6796,0.728,0.6222,5.5061,5.7625,5.9041,5.797,5.7218,6.6018,7.0894,7.0759,-133.7761,0.1318,4
23,0.7194,0.0842,0.2643,0.1142,0.5573,0.2267,0.3374,0.4876,0.635,4.4261,4.045,4.3718,4.5373,5.0392,4.7951,5.38,6.0517,-115.1683,0.5881,2
24,0.4448,0.4488,0.072,0.6407,0.0329,0.503,0.4118,0.5693,0.4188,4.5421,4.4845,4.4052,4.8648,4.4844,5.2815,5.1997,5.4464,-106.4451,0.5423,1
25,0.651,0.5305,0.1818,0.018,0.5796,0.134,0.1197,0.5867,0.1886,3.9899,3.6313,3.3251,3.4399,3.8955,3.3152,3.685,4.4888,-80.3748,1.0595,1
26,0.2866,0.2263,0.2432,0.2714,0.5427,0.4664,0.0953,0.0182,0.1236,3.2737,3.2355,3.2639,3.2764,3.2432,2.5829,1.7113,1.6381,-63.3433,1.5311,1
27,0.0594,0.173,0.2592,0.6425,0.3673,0.6566,0.6735,0.0701,0.2254,4.127,4.4511,4.7216,4.9531,4.5872,4.6576,3.907,2.3298,-83.7374,0.889,1
28,0.587,0.4605,0.2174,0.5751,0.2171,0.3259,0.643,0.3656,0.6519,5.0435,4.8886,4.852,5.1679,4.9663,5.4694,5.9815,5.5788,-128.7463,0.3672,1
29,0.6117,0.6278,0.0743,0.0809,0.7169,0.5288,0.6793,0.5137,0.1566,4.99,4.8006,4.5364,5.0143,5.6715,5.2264,5.0488,4.0164,-95.4328,0.5213,1
30,0.1181,0.5441,0.2736,0.6342,0.3871,0.5669,0.2731,0.1498,0.1878,4.1347,4.3937,4.1789,4.2984,3.8165,3.6496,2.8321,2.5192,-82.7702,1.0874,1
31,0.261,0.2431,0.444,0.681,0.742,0.2329,0.0101,0.1652,0.1983,3.9776,4.0562,4.1802,4.0442,3.4273,2.3646,2.1208,2.6357,-78.3855,1.2802,1
32,0.2274,0.7305,0.1558,0.3321,0.1457,0.5362,0.3789,0.7122,0.5544,4.7732,4.989,4.6197,4.9892,5.1893,5.9088,5.9365,6.6997,-114.961,0.3818,4
33,0.2608,0.0409,0.4924,0.7347,0.4421,0.3908,0.3787,0.0575,0.4618,4.2597,4.3738,4.8031,4.6984,4.1156,3.8998,3.694,3.3368,-102.1566,0.869,1
34,0.1336,0.1218,0.0076,0.342,0.6004,0.0658,0.2295,0.0961,0.5759,3.1727,3.294,3.4651,3.8646,3.8219,3.1764,3.7045,4.024,-89.5058,1.1291,1
35,0.739,0.6773,0.1871,0.6478,0.2389,0.1437,0.748,0.0853,0.5571,5.0242,4.6958,4.353,4.6312,4.1914,4.4517,5.1712,3.8908,-117.5366,0.6738,1
36,0.336,0.1097,0.06,0.0493,0.0411,0.3857,0.1716,0.4999,0.3519,3.0052,2.8778,3.0051,3.2492,3.6104,4.1705,4.0702,4.8331,-73.1077,1.145,1
37,0.5578,0.3798,0.1559,0.4844,0.3916,0.1368,0.3986,0.2292,0.6055,4.3396,4.1295,4.0883,4.3692,4.1711,4.0827,4.6999,4.7562,-113.384,0.7624,1
38,0.1773,0.534,0.6207,0.3227,0.5857,0.7284,0.0511,0.5322,0.1601,4.7122,4.9768,4.8583,4.5703,4.7035,4.3116,3.2302,4.1154,-91.0733,0.7462,1
39,0.4572,0.5016,0.1617,0.5867,0.3643,0.2078,0.7029,0.6452,0.256,4.8834,4.8545,4.7602,5.1444,4.9172,5.0768,5.8123,5.0554,-100.1863,0.4275,1
40,0.4249,0.5546,0.335,0.4362,0.511,0.0675,0.5025,0.5382,0.2766,4.6465,4.6243,4.429,4.498,4.4124,4.1158,4.9519,4.6666,-99.8916,0.6596,1
41,0.7452,0.5043,0.1583,0.2764,0.3903,0.5151,0.059,0.196,0.3726,4.2172,3.781,3.5299,3.7141,3.7594,3.5711,2.8828,3.5587,-94.7656,1.1025,1
42,0.1262,0.5019,0.7013,0.3548,0.1722,0.6851,0.0791,0.4717,0.3807,4.473,4.7652,4.6577,4.2154,4.2198,4.6374,3.7945,4.8358,-99.935,0.7128,1
43,0.6924,0.1623,0.164,0.2572,0.1466,0.3303,0.7292,0.3036,0.1682,3.9538,3.5441,3.6988,3.9026,4.0202,4.4454,4.603,3.1231,-75.2445,0.9768,1
44,0.4432,0.4971,0.6112,0.5861,0.5523,0.6681,0.6651,0.1398,0.4087,5.5716,5.6444,5.6688,5.5302,5.3812,5.2338,4.6408,3.4682,-123.0527,0.4966,0
45,0.1404,0.3258,0.3294,0.1262,0.6204,0.7001,0.5797,0.2353,0.7187,4.776,5.09,5.2555,5.4706,6.1376,6.026,5.6011,5.293,-126.5279,0.296,2
46,0.2034,0.6708,0.3787,0.693,0.0062,0.6227,0.2108,0.6113,0.3881,4.785,5.0293,4.7425,4.7982,4.3104,5.124,4.6306,5.4973,-106.1072,0.5212,1
47,0.6556,0.2303,0.6362,0.3392,0.0588,0.6003,0.1154,0.6782,0.5032,4.8172,4.5568,4.7688,4.4427,4.5206,5.2685,4.8904,6.3163,-113.8221,0.5279,2
48,0.7348,0.5364,0.292,0.5465,0.6824,0.6219,0.3539,0.7452,0.5956,6.1087,5.9206,5.9339,6.3182,6.3982,6.2124,6.0841,7.0336,-141.5255,0.1696,8
49,0.1674,0.1682,0.5592,0.3148,0.6619,0.1768,0.7208,0.3135,0.3501,4.4327,4.6735,4.982,4.8068,5.0016,4.5127,5.1532,3.9862,-96.3151,0.6028,1
50,0.6832,0.5578,0.6849,0.6918,0.3879,0.3728,0.4477,0.7192,0.6197,6.165,6.042,6.0451,5.8586,5.5851,5.8586,6.3598,7.025,-144.8225,0.2042,5
51,0.4742,0.5307,0.0233,0.5192,0.5047,0.1547,0.2969,0.4242,0.4697,4.3976,4.2888,4.0763,4.5541,4.3304,4.0274,4.5724,5.0226,-107.1329,0.7289,1
52,0.5043,0.4719,0.2074,0.1477,0.158,0.7259,0.2856,0.1809,0.6472,4.3289,4.1777,4.0249,4.218,4.5957,5.1391,4.3411,4.7264,-113.5725,0.7164,1
53,0.0089,0.3737,0.5979,0.1299,0.3302,0.3983,0.3322,0.1301,0.578,3.8792,4.2291,4.2099,3.848,4.1838,4.2368,4.1209,4.1864,-103.2371,0.8602,1
54,0.7284,0.1409,0.1678,0.7139,0.6179,0.6226,0.2013,0.2578,0.1528,4.6034,4.2344,4.5153,4.8494,4.3343,3.7776,2.8357,2.8477,-85.8305,0.9757,1
55,0.6741,0.5307,0.3374,0.2137,0.4522,0.3481,0.4455,0.7296,0.1512,4.8825,4.6094,4.4428,4.5104,4.8279,4.7674,4.9789,4.9636,-93.2989,0.5599,1
56,0.1742,0.5375,0.298,0.6702,0.595,0.0663,0.0653,0.1748,0.1533,3.7346,3.8804,3.6009,3.5874,2.8985,2.0343,2.1802,2.4764,-72.801,1.407,1
57,0.401,0.5806,0.5302,0.434,0.3025,0.0628,0.5488,0.0193,0.7315,4.6107,4.6109,4.3803,4.1484,3.9968,4.0654,4.8988,4.3786,-127.4492,0.7408,0
58,0.6216,0.5942,0.7179,0.2374,0.1791,0.0711,0.6889,0.6271,0.2606,4.9979,4.7983,4.577,4.0963,4.2882,4.7073,5.7298,4.9946,-100.8475,0.5847,1
59,0.1802,0.678,0.0768,0.281,0.0201,0.1316,0.4469,0.0096,0.4874,3.3116,3.3978,2.8687,3.0649,2.9721,3.4199,3.8317,3.2365,-86.5146,1.2716,1
60,0.7059,0.6495,0.4079,0.5798,0.6647,0.2296,0.503,0.695,0.3724,5.8078,5.6146,5.4388,5.5668,5.4365,5.05,5.7112,5.8033,-123.1469,0.201,0
61,0.6791,0.712,0.7195,0.0735,0.0547,0.5405,0.5535,0.5809,0.4719,5.3856,5.1698,4.8501,4.4125,4.9627,5.8303,5.8189,5.7376,-121.6836,0.3801,0
62,0.0651,0.7402,0.6317,0.5707,0.7151,0.6203,0.3814,0.052,0.1716,4.9481,5.3684,5.0407,4.7666,4.4927,3.7569,2.815,2.0062,-94.5596,0.995,1
63,0.1649,0.3585,0.4422,0.638,0.54,0.6342,0.3021,0.3546,0.1135,4.548,4.806,4.8888,4.8736,4.4999,4.1599,3.3106,3.1064,-85.981,0.8406,1
64,0.4473,0.1645,0.1363,0.3695,0.5016,0.5198,0.3516,0.7071,0.4622,4.6599,4.6142,4.919,5.3677,5.5761,5.5916,5.5627,6.2618,-109.5529,0.3694,2
65,0.3423,0.4059,0.1061,0.4649,0.3588,0.5836,0.4571,0.4668,0.5679,4.7534,4.8375,4.8638,5.3486,5.3816,5.6696,5.4754,5.6562,-119.5894,0.3548,1
66,0.7121,0.2562,0.5587,0.0579,0.5881,0.6279,0.139,0.3498,0.5325,4.8222,4.4989,4.6693,4.4428,5.0271,4.7107,4.0639,4.9704,-116.1027,0.6152,1
67,0.0094,0.0261,0.1824,0.3715,0.0343,0.3987,0.0515,0.2223,0.7138,3.01,3.2507,3.5386,3.6882,3.5571,4.1192,3.9628,5.2124,-96.2725,1.0547,1
68,0.157,0.2674,0.5958,0.5079,0.06,0.0105,0.2424,0.104,0.2786,3.2236,3.3249,3.3133,2.8051,2.2519,2.4299,2.875,2.7217,-72.1337,1.4646,1
69,0.3476,0.424,0.4849,0.6787,0.53,0.5128,0.1157,0.0976,0.624,4.8153,4.9012,4.9133,4.8382,4.3842,4.0377,3.5119,4.2472,-123.2757,0.7288,0
70,0.2634,0.7301,0.4216,0.5491,0.5071,0.6387,0.2081,0.2526,0.4185,4.9892,5.1915,4.8516,4.8612,4.645,4.4153,3.6376,4.02,-111.8044,0.6767,1
71,0.3726,0.4845,0.7263,0.211,0.1318,0.0296,0.2544,0.4484,0.0657,3.7243,3.6457,3.4007,2.7114,2.6738,2.7957,3.3055,3.3134,-66.9405,1.3095,1
72,0.4921,0.6517,0.3942,0.5653,0.219,0.0095,0.2348,0.4333,0.4232,4.4231,4.2974,3.9305,3.8276,3.3756,3.4768,4.2739,4.8543,-103.742,0.9112,1
73,0.0562,0.0489,0.0583,0.2103,0.1067,0.1528,0.3813,0.1726,0.0472,2.2343,2.3254,2.4518,2.6064,2.5491,2.6963,2.8033,1.9891,-38.8688,1.6549,1
74,0.5425,0.6682,0.5754,0.2791,0.6492,0.4036,0.3945,0.1457,0.4357,5.0939,4.9953,4.707,4.4617,4.6517,4.1039,3.9277,3.6163,-115.8295,0.7359,1
75,0.1134,0.5764,0.5178,0.565,0.3536,0.5446,0.063,0.423,0.5636,4.7204,5.0579,4.8965,4.7692,4.506,4.587,4.1488,5.4397,-118.6026,0.5706,1
76,0.2616,0.409,0.7347,0.5644,0.5619,0.3631,0.4603,0.6046,0.2972,5.2568,5.4946,5.6108,5.2773,5.1168,4.8817,5.0863,5.0581,-110.0292,0.342,1
77,0.3239,0.3275,0.0303,0.0114,0.06,0.4272,0.396,0.5511,0.0813,3.2087,3.1204,3.0022,3.2905,3.7281,4.2751,4.0852,3.8458,-60.8844,1.1376,1
78,0.7306,0.5643,0.6728,0.5743,0.2595,0.52,0.4197,0.4081,0.0483,5.1976,4.9004,4.732,4.3448,3.9801,4.1412,3.6283,3.0538,-92.9181,0.8528,1
79,0.2037,0.2242,0.1463,0.1352,0.1391,0.0154,0.7064,0.7447,0.5409,3.8559,3.9837,4.1217,4.4226,4.8637,5.5166,6.976,6.7852,-96.556,0.6435,3
80,0.2933,0.2875,0.1675,0.204,0.6889,0.0892,0.5138,0.3809,0.4737,4.0988,4.1562,4.2374,4.5258,4.8637,4.2796,5.1052,4.8457,-99.1578,0.686,1
81,0.25,0.2459,0.1045,0.3756,0.123,0.3466,0.1731,0.4617,0.5255,3.6059,3.6504,3.7129,4.0082,3.9338,4.3905,4.4809,5.4424,-93.9661,0.8816,1
82,0.7322,0.0052,0.7327,0.2148,0.7379,0.0801,0.0735,0.6948,0.2348,4.506,4.1205,4.5596,4.0538,4.278,3.4372,4.0093,5.1832,-87.8105,0.8146,1
83,0.2389,0.0133,0.1232,0.2871,0.4491,0.2821,0.6844,0.2838,0.0049,3.3668,3.3939,3.7188,3.9871,4.0677,3.8242,3.9193,2.2992,-56.6703,1.1454,1
84,0.3601,0.0539,0.1298,0.1426,0.1201,0.4501,0.2517,0.2783,0.3524,3.139,3.0013,3.2179,3.3928,3.6147,3.9981,3.6472,3.8382,-74.5888,1.1703,1
85,0.4607,0.4339,0.6467,0.6227,0.025,0.401,0.1562,0.7229,0.1257,4.5948,4.5259,4.4717,4.0803,3.5754,4.163,4.0144,4.8187,-86.8367,0.7966,1
86,0.4461,0.0483,0.1025,0.099,0.3775,0.5582,0.4678,0.1832,0.7267,4.0093,3.8836,4.2334,4.6186,5.1641,5.3558,5.1331,5.0946,-115.1691,0.6372,1
87,0.524,0.7418,0.6155,0.749,0.0662,0.6969,0.4135,0.4058,0.6374,5.8501,5.8669,5.6084,5.4532,4.9956,5.8456,5.3701,5.6944,-139.3588,0.2533,0
88,0.2182,0.7264,0.7158,0.1032,0.3906,0.5583,0.1892,0.4677,0.6881,5.0575,5.3192,5.0023,4.5956,5.129,5.2824,5.035,6.2011,-128.9615,0.3949,1
89,0.3629,0.5811,0.0184,0.1816,0.0425,0.581,0.4305,0.4226,0.4624,4.083,4.0601,3.7501,4.1809,4.4902,5.2671,4.9465,4.9825,-100.5465,0.7271,1
90,0.5001,0.0498,0.2826,0.3569,0.3115,0.0801,0.372,0.6423,0.2546,3.8499,3.6435,3.9571,4.0261,3.9889,4.0352,4.8067,5.036,-82.216,0.8584,1
91,0.129,0.1116,0.5047,0.581,0.6467,0.6957,0.4842,0.0422,0.1829,4.378,4.6551,5.0338,4.949,4.6931,4.1612,3.1279,2.013,-86.7064,0.9706,1
92,0.7464,0.4061,0.6251,0.5251,0.4786,0.1258,0.4069,0.6925,0.1718,5.1783,4.8609,4.8903,4.601,4.3761,4.1432,4.8136,4.8894,-99.5502,0.5851,1
93,0.4612,0.4733,0.2711,0.5349,0.591,0.2832,0.2165,0.5514,0.3272,4.7098,4.6547,4.5682,4.7563,4.5447,4.1012,4.2853,4.9537,-103.139,0.6482,1
94,0.0696,0.6102,0.6551,0.4144,0.6734,0.3151,0.007,0.7047,0.5371,4.9866,5.4066,5.2516,4.9776,5.0271,4.5188,4.7464,6.5881,-119.2886,0.4271,2
95,0.3767,0.0853,0.7112,0.1274,0.2256,0.5642,0.7147,0.7074,0.7213,5.2338,5.3392,5.8495,5.5909,6.2798,7.0921,7.4302,7.4292,-133.2522,0.1867,4
96,0.6641,0.5605,0.068,0.6075,0.2782,0.3804,0.7107,0.6766,0.6193,5.5653,5.3888,5.2952,5.909,5.7974,6.3708,7.0198,6.8316,-134.4458,0.1841,4
97,0.6941,0.0129,0.044,0.3421,0.6488,0.2187,0.4478,0.3806,0.6581,4.4471,4.0971,4.523,5.0442,5.2372,4.8367,5.4595,5.6742,-117.9197,0.5307,1
98,0.685,0.2345,0.6027,0.5538,0.4562,0.4997,0.6879,0.0235,0.1046,4.8479,4.5583,4.7651,4.4886,4.1894,3.9603,3.448,1.5764,-90.5139,1.039,1
99,0.4016,0.0956,0.3458,0.5394,0.6866,0.3354,0.054,0.6921,0.7309,4.8814,4.9148,5.3511,5.5576,5.4982,5.0779,5.431,7.4035,-129.8088,0.3246,1
100,0.6267,0.1752,0.28,0.6747,0.6268,0.0438,0.4985,0.1873,0.4095,4.5225,4.2578,4.4979,4.6609,4.1786,3.563,4.2859,3.6856,-103.0084,0.8308,1
