Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,F1,F2,F3,F4,F5,F6,F7,F8,F9,Fitness,Nc
27,0.7055,0.9863,0.8834,0.6974,0.9787,0.8648,0.9294,0.9862,0.0001,37.5784,0.5249,2.8956,6.4095,1.0299,21.0181,9.1641,1.0904,33.2787,0.3786,5
28,0.7055,0.9863,0.8834,0.6974,0.9787,0.8648,0.9294,0.9862,0.0001,37.5784,0.5249,2.8956,6.4095,1.0299,21.0181,9.1641,1.0904,33.2787,0.3786,5
29,0.7099,0.9863,0.8834,0.6973,0.9787,0.8648,0.925,0.9862,0.0001,37.6307,0.5257,3.0963,6.4493,1.0362,21.1576,9.2221,1.0974,32.7744,0.3789,5
30,0.7099,0.9863,0.8834,0.6973,0.9787,0.8648,0.925,0.9862,0.0001,37.6307,0.5257,3.0963,6.4493,1.0362,21.1576,9.2221,1.0974,32.7744,0.3789,5
31,0.7874,0.5558,0.8413,0.6014,0.8898,0.031,0.9173,0.0726,0.0015,0.0458,0.5857,0.057,21.5572,2.7548,16.5722,7.8434,39.4936,24.0117,0.3549,5
32,0.7874,0.5558,0.8413,0.6014,0.8898,0.031,0.9173,0.0726,0.0015,0.0458,0.5857,0.057,21.5572,2.7548,16.5722,7.8434,39.4936,24.0117,0.3549,5
33,0.7874,0.5558,0.8413,0.6014,0.8898,0.031,0.9173,0.0726,0.0015,0.0458,0.5857,0.057,21.5572,2.7548,16.5722,7.8434,39.4936,24.0117,0.3549,5
34,0.7874,0.5558,0.8413,0.6014,0.8898,0.031,0.9173,0.0726,0.0015,0.0458,0.5857,0.057,21.5572,2.7548,16.5722,7.8434,39.4936,24.0117,0.3549,5
35,0.7874,0.5558,0.8413,0.6014,0.8898,0.031,0.9173,0.0726,0.0015,0.0458,0.5857,0.057,21.5572,2.7548,16.5722,7.8434,39.4936,24.0117,0.3549,5
36,0.7874,0.5558,0.8413,0.6014,0.8898,0.031,0.9173,0.0726,0.0015,0.0458,0.5857,0.057,21.5572,2.7548,16.5722,7.8434,39.4936,24.0117,0.3549,5
37,0.7874,0.5558,0.8413,0.6014,0.8898,0.031,0.9173,0.0726,0.0015,0.0458,0.5857,0.057,21.5572,2.7548,16.5722,7.8434,39.4936,24.0117,0.3549,5
38,0.7874,0.5558,0.8068,0.6014,0.8898,0.0591,0.9173,0.0734,0.0015,0.0848,1.0724,0.1044,20.0732,2.6421,15.8938,9.5452,39.4936,24.0117,0.3018,6
39,0.7874,0.5558,0.8068,0.6014,0.8898,0.0591,0.9173,0.0734,0.0015,0.0848,1.0724,0.1044,20.0732,2.6421,15.8938,9.5452,39.4936,24.0117,0.3018,6
40,0.7874,0.5558,0.8068,0.6014,0.8898,0.0591,0.9173,0.0734,0.0015,0.0848,1.0724,0.1044,20.0732,2.6421,15.8938,9.5452,39.4936,24.0117,0.3018,6
41,0.7874,0.5558,0.8068,0.6014,0.8898,0.0591,0.9173,0.0734,0.0015,0.0848,1.0724,0.1044,20.0732,2.6421,15.8938,9.5452,39.4936,24.0117,0.3018,6
42,0.7874,0.5558,0.8068,0.6014,0.8898,0.0591,0.9173,0.0734,0.0015,0.0848,1.0724,0.1044,20.0732,2.6421,15.8938,9.5452,39.4936,24.0117,0.3018,6
43,0.7874,0.5558,0.8068,0.6014,0.8898,0.0591,0.9173,0.0734,0.0015,0.0848,1.0724,0.1044,20.0732,2.6421,15.8938,9.5452,39.4936,24.0117,0.3018,6
44,0.7874,0.5558,0.8068,0.6014,0.8898,0.0591,0.9173,0.0734,0.0015,0.0848,1.0724,0.1044,20.0732,2.6421,15.8938,9.5452,39.4936,24.0117,0.3018,6
45,0.7874,0.5558,0.8068,0.6014,0.8898,0.0591,0.9173,0.0734,0.0015,0.0848,1.0724,0.1044,20.0732,2.6421,15.8938,9.5452,39.4936,24.0117,0.3018,6
46,0.7874,0.5558,0.8068,0.6014,0.8898,0.0591,0.9173,0.0734,0.0015,0.0848,1.0724,0.1044,20.0732,2.6421,15.8938,9.5452,39.4936,24.0117,0.3018,6
47,0.7874,0.5558,0.8068,0.6014,0.8898,0.0591,0.9173,0.0734,0.0015,0.0848,1.0724,0.1044,20.0732,2.6421,15.8938,9.5452,39.4936,24.0117,0.3018,6
48,0.7874,0.5558,0.8068,0.6014,0.8898,0.0591,0.9173,0.0734,0.0015,0.0848,1.0724,0.1044,20.0732,2.6421,15.8938,9.5452,39.4936,24.0117,0.3018,6
49,0.7874,0.5558,0.8068,0.6014,0.8898,0.0591,0.9173,0.0734,0.0015,0.0848,1.0724,0.1044,20.0732,2.6421,15.8938,9.5452,39.4936,24.0117,0.3018,6
50,0.7874,0.5558,0.8068,0.6014,0.8898,0.0591,0.9173,0.0734,0.0015,0.0848,1.0724,0.1044,20.0732,2.6421,15.8938,9.5452,39.4936,24.0117,0.3018,6
51,0.7874,0.5558,0.8068,0.6014,0.8898,0.0591,0.9173,0.0734,0.0015,0.0848,1.0724,0.1044,20.0732,2.6421,15.8938,9.5452,39.4936,24.0117,0.3018,6
52,0.7874,0.5558,0.8068,0.6014,0.8898,0.0591,0.9173,0.0734,0.0015,0.0848,1.0724,0.1044,20.0732,2.6421,15.8938,9.5452,39.4936,24.0117,0.3018,6
53,0.7874,0.5558,0.8068,0.6014,0.8898,0.0591,0.9173,0.0734,0.0015,0.0848,1.0724,0.1044,20.0732,2.6421,15.8938,9.5452,39.4936,24.0117,0.3018,6
54,0.7874,0.5558,0.8068,0.6014,0.8898,0.0591,0.9173,0.0734,0.0015,0.0848,1.0724,0.1044,20.0732,2.6421,15.8938,9.5452,39.4936,24.0117,0.3018,6
55,0.7874,0.5558,0.8068,0.6014,0.8898,0.0591,0.9173,0.0734,0.0015,0.0848,1.0724,0.1044,20.0732,2.6421,15.8938,9.5452,39.4936,24.0117,0.3018,6
56,0.7874,0.5558,0.8068,0.6014,0.8898,0.0591,0.9173,0.0734,0.0015,0.0848,1.0724,0.1044,20.0732,2.6421,15.8938,9.5452,39.4936,24.0117,0.3018,6
57,0.7874,0.5558,0.8068,0.6014,0.8898,0.0591,0.9173,0.0734,0.0015,0.0848,1.0724,0.1044,20.0732,2.6421,15.8938,9.5452,39.4936,24.0117,0.3018,6
58,0.7874,0.5558,0.8068,0.6014,0.8898,0.0591,0.9173,0.0734,0.0015,0.0848,1.0724,0.1044,20.0732,2.6421,15.8938,9.5452,39.4936,24.0117,0.3018,6
59,0.7874,0.5558,0.8068,0.6014,0.8898,0.0591,0.9173,0.0734,0.0015,0.0848,1.0724,0.1044,20.0732,2.6421,15.8938,9.5452,39.4936,24.0117,0.3018,6
60,0.7874,0.5558,0.8047,0.6014,0.8898,0.0591,0.9173,0.9206,0.0016,1.0609,0.0917,0.1041,20.0193,2.635,15.8511,9.6499,39.4916,24.0104,0.3335,5
61,0.7874,0.5716,0.8047,0.6014,0.9284,0.0601,0.8666,0.9214,0.0016,1.0936,0.0934,0.183,21.459,1.7599,16.3005,9.9235,38.0907,24.0104,0.2874,4
62,0.7874,0.5716,0.8047,0.6014,0.9284,0.0601,0.8666,0.9214,0.0016,1.0936,0.0934,0.183,21.459,1.7599,16.3005,9.9235,38.0907,24.0104,0.2874,4
63,0.7874,0.5716,0.8047,0.6014,0.9284,0.0601,0.8666,0.9214,0.0016,1.0936,0.0934,0.183,21.459,1.7599,16.3005,9.9235,38.0907,24.0104,0.2874,4
64,0.7874,0.5716,0.8047,0.6014,0.9284,0.0601,0.8666,0.9214,0.0016,1.0936,0.0934,0.183,21.459,1.7599,16.3005,9.9235,38.0907,24.0104,0.2874,4
65,0.7874,0.5716,0.8047,0.6014,0.9284,0.0601,0.8666,0.9214,0.0016,1.0936,0.0934,0.183,21.459,1.7599,16.3005,9.9235,38.0907,24.0104,0.2874,4
66,0.7874,0.5716,0.8047,0.6014,0.9284,0.0601,0.8666,0.9214,0.0016,1.0936,0.0934,0.183,21.459,1.7599,16.3005,9.9235,38.0907,24.0104,0.2874,4
67,0.7874,0.5716,0.8047,0.6014,0.9284,0.0601,0.8666,0.9214,0.0016,1.0936,0.0934,0.183,21.459,1.7599,16.3005,9.9235,38.0907,24.0104,0.2874,4
68,0.7874,0.5716,0.8047,0.6014,0.9284,0.0601,0.8666,0.9214,0.0016,1.0936,0.0934,0.183,21.459,1.7599,16.3005,9.9235,38.0907,24.0104,0.2874,4
69,0.9999,0.6051,0.7771,0.7743,0.8665,0.9394,0.0751,0.0287,0.0014,0.0722,2.4429,30.955,2.1576,5.4876,11.9844,15.2292,44.5924,0.0093,0.3333,8
70,0.9999,0.6051,0.7771,0.8194,0.8665,0.9724,0.0751,0.0285,0.0014,0.0783,2.6764,33.9038,1.0418,5.8068,9.592,15.2291,44.5919,0.0105,0.3333,8
71,0.9999,0.6051,0.7771,0.8194,0.8665,0.9724,0.0751,0.0285,0.0014,0.0783,2.6764,33.9038,1.0418,5.8068,9.592,15.2291,44.5919,0.0105,0.3333,8
72,0.9999,0.6051,0.7868,0.8194,0.8665,0.9724,0.0751,0.0285,0.0014,0.0793,2.7096,34.3252,1.0548,5.879,9.7112,14.5689,44.5917,0.0109,0.3333,8
73,0.9999,0.6051,0.7868,0.8194,0.8665,0.9724,0.0751,0.0285,0.0014,0.0793,2.7096,34.3252,1.0548,5.879,9.7112,14.5689,44.5917,0.0109,0.3333,8
74,0.7215,0.9974,0.8107,0.7663,0.9608,0.9341,0.9221,0.9628,0.0014,40.1798,1.5563,3.532,3.1952,1.977,15.3963,15.3832,0.2078,31.4485,0.3543,6
75,0.7215,0.9974,0.8107,0.7663,0.9608,0.9341,0.9221,0.9628,0.0014,40.1798,1.5563,3.532,3.1952,1.977,15.3963,15.3832,0.2078,31.4485,0.3543,6
76,0.7215,0.9974,0.8107,0.7663,0.9608,0.9341,0.9221,0.9628,0.0014,40.1798,1.5563,3.532,3.1952,1.977,15.3963,15.3832,0.2078,31.4485,0.3543,6
77,0.7874,0.5802,0.7971,0.6014,0.9254,0.0601,0.9975,0.9299,0.0014,1.2735,0.0961,0.0034,21.507,1.8458,16.3912,10.4661,37.3304,24.0132,0.3984,4
78,0.7874,0.5802,0.7797,0.6101,0.8934,0.0601,0.9936,0.9314,0.0014,1.2173,0.0897,0.0084,20.6062,2.6166,15.6797,11.3652,37.3304,24.0132,0.3985,6
79,0.7221,0.9986,0.8105,0.7656,0.97,0.9189,0.9973,0.0209,0.0014,0.9356,43.9828,0.1231,3.9749,1.5152,15.4702,15.4295,0.1101,31.3842,0.4288,5
80,0.7221,0.9986,0.8105,0.7656,0.97,0.9189,0.9973,0.0209,0.0014,0.9356,43.9828,0.1231,3.9749,1.5152,15.4702,15.4295,0.1101,31.3842,0.4288,5
81,0.7221,0.9986,0.8105,0.7656,0.97,0.9189,0.9973,0.0209,0.0014,0.9356,43.9828,0.1231,3.9749,1.5152,15.4702,15.4295,0.1101,31.3842,0.4288,5
82,0.7221,0.9986,0.8105,0.7656,0.97,0.9189,0.9973,0.0209,0.0014,0.9356,43.9828,0.1231,3.9749,1.5152,15.4702,15.4295,0.1101,31.3842,0.4288,5
83,0.7221,0.9986,0.8105,0.7656,0.97,0.9189,0.9973,0.0209,0.0014,0.9356,43.9828,0.1231,3.9749,1.5152,15.4702,15.4295,0.1101,31.3842,0.4288,5
84,0.7221,0.9986,0.8105,0.7656,0.97,0.9189,0.9973,0.0209,0.0014,0.9356,43.9828,0.1231,3.9749,1.5152,15.4702,15.4295,0.1101,31.3842,0.4288,5
85,0.7221,0.9986,0.8105,0.7656,0.97,0.9189,0.9973,0.0209,0.0014,0.9356,43.9828,0.1231,3.9749,1.5152,15.4702,15.4295,0.1101,31.3842,0.4288,5
86,0.7221,0.9986,0.8105,0.7656,0.97,0.9189,0.9973,0.0209,0.0014,0.9356,43.9828,0.1231,3.9749,1.5152,15.4702,15.4295,0.1101,31.3842,0.4288,5
87,0.7221,0.9986,0.8105,0.7656,0.97,0.9189,0.9973,0.0209,0.0014,0.9356,43.9828,0.1231,3.9749,1.5152,15.4702,15.4295,0.1101,31.3842,0.4288,5
88,0.7221,0.9986,0.8105,0.7656,0.97,0.9189,0.9973,0.0209,0.0014,0.9356,43.9828,0.1231,3.9749,1.5152,15.4702,15.4295,0.1101,31.3842,0.4288,5
89,0.7221,0.9986,0.8105,0.7656,0.97,0.9189,0.9973,0.0209,0.0014,0.9356,43.9828,0.1231,3.9749,1.5152,15.4702,15.4295,0.1101,31.3842,0.4288,5
90,0.7221,0.9986,0.8105,0.7656,0.97,0.9189,0.9973,0.0209,0.0014,0.9356,43.9828,0.1231,3.9749,1.5152,15.4702,15.4295,0.1101,31.3842,0.4288,5
91,0.7221,0.9986,0.8105,0.7656,0.97,0.9189,0.9973,0.0209,0.0014,0.9356,43.9828,0.1231,3.9749,1.5152,15.4702,15.4295,0.1101,31.3842,0.4288,5
92,0.7221,0.9986,0.8105,0.7656,0.97,0.9189,0.9973,0.0209,0.0014,0.9356,43.9828,0.1231,3.9749,1.5152,15.4702,15.4295,0.1101,31.3842,0.4288,5
93,0.7221,0.9986,0.8105,0.7656,0.97,0.9189,0.9973,0.0209,0.0014,0.9356,43.9828,0.1231,3.9749,1.5152,15.4702,15.4295,0.1101,31.3842,0.4288,5
94,0.7221,0.9986,0.8105,0.7656,0.97,0.9189,0.9973,0.0209,0.0014,0.9356,43.9828,0.1231,3.9749,1.5152,15.4702,15.4295,0.1101,31.3842,0.4288,5
95,0.7221,0.9986,0.8105,0.7656,0.97,0.9189,0.9973,0.0209,0.0014,0.9356,43.9828,0.1231,3.9749,1.5152,15.4702,15.4295,0.1101,31.3842,0.4288,5
96,0.7221,0.9986,0.8105,0.7656,0.97,0.9189,0.9973,0.0209,0.0014,0.9356,43.9828,0.1231,3.9749,1.5152,15.4702,15.4295,0.1101,31.3842,0.4288,5
97,0.7221,0.9986,0.8105,0.7656,0.97,0.9189,0.9973,0.0209,0.0014,0.9356,43.9828,0.1231,3.9749,1.5152,15.4702,15.4295,0.1101,31.3842,0.4288,5
98,0.7221,0.9986,0.8105,0.7656,0.97,0.9189,0.9973,0.0209,0.0014,0.9356,43.9828,0.1231,3.9749,1.5152,15.4702,15.4295,0.1101,31.3842,0.4288,5
99,0.7221,0.9986,0.8105,0.7656,0.97,0.9189,0.9973,0.0209,0.0014,0.9356,43.9828,0.1231,3.9749,1.5152,15.4702,15.4295,0.1101,31.3842,0.4288,5
100,0.9964,0.6281,0.9522,0.8934,0.9937,0.9779,0.9402,0.0055,0.0019,0.2992,54.6145,3.4903,1.3219,0.3801,7.1736,3.374,41.8376,0.4109,0.4845,6
