x1,x2,x3,x4,x5,x6,x7,x8,x9,y1,y2,y3,y4,y5,y6,y7,y8,y9,Fitness,Nc,dy_err1,dy_err2,dy_err3,dy_err4,dy_err5,dy_err6,dy_err7,dy_err8,dy_err9
0.5635,0.5589,0.5069,0.3818,0.7052,0.2496,0.0,0.6342,1.0,0.13,0.17,0.09,0.16,0.4,0.41,0.64,0.99,1.48,0.003787,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0114
0.571,0.5589,0.5069,0.3818,0.7052,0.2496,0.0,0.6342,1.0,0.13,0.17,0.09,0.16,0.39,0.4,0.64,0.99,1.49,0.002036,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061
0.6178,0.5589,0.5069,0.3818,0.7052,0.2496,0.0,0.6342,1.0,0.12,0.16,0.09,0.15,0.38,0.39,0.61,0.94,1.54,0.016624,7,0.0,0.0,0.0,0.0,0.0,0.0339,0.0,0.0366,0.0
0.5807,0.563,0.4994,0.4175,0.7052,0.2496,0.0,0.6342,1.0,0.12,0.16,0.09,0.15,0.38,0.41,0.63,0.98,1.5,8.9e-05,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0
0.551,0.5925,0.4994,0.4175,0.7052,0.2496,0.0,0.6342,1.0,0.12,0.16,0.09,0.15,0.38,0.41,0.63,1.03,1.47,0.006731,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0202
0.6169,0.563,0.4994,0.4175,0.7052,0.2496,0.0,0.6342,1.0,0.12,0.16,0.08,0.15,0.37,0.4,0.61,0.95,1.54,0.011781,7,0.0,0.0,0.0,0.0128,0.0,0.0,0.0,0.0329,0.0
0.5831,0.5979,0.4788,0.407,0.6619,0.2744,0.0,0.6346,1.0,0.13,0.17,0.09,0.16,0.37,0.4,0.6,1.0,1.5,0.001839,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0055,0.0,0.0
0.5354,0.5636,0.516,0.407,0.6619,0.2744,0.0,0.6346,1.0,0.13,0.18,0.09,0.17,0.39,0.42,0.66,1.02,1.45,0.010449,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0313
0.5749,0.5636,0.516,0.407,0.6619,0.2744,0.0,0.6346,1.0,0.13,0.17,0.09,0.16,0.37,0.41,0.64,0.99,1.49,0.001131,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034
0.5844,0.5636,0.516,0.407,0.6619,0.2744,0.0,0.6346,1.0,0.13,0.17,0.09,0.16,0.37,0.4,0.63,0.98,1.5,0.001049,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031,0.0
0.5543,0.5932,0.516,0.407,0.6619,0.2744,0.0,0.6346,1.0,0.13,0.17,0.09,0.16,0.37,0.4,0.63,1.02,1.47,0.005951,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0179
0.5764,0.5932,0.516,0.407,0.6619,0.2744,0.0,0.6346,1.0,0.12,0.17,0.09,0.16,0.36,0.4,0.62,1.0,1.5,0.003677,7,0.0,0.0,0.0,0.0,0.0,0.0108,0.0,0.0,0.0023
0.6225,0.5651,0.5085,0.4332,0.6619,0.2744,0.0,0.6346,1.0,0.12,0.16,0.09,0.16,0.35,0.4,0.61,0.94,1.54,0.012212,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0366,0.0
0.5851,0.596,0.5085,0.4332,0.6619,0.2744,0.0,0.6346,1.0,0.12,0.16,0.09,0.16,0.35,0.4,0.61,1.0,1.51,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
