Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,F1,F2,F3,F4,F5,F6,F7,F8,F9,Fitness,Nc
21,0.2985,0.3073,0.3596,0.9565,0.2714,0.1327,0.0732,0.358,0.9965,0.1978,0.1712,0.1326,0.1652,0.2401,0.9268,0.8152,0.9592,1.1735,0.0729,7
22,0.298,0.3073,0.3596,0.943,0.2709,0.1327,0.0732,0.3068,0.9965,0.2088,0.1663,0.1357,0.1692,0.2456,0.9226,0.8155,0.9595,1.1728,0.073,7
23,0.2914,0.294,0.3596,0.943,0.2708,0.1327,0.0714,0.3068,0.9999,0.2116,0.1683,0.1369,0.1711,0.2484,0.9333,0.8249,0.9495,1.1646,0.0752,7
24,0.2888,0.2782,0.3659,0.943,0.2185,0.1327,0.0044,0.3109,0.9963,0.2232,0.179,0.1259,0.1769,0.2349,0.939,0.8384,0.9342,1.1611,0.0769,7
25,0.2888,0.2782,0.3659,0.9431,0.2185,0.1327,0.0044,0.292,0.9963,0.2256,0.1753,0.1259,0.1769,0.2349,0.939,0.8384,0.9342,1.1611,0.0769,7
26,0.2729,0.2782,0.4652,0.9431,0.2182,0.1969,0.0044,0.2715,0.9963,0.2089,0.1569,0.1152,0.182,0.2212,0.8847,0.9247,0.9425,1.1407,0.0809,7
27,0.2729,0.296,0.4652,0.9431,0.2182,0.1969,0.0044,0.2715,0.9997,0.2071,0.1553,0.1141,0.1802,0.219,0.8762,0.9157,0.9614,1.1409,0.0801,7
28,0.3432,0.657,0.3658,0.0845,0.356,0.0607,0.0456,0.934,0.9963,0.1726,0.3927,0.1987,0.2254,0.4208,0.3341,0.6096,1.2437,1.2295,0.0814,7
29,0.3432,0.634,0.3658,0.0845,0.3563,0.0607,0.0456,0.934,0.9964,0.1765,0.4016,0.2032,0.2305,0.4307,0.3418,0.6236,1.226,1.2295,0.0773,7
30,0.3432,0.634,0.3658,0.0845,0.3563,0.0607,0.0456,0.934,0.9964,0.1765,0.4016,0.2032,0.2305,0.4307,0.3418,0.6236,1.226,1.2295,0.0773,7
31,0.3432,0.4997,0.3659,0.1026,0.3563,0.1807,0.105,0.934,0.9965,0.1833,0.417,0.2377,0.3076,0.4809,0.3953,0.7013,1.1149,1.2296,0.0602,7
32,0.3432,0.4997,0.3659,0.1026,0.4348,0.172,0.105,0.934,0.9965,0.1747,0.3974,0.2265,0.2886,0.5171,0.3953,0.7013,1.1149,1.2296,0.0602,7
33,0.3432,0.5149,0.4675,0.1188,0.4348,0.0613,0.105,0.934,0.9965,0.1673,0.3807,0.217,0.2238,0.4732,0.3732,0.759,1.1281,1.2296,0.0641,7
34,0.3432,0.5149,0.4675,0.1188,0.4348,0.0595,0.105,0.934,0.9964,0.1675,0.3809,0.2171,0.2231,0.4732,0.3732,0.759,1.128,1.2296,0.0641,7
35,0.3365,0.4986,0.4638,0.0328,0.4348,0.0595,0.105,0.9256,0.9965,0.179,0.4002,0.2289,0.2351,0.4987,0.3311,0.7697,1.1184,1.2213,0.0844,7
36,0.3365,0.4986,0.466,0.0328,0.4348,0.0362,0.105,0.9256,0.9965,0.1802,0.4029,0.2304,0.2256,0.4979,0.3306,0.7711,1.1184,1.2213,0.0847,7
37,0.2689,0.3009,0.466,0.9104,0.0707,0.0686,0.005,0.1564,0.9996,0.26,0.1595,0.1355,0.168,0.187,0.8643,0.9158,0.9685,1.1357,0.0839,6
38,0.2689,0.3009,0.466,0.9104,0.0707,0.0686,0.005,0.1564,0.9996,0.26,0.1595,0.1355,0.168,0.187,0.8643,0.9158,0.9685,1.1357,0.0839,6
39,0.2972,0.3181,0.466,0.0321,0.4336,0.0221,0.0022,0.998,0.9965,0.1919,0.4997,0.2253,0.2549,0.5759,0.3821,0.8924,0.9709,1.1719,0.0745,6
40,0.2972,0.3181,0.4711,0.0306,0.4336,0.0221,0.0016,0.9955,0.9965,0.1922,0.4977,0.2243,0.254,0.5739,0.3797,0.8962,0.9709,1.1719,0.0749,6
41,0.3001,0.3181,0.4711,0.0198,0.4336,0.0109,0.0016,0.9955,0.9965,0.1933,0.5006,0.2256,0.2494,0.5751,0.3718,0.8947,0.9693,1.1756,0.0759,6
42,0.3001,0.3181,0.4711,0.0194,0.4336,0.008,0.0016,0.9952,0.9996,0.1938,0.5012,0.2259,0.2481,0.5753,0.3715,0.8949,0.9695,1.1757,0.076,6
43,0.2903,0.3206,0.4711,0.0331,0.4336,0.008,0.0016,0.9757,0.9996,0.2008,0.4976,0.2258,0.248,0.5749,0.3823,0.8986,0.9775,1.1631,0.0763,6
44,0.2903,0.318,0.4727,0.006,0.4336,0.008,0.0048,0.9759,0.9996,0.2024,0.5019,0.2293,0.2503,0.5805,0.364,0.9011,0.9748,1.1631,0.0807,6
45,0.2903,0.318,0.4727,0.006,0.4336,0.008,0.0048,0.9759,0.9996,0.2024,0.5019,0.2293,0.2503,0.5805,0.364,0.9011,0.9748,1.1631,0.0807,6
46,0.2899,0.3687,0.4727,0.0063,0.4336,0.008,0.0048,0.9759,0.9996,0.1963,0.4866,0.2223,0.2427,0.5628,0.3532,0.8737,1.0261,1.1627,0.0845,7
47,0.2899,0.3687,0.4727,0.0063,0.4336,0.008,0.0048,0.9759,0.9996,0.1963,0.4866,0.2223,0.2427,0.5628,0.3532,0.8737,1.0261,1.1627,0.0845,7
48,0.2899,0.3688,0.4769,0.0041,0.4336,0.008,0.0048,0.9759,0.9996,0.1958,0.4854,0.2218,0.2421,0.5614,0.3506,0.8767,1.0262,1.1627,0.0855,7
49,0.2952,0.3688,0.4928,0.0037,0.4336,0.0185,0.0048,0.9964,0.9996,0.1851,0.4798,0.2177,0.2431,0.553,0.345,0.8853,1.0231,1.1694,0.0866,7
50,0.2957,0.3677,0.5003,0.0037,0.4336,0.0185,0.0048,0.9964,0.9995,0.184,0.4772,0.2165,0.2418,0.55,0.3432,0.8909,1.0218,1.17,0.0873,7
51,0.2957,0.3677,0.5003,0.0037,0.4336,0.0185,0.0048,0.9964,0.9995,0.184,0.4772,0.2165,0.2418,0.55,0.3432,0.8909,1.0218,1.17,0.0873,7
52,0.2957,0.3677,0.5003,0.0036,0.5221,0.0188,0.0048,0.9964,0.9995,0.1721,0.4462,0.2024,0.2262,0.5911,0.3432,0.8909,1.0218,1.17,0.0873,7
53,0.3454,0.2763,0.0002,0.0398,0.2292,0.262,0.2164,0.6245,0.9999,0.3745,0.4935,0.4028,0.5148,0.5892,0.4907,0.4944,0.9019,1.2324,0.0876,6
54,0.3455,0.2763,0.0002,0.0283,0.2292,0.262,0.2193,0.6245,0.9999,0.3754,0.4948,0.4058,0.5169,0.5916,0.4809,0.4944,0.9019,1.2326,0.0876,6
55,0.295,0.3673,0.5006,0.001,0.5217,0.0171,0.0048,0.9964,0.9995,0.1724,0.4471,0.2029,0.2259,0.5916,0.3416,0.8917,1.0218,1.1691,0.0882,7
56,0.295,0.3673,0.5006,0.001,0.5217,0.0171,0.0048,0.9964,0.9995,0.1724,0.4471,0.2029,0.2259,0.5916,0.3416,0.8917,1.0218,1.1691,0.0882,7
57,0.3243,0.2773,0.0002,0.0269,0.2094,0.2515,0.2425,0.6245,0.9999,0.3816,0.5029,0.4293,0.5222,0.5846,0.4855,0.5004,0.9146,1.2062,0.0884,6
58,0.3243,0.2773,0.0002,0.0269,0.2094,0.2515,0.2425,0.6245,0.9999,0.3816,0.5029,0.4293,0.5222,0.5846,0.4855,0.5004,0.9146,1.2062,0.0884,6
59,0.3243,0.2773,0.0002,0.0269,0.2094,0.2515,0.2425,0.6245,0.9999,0.3816,0.5029,0.4293,0.5222,0.5846,0.4855,0.5004,0.9146,1.2062,0.0884,6
60,0.3243,0.2773,0.0002,0.0269,0.2094,0.2515,0.2425,0.6245,0.9999,0.3816,0.5029,0.4293,0.5222,0.5846,0.4855,0.5004,0.9146,1.2062,0.0884,6
61,0.3243,0.2773,0.0002,0.0269,0.2094,0.2515,0.2425,0.6245,0.9999,0.3816,0.5029,0.4293,0.5222,0.5846,0.4855,0.5004,0.9146,1.2062,0.0884,6
62,0.3243,0.2773,0.0002,0.0102,0.2094,0.2515,0.2425,0.6245,0.9999,0.3838,0.5058,0.4318,0.5252,0.5879,0.471,0.5004,0.9146,1.2062,0.0884,6
63,0.3243,0.2773,0.0002,0.0102,0.2112,0.2478,0.2425,0.6181,0.9999,0.3865,0.5042,0.4322,0.5225,0.5893,0.471,0.5004,0.9146,1.2062,0.0884,6
64,0.3242,0.2773,0.0002,0.0102,0.2112,0.2478,0.2425,0.6181,0.9999,0.3866,0.5042,0.4323,0.5225,0.5893,0.471,0.5005,0.9146,1.2061,0.0884,6
65,0.3242,0.2773,0.0002,0.0102,0.2112,0.2478,0.2425,0.6181,0.9999,0.3866,0.5042,0.4323,0.5225,0.5893,0.471,0.5005,0.9146,1.2061,0.0884,6
66,0.324,0.2722,0.0002,0.0104,0.2112,0.2329,0.3399,0.6184,0.9999,0.3697,0.4825,0.4861,0.5148,0.591,0.4726,0.5019,0.9094,1.2059,0.0884,6
67,0.3236,0.2725,0.0002,0.0001,0.2112,0.2365,0.3399,0.6184,0.9999,0.3703,0.4833,0.4869,0.5188,0.593,0.4636,0.502,0.91,1.2054,0.0884,6
68,0.3236,0.2725,0.0002,0.0001,0.2112,0.2365,0.3399,0.6184,0.9999,0.3703,0.4833,0.4869,0.5188,0.593,0.4636,0.502,0.91,1.2054,0.0884,6
69,0.3236,0.2527,0.0002,0.0001,0.2112,0.25,0.3398,0.6184,0.9999,0.3716,0.485,0.4886,0.5328,0.5993,0.4686,0.5073,0.8895,1.2054,0.0888,6
70,0.3236,0.2527,0.0002,0.0001,0.2112,0.25,0.3398,0.6184,0.9999,0.3716,0.485,0.4886,0.5328,0.5993,0.4686,0.5073,0.8895,1.2054,0.0888,6
71,0.3236,0.2519,0.0002,0.0001,0.2112,0.25,0.3346,0.6184,0.9999,0.373,0.4867,0.4863,0.5331,0.5996,0.4688,0.5075,0.8886,1.2054,0.0888,6
72,0.3202,0.2472,0.0002,0.0001,0.2112,0.2492,0.3346,0.6184,0.9999,0.3748,0.4892,0.4887,0.5349,0.6023,0.4709,0.5098,0.8855,1.2011,0.0892,6
73,0.3201,0.2472,0.0002,0.0001,0.2112,0.2492,0.3346,0.589,0.9999,0.3852,0.4797,0.4887,0.535,0.6024,0.4709,0.5098,0.8855,1.201,0.0892,6
74,0.3201,0.2472,0.0002,0.0001,0.2112,0.2492,0.3346,0.589,0.9999,0.3852,0.4797,0.4887,0.535,0.6024,0.4709,0.5098,0.8855,1.201,0.0892,6
75,0.3204,0.2472,0.0002,0.0001,0.2112,0.2492,0.3346,0.589,0.9999,0.3851,0.4796,0.4886,0.5349,0.6023,0.4708,0.5097,0.8854,1.2013,0.0892,6
76,0.3211,0.2472,0.0,0.0042,0.2112,0.2492,0.3171,0.5858,0.9999,0.3896,0.4828,0.479,0.534,0.6012,0.4743,0.5094,0.885,1.2022,0.0892,6
77,0.3211,0.2472,0.0,0.0042,0.2112,0.2492,0.3171,0.5858,0.9999,0.3896,0.4828,0.479,0.534,0.6012,0.4743,0.5094,0.885,1.2022,0.0892,6
78,0.3211,0.2472,0.0,0.0042,0.1982,0.2492,0.3171,0.5858,1.0,0.3921,0.4858,0.4821,0.5374,0.5914,0.4743,0.5094,0.885,1.2022,0.0892,6
79,0.3211,0.2472,0.0,0.0042,0.1982,0.2492,0.3171,0.5858,1.0,0.3921,0.4858,0.4821,0.5374,0.5914,0.4743,0.5094,0.885,1.2022,0.0892,6
80,0.3211,0.2472,0.0,0.0042,0.1982,0.2492,0.3171,0.5858,1.0,0.3921,0.4858,0.4821,0.5374,0.5914,0.4743,0.5094,0.885,1.2022,0.0892,6
81,0.3211,0.2472,0.0,0.0042,0.1982,0.2492,0.3171,0.5858,1.0,0.3921,0.4858,0.4821,0.5374,0.5914,0.4743,0.5094,0.885,1.2022,0.0892,6
82,0.3202,0.2472,0.0,0.0042,0.1982,0.2439,0.3171,0.5858,1.0,0.3934,0.4874,0.4836,0.5343,0.5917,0.4746,0.5096,0.8855,1.2011,0.0892,6
83,0.3202,0.2476,0.0,0.0017,0.1982,0.2439,0.3171,0.5858,1.0,0.3936,0.4877,0.4839,0.5346,0.592,0.4722,0.5095,0.8859,1.2011,0.0892,6
84,0.3202,0.2476,0.0,0.0017,0.1982,0.2439,0.3171,0.5858,1.0,0.3936,0.4877,0.4839,0.5346,0.592,0.4722,0.5095,0.8859,1.2011,0.0892,6
85,0.3202,0.2476,0.0,0.0017,0.1982,0.2439,0.3171,0.5858,1.0,0.3936,0.4877,0.4839,0.5346,0.592,0.4722,0.5095,0.8859,1.2011,0.0892,6
86,0.3202,0.2476,0.0,0.0017,0.1982,0.2439,0.3171,0.5858,1.0,0.3936,0.4877,0.4839,0.5346,0.592,0.4722,0.5095,0.8859,1.2011,0.0892,6
87,0.3202,0.2476,0.0,0.0017,0.1982,0.2439,0.3171,0.5858,1.0,0.3936,0.4877,0.4839,0.5346,0.592,0.4722,0.5095,0.8859,1.2011,0.0892,6
88,0.3202,0.2476,0.0,0.0017,0.1982,0.2439,0.3171,0.5858,1.0,0.3936,0.4877,0.4839,0.5346,0.592,0.4722,0.5095,0.8859,1.2011,0.0892,6
89,0.3202,0.2476,0.0,0.0017,0.1982,0.2439,0.3171,0.5858,1.0,0.3936,0.4877,0.4839,0.5346,0.592,0.4722,0.5095,0.8859,1.2011,0.0892,6
90,0.3202,0.2476,0.0,0.0017,0.1982,0.2407,0.3171,0.5726,1.0,0.3989,0.4841,0.4847,0.5326,0.592,0.4722,0.5095,0.8859,1.2011,0.0892,6
91,0.3202,0.2476,0.0,0.0017,0.1982,0.2407,0.3171,0.5726,1.0,0.3989,0.4841,0.4847,0.5326,0.592,0.4722,0.5095,0.8859,1.2011,0.0892,6
92,0.3202,0.2476,0.0,0.0017,0.1982,0.2407,0.3171,0.5726,1.0,0.3989,0.4841,0.4847,0.5326,0.592,0.4722,0.5095,0.8859,1.2011,0.0892,6
93,0.3176,0.2476,0.0,0.0017,0.1982,0.2407,0.3117,0.5854,1.0,0.3963,0.4907,0.4827,0.5334,0.5929,0.4729,0.5103,0.8873,1.1979,0.0894,6
94,0.3176,0.2476,0.0,0.0017,0.1982,0.2407,0.3117,0.5854,1.0,0.3963,0.4907,0.4827,0.5334,0.5929,0.4729,0.5103,0.8873,1.1979,0.0894,6
95,0.3176,0.2476,0.0,0.0017,0.1982,0.2407,0.3117,0.5854,1.0,0.3963,0.4907,0.4827,0.5334,0.5929,0.4729,0.5103,0.8873,1.1979,0.0894,6
96,0.3176,0.2476,0.0,0.0017,0.1982,0.2407,0.3117,0.5854,1.0,0.3963,0.4907,0.4827,0.5334,0.5929,0.4729,0.5103,0.8873,1.1979,0.0894,6
97,0.3176,0.2476,0.0,0.0017,0.1982,0.2407,0.3117,0.5854,1.0,0.3963,0.4907,0.4827,0.5334,0.5929,0.4729,0.5103,0.8873,1.1979,0.0894,6
98,0.3176,0.2476,0.0,0.0017,0.1982,0.2407,0.3117,0.5854,1.0,0.3963,0.4907,0.4827,0.5334,0.5929,0.4729,0.5103,0.8873,1.1979,0.0894,6
99,0.3176,0.2476,0.0,0.0017,0.1982,0.2407,0.3117,0.5854,1.0,0.3963,0.4907,0.4827,0.5334,0.5929,0.4729,0.5103,0.8873,1.1979,0.0894,6
100,0.3181,0.2476,0.0,0.0017,0.1982,0.2407,0.3117,0.5854,1.0,0.3962,0.4906,0.4826,0.5332,0.5928,0.4728,0.5102,0.887,1.1984,0.0893,6
