x1,x2,x3,x4,x5,x6,x7,x8,x9,y1,y2,y3,y4,y5,y6,y7,y8,y9,Fitness,Nc,dy_err1,dy_err2,dy_err3,dy_err4,dy_err5,dy_err6,dy_err7,dy_err8,dy_err9
0.662,0.6433,0.6972,0.7848,0.82,0.9717,0.7863,0.7046,0.9767,-0.03,-0.04,-0.07,0.12,0.19,0.28,0.42,0.61,0.91,0.01199,7,0.0,0.0,0.0106,0.0,0.0,0.0,0.0,0.0,0.0344
0.6826,0.6757,0.7035,0.7889,0.8241,0.9779,0.7863,0.7046,0.9839,-0.03,-0.04,-0.07,0.12,0.18,0.28,0.41,0.61,0.92,0.007559,6,0.0,0.0,0.0,0.0027,0.0,0.001,0.0,0.0,0.0225
0.6751,0.659,0.6959,0.7866,0.813,0.9748,0.7863,0.7046,0.9715,-0.03,-0.04,-0.07,0.12,0.18,0.28,0.41,0.61,0.91,0.012137,7,0.0,0.0,0.0072,0.0,0.0,0.0,0.0,0.0,0.0357
0.6943,0.6617,0.7076,0.7871,0.8337,0.9802,0.7863,0.7046,0.9803,-0.03,-0.04,-0.07,0.12,0.18,0.28,0.41,0.61,0.92,0.007864,6,0.0,0.0,0.0,0.0049,0.0,0.0036,0.0,0.0,0.0228
0.6751,0.6589,0.6957,0.7868,0.8188,0.972,0.7863,0.7046,0.9715,-0.03,-0.04,-0.07,0.12,0.18,0.28,0.41,0.61,0.91,0.012081,7,0.0,0.0,0.0063,0.0,0.0,0.0,0.0,0.0,0.0357
0.6943,0.6744,0.7062,0.7904,0.8424,0.9779,0.7863,0.7046,0.9803,-0.03,-0.04,-0.07,0.12,0.18,0.28,0.41,0.61,0.92,0.009046,6,0.0,0.0,0.0,0.0132,0.0,0.0064,0.0,0.0,0.0228
0.6858,0.6575,0.6952,0.7887,0.8318,0.9747,0.7863,0.7046,0.9678,-0.03,-0.04,-0.07,0.12,0.18,0.28,0.41,0.6,0.91,0.012128,6,0.0,0.0,0.0008,0.0,0.0,0.0002,0.0,0.0,0.0364
0.6786,0.659,0.6898,0.7971,0.8275,0.9726,0.7863,0.7046,0.9753,-0.03,-0.04,-0.07,0.12,0.18,0.28,0.41,0.61,0.91,0.010466,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0314
0.6967,0.659,0.6898,0.7971,0.8275,0.9726,0.7863,0.7046,0.9801,-0.03,-0.04,-0.07,0.12,0.18,0.28,0.41,0.61,0.92,0.007484,7,0.0,0.0,0.0,0.0018,0.0,0.0,0.0,0.0,0.0224
0.6951,0.6546,0.6867,0.7906,0.8178,0.9734,0.7863,0.7046,0.9824,-0.03,-0.04,-0.07,0.12,0.18,0.28,0.41,0.61,0.92,0.006879,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0206
0.7095,0.6546,0.6867,0.7906,0.8178,0.9734,0.7863,0.7046,0.9858,-0.03,-0.04,-0.07,0.12,0.18,0.28,0.41,0.6,0.93,0.00456,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0137
0.7213,0.6546,0.6867,0.7906,0.8178,0.9734,0.7863,0.7046,0.9885,-0.03,-0.04,-0.07,0.12,0.18,0.28,0.41,0.6,0.93,0.002906,7,0.0,0.0,0.0,0.0035,0.0,0.0,0.0,0.0,0.008
0.7188,0.6503,0.6836,0.7841,0.8062,0.9742,0.7863,0.7046,0.9898,-0.03,-0.04,-0.07,0.12,0.18,0.28,0.41,0.6,0.93,0.002459,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074
0.7289,0.6503,0.6836,0.7841,0.8062,0.9742,0.7863,0.7046,0.9917,-0.03,-0.04,-0.07,0.12,0.18,0.28,0.41,0.6,0.94,0.000946,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028
0.7296,0.6503,0.6836,0.7841,0.8062,0.9742,0.7863,0.7046,0.9926,-0.03,-0.04,-0.07,0.12,0.18,0.28,0.41,0.6,0.94,0.000588,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018
0.7316,0.6503,0.6836,0.7841,0.8062,0.9742,0.7863,0.7046,0.9934,-0.03,-0.04,-0.07,0.12,0.18,0.28,0.41,0.6,0.94,0.000147,7,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0004
0.7261,0.6469,0.6831,0.7858,0.8057,0.9691,0.7863,0.7046,0.9949,-0.03,-0.04,-0.07,0.12,0.18,0.28,0.41,0.6,0.94,0.000139,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004
0.7268,0.6469,0.6831,0.7858,0.8057,0.9691,0.7863,0.7046,0.9955,-0.03,-0.04,-0.07,0.12,0.18,0.28,0.41,0.6,0.94,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
