Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,F1,F2,F3,F4,F5,F6,F7,F8,F9,Fitness,Nc
11,4.8457,4.6663,0.1723,0.4026,4.7976,4.9982,5.0,4.856,1.3401,85.1407,77.5164,86.3316,53.1307,108.1632,81.1077,71.5577,67.3854,70.4381,0.0544,5
12,4.7299,4.9867,0.3655,0.3319,0.038,4.9893,4.9837,4.8742,1.132,65.0298,78.4004,96.0613,48.9979,104.4775,120.8889,77.1766,74.953,72.1935,0.0417,8
13,4.739,4.9867,0.3601,0.3224,0.002,4.9982,4.9837,4.8742,1.132,64.9378,78.3674,96.2002,48.9336,104.5239,121.0695,77.039,74.9115,72.1099,0.0421,8
14,4.7681,4.993,0.9895,0.3224,4.838,4.8832,4.9319,4.8742,1.132,88.6066,78.9232,88.3121,58.6839,112.3128,78.5541,78.0341,67.8881,75.009,0.0577,8
15,4.9992,4.9819,0.9895,0.3224,4.8356,4.8832,0.9908,4.8742,0.0035,56.677,83.8607,83.968,68.2373,129.1699,99.4189,67.6657,59.7536,69.8906,0.0471,5
16,4.9992,4.9819,0.9895,0.3224,4.8356,4.8832,0.9908,4.8742,0.0035,56.677,83.8607,83.968,68.2373,129.1699,99.4189,67.6657,59.7536,69.8906,0.0471,5
17,4.9544,4.9853,1.0469,0.3224,3.1583,4.8832,4.9401,4.5735,0.0556,73.6358,73.9074,92.5285,57.6224,111.1828,102.8623,75.9255,67.7746,71.4621,0.0025,8
18,4.9761,4.9251,0.8199,0.3167,4.9705,4.8455,4.9111,5.0,1.1425,88.3741,81.6628,88.7463,55.1372,116.0112,76.72,75.867,68.8912,77.1556,0.0643,7
19,4.9761,4.9251,0.7213,0.3167,4.9705,4.8455,4.8831,5.0,1.1531,87.7987,81.5404,88.6337,55.0429,115.8424,76.7536,75.2511,68.8878,77.0484,0.0643,7
20,4.8512,4.9523,0.6999,0.1854,4.9857,4.829,4.8803,4.9874,1.2543,88.1857,80.7878,87.4628,55.4171,113.1859,75.03,75.8391,68.5667,76.5388,0.0702,7
21,4.8512,4.9523,0.6999,0.0149,4.9857,4.8302,1.4414,4.9895,1.1969,59.992,86.2827,82.5445,65.5236,124.6284,94.4981,68.8412,62.93,71.57,0.0295,4
22,4.9555,4.9318,0.7344,0.181,0.9113,4.9943,4.9723,0.6353,1.0628,64.3744,45.6626,95.407,94.215,93.8523,130.6912,72.2393,64.555,51.892,0.1506,4
23,0.9687,4.9779,0.833,0.6055,4.9775,4.6879,4.9466,4.972,0.9501,104.5154,76.467,69.2479,71.6774,89.7306,64.3045,97.3476,66.0086,68.5089,0.1226,5
24,4.9113,4.9628,0.6439,0.8335,0.6923,4.9868,4.8766,4.8848,1.3649,65.2692,81.6809,98.7324,51.4362,109.3895,124.7611,78.1492,78.5069,74.6933,0.0272,8
25,4.9218,4.9551,0.5955,0.4739,0.8538,0.4897,4.939,4.9955,0.8876,71.5804,93.0278,75.1367,43.3781,119.5451,77.0816,89.9358,86.2606,105.6055,0.1,6
26,0.9687,4.9803,0.9531,0.605,5.0,4.6879,4.9348,4.972,0.9538,104.7011,76.5931,69.146,71.8833,89.9518,64.0668,97.815,65.7058,68.4764,0.1233,5
27,4.9517,4.9937,0.7336,0.7434,3.5283,1.225,1.0432,4.9978,0.9191,52.9933,98.0138,68.4711,59.8472,134.9144,79.5461,81.1824,77.1941,100.2963,0.0822,6
28,0.8227,4.983,0.5187,0.7908,0.5293,0.9198,4.9301,4.9927,1.1644,85.485,88.0357,58.0197,58.8139,90.8069,70.1604,109.6064,84.4682,94.725,0.1301,6
29,0.6935,4.9981,1.4297,0.8275,0.2612,4.4415,4.9616,4.7481,1.1761,79.7818,74.3022,73.5529,64.6143,80.3048,103.1651,101.2602,71.5311,67.1209,0.0744,6
30,0.9253,4.9462,0.2514,0.7382,4.7518,4.3753,0.7257,4.9971,0.9988,70.22,82.7269,61.0195,79.0723,100.4017,82.7529,87.8569,61.7086,65.9258,0.0958,5
31,4.8809,4.9812,0.9596,0.8257,3.9258,4.7558,4.9334,4.969,0.9684,80.4427,80.7908,90.7118,53.8187,113.9454,90.6037,77.6897,71.6251,77.6993,0.0202,7
32,4.8809,4.9812,0.9596,0.8257,4.9527,4.7558,4.9334,4.969,0.9592,90.3858,81.2348,88.4462,58.4323,117.2909,75.3759,78.0557,69.7203,78.7242,0.0689,8
33,4.9829,4.9634,1.4172,0.3607,4.9662,4.7368,1.0621,4.784,0.8302,58.9154,84.2954,82.0964,69.9548,128.2764,95.4908,70.8559,59.773,70.8686,0.0335,5
34,4.8809,4.9323,0.9585,0.8257,4.9528,4.6511,1.3753,4.6427,0.9592,60.5118,82.2821,81.3357,73.5057,126.2058,94.3484,69.6025,62.4166,71.1997,0.0277,5
35,0.6122,4.9934,1.3271,0.8495,4.9767,4.9618,4.9461,4.937,0.7857,104.1358,73.8753,70.812,73.3212,88.5421,68.2409,97.6398,62.7956,64.2064,0.1148,4
36,4.9829,4.7935,1.4767,0.8065,0.6267,4.967,0.6788,4.8914,0.8116,34.8104,88.1108,91.2248,60.9093,125.2239,146.5866,73.0507,68.3108,67.4819,0.1418,6
37,4.9829,4.8007,1.4767,0.8065,4.8454,4.967,4.9486,4.9657,0.8116,87.4407,80.4008,88.6404,55.3063,117.0258,81.4432,77.1845,66.0434,73.8657,0.0477,7
38,4.9846,4.9708,0.4432,0.5859,4.999,4.86,0.9249,4.7258,0.8107,58.4793,82.6575,83.9485,72.4195,127.9735,97.8008,66.4568,61.764,69.8961,0.0434,5
39,4.9917,4.9982,1.1934,1.0318,0.5057,4.9531,4.9628,4.9983,0.6722,66.5721,82.1943,99.1453,49.9186,114.5008,122.9775,79.741,76.4037,76.387,0.0362,8
40,4.9917,4.9982,1.1934,0.9166,0.5057,4.9535,4.4997,4.9954,0.6722,60.3123,82.885,97.6906,51.0175,115.8461,126.2632,77.8876,74.4696,74.8623,0.0297,8
41,4.9917,4.9982,1.1934,0.9269,0.9728,4.9082,4.9894,4.9729,0.6722,68.485,82.8784,98.9444,51.1949,115.3522,121.815,81.1781,76.8726,77.1655,0.0286,8
42,4.9988,4.9845,1.0135,0.632,4.9953,4.931,4.9579,4.9638,1.0131,90.0631,80.9369,90.7665,57.837,117.6614,78.1177,76.9148,68.8517,77.0341,0.0592,8
43,4.9907,4.9808,0.9529,0.8629,0.5743,0.9218,0.7096,4.9943,0.8425,41.4638,100.189,72.3776,56.9458,135.0524,102.3372,83.9882,81.7908,101.1146,0.1078,7
44,0.8829,4.9847,1.0164,0.851,4.894,4.965,4.9929,4.9661,0.9444,104.5188,75.4737,72.4901,73.1851,89.3507,70.9292,97.4591,65.8455,65.6622,0.1012,5
45,0.9807,4.9822,0.884,0.9205,4.9992,4.9141,4.9468,4.9986,0.6547,104.6478,75.3784,71.4825,72.9492,91.0337,67.8629,96.15,65.0986,66.361,0.1091,5
46,0.7088,4.999,0.8591,0.8387,4.5778,4.984,4.9917,4.972,0.6579,100.768,74.1052,72.811,71.3457,88.0233,75.0453,96.0202,65.28,64.6234,0.0925,5
47,4.8998,4.9954,0.9051,0.6764,4.843,4.7182,0.8636,4.8789,0.8334,58.9127,86.3471,83.3533,70.7841,129.4945,98.3444,70.7154,63.7288,73.1454,0.021,6
48,4.8516,4.9872,0.4893,1.1344,4.8728,4.9594,1.3201,4.9544,0.807,59.2028,84.2955,85.2939,69.6696,127.6299,99.4902,67.0309,63.9395,71.0184,0.0364,5
49,4.8972,4.9987,0.9051,0.8759,4.843,4.7182,4.9325,4.8992,0.8433,89.144,79.9387,88.5656,59.3461,117.1839,76.504,77.4944,69.6181,78.6095,0.0649,8
50,4.935,4.6957,0.657,1.2852,1.2296,4.6567,4.9433,4.9342,0.9316,66.4859,82.2455,92.8836,48.5989,112.706,116.7527,76.5051,78.0926,76.8967,0.0441,8
51,0.8511,4.9653,1.0723,1.088,0.8468,4.8475,0.9981,4.9704,0.9888,52.5962,85.0108,74.4897,77.9327,98.9986,134.3883,94.3221,69.9537,61.8737,0.0665,5
52,4.909,4.9999,0.8856,1.1893,0.3809,0.9651,4.9694,4.9464,0.4484,71.1906,89.937,76.3105,45.8036,120.3257,77.8912,88.6087,85.4665,104.7953,0.0867,6
53,4.9154,4.9999,1.0273,0.4329,0.9282,4.7243,4.9092,4.9464,0.4484,67.0081,82.3732,95.4587,50.0201,113.738,117.7566,80.9137,75.2396,77.4599,0.0356,8
54,4.9964,4.9999,4.9186,4.708,0.8587,4.8204,4.9793,4.9734,0.7914,58.4541,56.2723,92.9705,56.5016,117.6959,97.3708,82.8344,58.3625,74.8859,0.0742,6
55,4.9941,4.998,0.7267,0.8887,1.1074,0.6898,4.8518,4.973,0.7316,71.7087,93.1748,76.7806,46.4899,123.0805,78.5116,89.8803,86.9308,106.5133,0.082,6
56,4.9954,4.8024,0.881,0.8269,4.929,4.8525,4.9714,4.9925,0.7967,89.1897,81.6168,88.4905,55.8692,118.5404,78.5954,75.7425,69.0672,76.6948,0.0576,7
57,4.9957,4.9984,0.9576,0.8269,4.929,4.8525,4.9729,4.9925,0.7967,89.9973,81.1339,90.5195,57.6607,119.0119,77.4296,76.9688,69.4439,78.4931,0.0617,8
58,4.9984,4.9706,0.5258,0.8174,4.6042,4.9896,0.6152,4.8282,0.7534,53.7355,83.4779,86.4554,69.839,128.0526,106.8845,65.7406,62.7976,69.0535,0.0567,5
59,4.9989,4.9829,0.8083,1.0049,0.8378,1.102,4.9905,1.0359,0.7547,71.1705,57.0137,75.5113,91.1679,106.2068,87.6754,84.1907,76.0893,84.0674,0.0695,6
60,4.9964,4.8145,4.8862,1.1038,0.4319,1.0602,0.8884,4.9953,0.7937,43.5326,102.5277,61.953,49.9444,136.5257,100.1348,125.9063,48.8159,89.3814,0.149,5
61,4.9145,4.9985,0.7946,0.9797,0.8375,4.9323,4.9925,4.7928,0.4888,67.7781,78.8668,98.2758,54.4941,112.6489,122.0268,78.6997,76.0378,74.7441,0.009,8
62,4.9983,4.9848,0.9582,1.1557,4.7242,4.9935,4.9792,4.8096,0.9065,87.1143,77.1237,92.2633,60.5821,116.3461,83.5368,74.6256,69.2665,75.126,0.0403,7
63,4.1734,4.9476,0.9509,0.8433,4.9407,4.8405,0.8734,4.9757,1.1401,62.3808,85.2253,78.2021,71.8571,119.6541,95.0531,74.4038,62.5068,68.8216,0.0211,5
64,4.9326,4.9987,0.9608,1.1557,4.8422,4.9935,1.3532,4.8709,0.9069,59.2565,83.9936,86.6888,71.5039,128.4741,101.9954,68.3312,63.8225,70.6007,0.0312,5
65,4.9333,4.9987,0.9608,1.1557,4.8422,4.834,0.8096,4.8703,0.9069,58.3071,85.2064,85.1246,72.0174,129.8873,100.4477,68.9854,64.3974,72.4369,0.0285,6
66,4.9738,4.9987,0.9628,1.1557,4.8422,4.834,0.8096,4.8443,0.952,58.0202,84.9766,85.4459,72.1901,129.9966,100.7124,68.6003,64.4726,72.4187,0.0306,6
67,4.9667,5.0,0.9628,1.1557,4.8492,4.859,4.3903,4.8443,0.952,80.8476,78.6813,88.8851,61.914,118.5469,82.541,72.7886,67.527,75.4126,0.0448,7
68,4.8805,4.9601,0.961,1.13,4.7937,4.7823,4.9912,4.9689,1.3604,88.3629,80.5204,89.2086,56.4917,113.7842,77.3541,76.5201,71.6236,78.4783,0.0619,8
69,4.9858,4.9956,0.8253,0.9209,0.7524,4.7837,4.8585,4.9992,1.1994,66.1599,84.6176,98.1275,50.102,113.8286,121.4602,79.9488,79.7566,79.0979,0.0351,8
70,4.7825,4.9876,0.9556,0.9023,4.974,4.9092,1.0737,4.9722,0.9595,61.4498,86.9002,84.3912,71.2057,128.6011,98.9374,71.3729,64.0849,71.8253,0.0168,6
71,4.9647,4.9026,1.0472,0.9653,4.9917,4.9766,4.9978,4.931,0.9937,90.5149,80.028,90.4747,58.7177,117.2277,79.2262,76.3474,69.0052,75.7537,0.0553,8
72,4.9647,4.9966,0.9438,0.9653,4.9918,4.9766,4.9978,4.931,0.9937,90.8006,79.6986,91.5233,59.577,117.3564,78.6254,76.3388,69.5116,76.7022,0.0575,8
73,4.3072,4.9966,0.9664,1.0624,0.8954,4.974,4.9978,4.9239,0.9937,70.9879,79.6795,94.4237,54.9961,104.9454,119.8639,83.8198,76.4466,72.9225,0.006,8
74,4.6654,4.9896,0.942,0.9784,4.8672,4.9896,4.9891,4.9286,1.0328,90.7635,78.7428,89.4364,60.4424,112.975,79.6014,78.255,69.1247,74.8265,0.054,8
75,4.9581,4.9896,0.9397,1.0016,4.5333,4.9858,4.9891,4.9286,1.0328,85.8845,79.4221,92.6052,57.4767,115.5373,86.1845,76.0023,70.5299,76.0286,0.0309,8
76,4.9551,4.9187,0.8111,1.2689,4.908,4.8171,4.9912,4.9774,1.1153,89.0299,80.0412,89.4542,57.0268,116.5211,76.4027,74.5885,71.0487,78.3305,0.0653,7
77,4.9551,4.9187,0.8111,1.2689,4.908,4.8171,4.9912,4.9774,1.1153,89.0299,80.0412,89.4542,57.0268,116.5211,76.4027,74.5885,71.0487,78.3305,0.0653,7
78,1.1008,4.9997,0.9499,0.9509,4.8352,4.9523,4.5729,4.9319,0.7796,97.867,75.0103,71.7096,74.8697,91.4916,74.4944,94.4634,64.2213,64.5363,0.0916,4
79,4.8925,4.9966,4.8569,0.7754,0.7068,4.9929,4.9913,4.9929,1.0574,71.2238,86.2344,90.4995,45.4577,114.2349,121.0795,124.5585,46.0768,66.3131,0.1185,6
80,1.0017,4.891,1.1987,0.9398,0.6979,4.9339,0.7006,4.9674,0.9946,50.8022,84.9857,74.2052,76.6258,98.4662,137.0345,93.7256,68.3272,59.5848,0.0808,5
81,4.9818,4.9814,0.5728,0.7787,4.7906,4.792,4.8244,4.9934,1.0019,86.0361,81.4266,89.6638,56.5056,117.5944,79.4351,75.0704,70.3215,78.504,0.0546,8
82,4.9818,4.9814,0.5728,0.7787,4.8735,4.792,4.9875,4.9934,1.0019,89.0292,81.099,89.8484,56.2183,117.116,76.7127,75.6704,70.5923,78.9809,0.0642,8
83,4.9995,4.9837,0.9082,1.1305,1.0369,4.8919,4.8593,4.988,0.7134,66.6454,83.0261,98.7826,51.7729,116.1999,122.3245,78.8857,77.9242,77.5882,0.0252,8
84,4.9995,4.9837,0.9896,1.1167,1.027,4.8919,4.87,4.988,0.7134,66.8559,83.1219,98.782,51.7367,116.2272,122.3495,79.3499,77.7757,77.5702,0.0254,8
85,4.9968,4.9999,0.9245,1.148,0.7289,4.8665,0.9707,4.9762,0.728,37.2129,89.135,94.075,62.9849,128.2048,143.6203,72.3437,73.0475,73.0808,0.1271,7
86,1.0332,4.9529,0.9236,1.0126,0.97,4.9932,4.8448,4.9553,0.7233,80.9229,77.6638,80.3949,67.3061,87.5011,115.9487,99.3132,73.6733,64.552,0.0541,7
87,4.9969,4.9999,0.6789,0.7756,1.047,4.9022,4.9677,4.9357,0.8102,68.076,82.5948,99.0954,51.7114,114.5119,121.9355,79.4338,77.9754,77.181,0.0255,8
88,4.9969,5.0,0.6825,0.7777,1.047,4.9022,4.9677,4.934,0.8102,68.084,82.5758,99.0996,51.7565,114.5138,121.9489,79.4457,77.9728,77.1719,0.0253,8
89,4.9969,5.0,0.6825,0.7777,1.047,4.9022,4.9677,4.934,0.8102,68.084,82.5758,99.0996,51.7565,114.5138,121.9489,79.4457,77.9728,77.1719,0.0253,8
90,4.9959,4.9974,0.7079,1.0372,4.9447,4.9253,4.9302,4.9941,1.2643,88.5363,80.7547,91.4033,57.218,116.3851,78.3942,74.6205,71.1206,77.9616,0.0583,7
91,4.9959,4.9974,0.7079,1.0372,4.9447,4.9253,4.9302,4.9941,1.2643,88.5363,80.7547,91.4033,57.218,116.3851,78.3942,74.6205,71.1206,77.9616,0.0583,7
92,4.9969,4.9974,0.7076,0.9354,0.9617,4.9361,4.7943,4.9941,1.2643,65.2076,84.0908,99.473,50.798,113.4341,124.1788,78.5076,79.4102,77.2772,0.031,8
93,1.0754,4.9545,1.4286,0.934,1.0103,4.679,4.9843,4.9998,1.3336,82.1466,79.4856,77.2249,62.4445,83.98,107.7188,102.524,74.5982,68.2885,0.0573,6
94,1.0754,4.927,1.4286,0.934,1.0103,4.5227,4.9843,4.9684,1.3336,81.9752,79.356,75.3399,62.0277,83.7241,104.8725,102.5493,74.5893,69.3087,0.059,6
95,1.0754,4.927,1.452,0.934,1.0103,4.9371,4.9843,4.9999,1.3979,81.5898,78.7623,79.3616,62.7494,82.8875,112.6987,101.5395,73.8605,65.0519,0.0655,6
96,4.7425,4.9943,1.2077,0.8732,0.8803,0.9133,4.9392,4.9916,0.9889,74.2755,93.5647,75.565,47.1791,119.2995,78.8484,94.63,86.7273,105.2746,0.0794,6
97,4.5796,4.9074,0.5279,0.9972,1.1131,4.372,4.5252,4.988,0.9095,63.3392,83.2101,88.1895,50.5218,110.4136,111.9521,79.4891,76.7164,78.9203,0.0326,8
98,4.9793,4.9994,1.1052,0.9252,1.0185,4.7295,4.5244,4.9999,0.7517,62.6473,84.5907,96.0139,51.6968,117.2068,121.5896,79.6175,76.429,78.2744,0.0256,8
99,4.9261,4.9977,1.1037,0.8005,1.0185,0.9512,4.8545,4.9995,0.943,72.7047,94.5543,77.0246,46.8383,122.4315,80.3472,92.9254,87.1079,106.1463,0.076,6
100,4.9261,4.9936,1.1023,0.7984,1.0184,4.7075,4.8259,4.9939,0.943,67.2285,84.877,96.3872,51.0668,115.0841,119.5093,82.1787,78.0458,79.2067,0.0294,8
