Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,F1,F2,F3,F4,F5,F6,F7,F8,F9,Fitness,Nc
16,0.6145,0.3069,0.0287,0.3656,0.5525,0.3143,0.7484,0.3377,0.9657,0.0972,0.0571,0.2704,0.1577,0.3927,0.333,0.0277,0.3211,1.0005,0.311,7
17,0.6145,0.3069,0.0287,0.3656,0.5525,0.3143,0.7484,0.3377,0.9657,0.0972,0.0571,0.2704,0.1577,0.3927,0.333,0.0277,0.3211,1.0005,0.311,7
18,0.6145,0.3069,0.0287,0.3656,0.5525,0.3143,0.7484,0.3377,0.9657,0.0972,0.0571,0.2704,0.1577,0.3927,0.333,0.0277,0.3211,1.0005,0.311,7
19,0.6145,0.3069,0.0287,0.3656,0.5525,0.3143,0.7484,0.3377,0.9657,0.0972,0.0571,0.2704,0.1577,0.3927,0.333,0.0277,0.3211,1.0005,0.311,7
20,0.6145,0.3069,0.0287,0.3656,0.5525,0.3143,0.7484,0.3377,0.9657,0.0972,0.0571,0.2704,0.1577,0.3927,0.333,0.0277,0.3211,1.0005,0.311,7
21,0.6145,0.3069,0.0287,0.3656,0.5525,0.3143,0.7484,0.3377,0.9657,0.0972,0.0571,0.2704,0.1577,0.3927,0.333,0.0277,0.3211,1.0005,0.311,7
22,0.6145,0.3069,0.0287,0.3656,0.5525,0.3143,0.7484,0.3377,0.9657,0.0972,0.0571,0.2704,0.1577,0.3927,0.333,0.0277,0.3211,1.0005,0.311,7
23,0.6145,0.3069,0.0287,0.3656,0.5525,0.3143,0.7484,0.3377,0.9657,0.0972,0.0571,0.2704,0.1577,0.3927,0.333,0.0277,0.3211,1.0005,0.311,7
24,0.684,0.2723,0.3297,0.0927,0.3344,0.0637,0.5713,0.3538,0.9593,0.2053,0.1278,0.3035,0.039,0.2262,0.0661,0.2597,0.2391,1.0648,0.2687,6
25,0.684,0.2723,0.3297,0.0927,0.3344,0.0637,0.5713,0.3538,0.9593,0.2053,0.1278,0.3035,0.039,0.2262,0.0661,0.2597,0.2391,1.0648,0.2687,6
26,0.684,0.2723,0.3297,0.0927,0.3344,0.0637,0.5713,0.3538,0.9593,0.2053,0.1278,0.3035,0.039,0.2262,0.0661,0.2597,0.2391,1.0648,0.2687,6
27,0.684,0.2723,0.3297,0.0927,0.3344,0.0637,0.5713,0.3538,0.9593,0.2053,0.1278,0.3035,0.039,0.2262,0.0661,0.2597,0.2391,1.0648,0.2687,6
28,0.684,0.2723,0.3297,0.0927,0.3344,0.0637,0.5713,0.3538,0.9593,0.2053,0.1278,0.3035,0.039,0.2262,0.0661,0.2597,0.2391,1.0648,0.2687,6
29,0.684,0.2723,0.3297,0.0927,0.3344,0.0637,0.5713,0.3538,0.9593,0.2053,0.1278,0.3035,0.039,0.2262,0.0661,0.2597,0.2391,1.0648,0.2687,6
30,0.684,0.2723,0.3297,0.0927,0.3344,0.0637,0.5713,0.3538,0.9593,0.2053,0.1278,0.3035,0.039,0.2262,0.0661,0.2597,0.2391,1.0648,0.2687,6
31,0.684,0.2723,0.3297,0.0927,0.3344,0.0637,0.5713,0.3538,0.9593,0.2053,0.1278,0.3035,0.039,0.2262,0.0661,0.2597,0.2391,1.0648,0.2687,6
32,0.684,0.2723,0.3297,0.0927,0.3344,0.0637,0.5713,0.3538,0.9593,0.2053,0.1278,0.3035,0.039,0.2262,0.0661,0.2597,0.2391,1.0648,0.2687,6
33,0.684,0.2723,0.3297,0.0927,0.3344,0.0637,0.5713,0.3541,0.9601,0.2054,0.128,0.3037,0.039,0.2263,0.0662,0.2599,0.2393,1.0655,0.2685,6
34,0.684,0.2723,0.3297,0.0927,0.3344,0.0637,0.5713,0.3541,0.9601,0.2054,0.128,0.3037,0.039,0.2263,0.0662,0.2599,0.2393,1.0655,0.2685,6
35,0.684,0.2723,0.3297,0.0927,0.3344,0.0637,0.5713,0.3541,0.9601,0.2054,0.128,0.3037,0.039,0.2263,0.0662,0.2599,0.2393,1.0655,0.2685,6
36,0.684,0.2723,0.3297,0.0927,0.3344,0.0637,0.5713,0.3541,0.9601,0.2054,0.128,0.3037,0.039,0.2263,0.0662,0.2599,0.2393,1.0655,0.2685,6
37,0.684,0.2723,0.3297,0.0927,0.3344,0.0637,0.5713,0.3541,0.9601,0.2054,0.128,0.3037,0.039,0.2263,0.0662,0.2599,0.2393,1.0655,0.2685,6
38,0.684,0.2723,0.3297,0.0927,0.3344,0.0637,0.5713,0.3541,0.9601,0.2054,0.128,0.3037,0.039,0.2263,0.0662,0.2599,0.2393,1.0655,0.2685,6
39,0.684,0.2723,0.3297,0.0927,0.3344,0.0637,0.5713,0.3541,0.9601,0.2054,0.128,0.3037,0.039,0.2263,0.0662,0.2599,0.2393,1.0655,0.2685,6
40,0.684,0.2723,0.3297,0.0927,0.3016,0.0637,0.5713,0.3642,0.9602,0.2092,0.1349,0.3124,0.0401,0.2059,0.0662,0.2599,0.2393,1.0655,0.2656,6
41,0.684,0.2723,0.3297,0.0927,0.3016,0.0637,0.5713,0.3642,0.9602,0.2092,0.1349,0.3124,0.0401,0.2059,0.0662,0.2599,0.2393,1.0655,0.2656,6
42,0.684,0.2723,0.3297,0.0927,0.3344,0.0637,0.5713,0.3541,0.9601,0.2054,0.128,0.3037,0.039,0.2263,0.0662,0.2599,0.2393,1.0655,0.2685,6
43,0.684,0.2723,0.3297,0.0927,0.3344,0.0637,0.5713,0.3541,0.9601,0.2054,0.128,0.3037,0.039,0.2263,0.0662,0.2599,0.2393,1.0655,0.2685,6
44,0.684,0.2723,0.3297,0.0927,0.3344,0.0637,0.5713,0.3541,0.9601,0.2054,0.128,0.3037,0.039,0.2263,0.0662,0.2599,0.2393,1.0655,0.2685,6
45,0.684,0.2723,0.3297,0.0927,0.3344,0.0637,0.5713,0.3541,0.9601,0.2054,0.128,0.3037,0.039,0.2263,0.0662,0.2599,0.2393,1.0655,0.2685,6
46,0.684,0.2723,0.3297,0.0927,0.3344,0.0637,0.5713,0.3541,0.9601,0.2054,0.128,0.3037,0.039,0.2263,0.0662,0.2599,0.2393,1.0655,0.2685,6
47,0.684,0.2723,0.3297,0.0927,0.3344,0.0637,0.5713,0.3541,0.9601,0.2054,0.128,0.3037,0.039,0.2263,0.0662,0.2599,0.2393,1.0655,0.2685,6
48,0.684,0.2723,0.3297,0.0927,0.3344,0.0637,0.5713,0.3541,0.9601,0.2054,0.128,0.3037,0.039,0.2263,0.0662,0.2599,0.2393,1.0655,0.2685,6
49,0.684,0.2723,0.3297,0.0927,0.3344,0.0637,0.5713,0.3541,0.9601,0.2054,0.128,0.3037,0.039,0.2263,0.0662,0.2599,0.2393,1.0655,0.2685,6
50,0.684,0.2723,0.3297,0.0927,0.3344,0.0637,0.5713,0.3541,0.9601,0.2054,0.128,0.3037,0.039,0.2263,0.0662,0.2599,0.2393,1.0655,0.2685,6
51,0.684,0.2723,0.3297,0.0927,0.3344,0.0637,0.5713,0.3541,0.9601,0.2054,0.128,0.3037,0.039,0.2263,0.0662,0.2599,0.2393,1.0655,0.2685,6
52,0.684,0.2723,0.3297,0.0927,0.3344,0.0637,0.5713,0.3541,0.9601,0.2054,0.128,0.3037,0.039,0.2263,0.0662,0.2599,0.2393,1.0655,0.2685,6
53,0.684,0.2723,0.3297,0.0927,0.3344,0.0637,0.5713,0.3541,0.9601,0.2054,0.128,0.3037,0.039,0.2263,0.0662,0.2599,0.2393,1.0655,0.2685,6
54,0.684,0.2723,0.3297,0.0927,0.3344,0.0637,0.5713,0.3541,0.9601,0.2054,0.128,0.3037,0.039,0.2263,0.0662,0.2599,0.2393,1.0655,0.2685,6
55,0.684,0.2723,0.3297,0.0927,0.3344,0.0637,0.5713,0.3541,0.9601,0.2054,0.128,0.3037,0.039,0.2263,0.0662,0.2599,0.2393,1.0655,0.2685,6
56,0.684,0.2723,0.3297,0.0927,0.3344,0.0637,0.5713,0.3541,0.9601,0.2054,0.128,0.3037,0.039,0.2263,0.0662,0.2599,0.2393,1.0655,0.2685,6
57,0.684,0.2723,0.3297,0.0927,0.3344,0.0637,0.5713,0.3541,0.9601,0.2054,0.128,0.3037,0.039,0.2263,0.0662,0.2599,0.2393,1.0655,0.2685,6
58,0.684,0.2723,0.3297,0.0927,0.3344,0.0637,0.5713,0.3541,0.9601,0.2054,0.128,0.3037,0.039,0.2263,0.0662,0.2599,0.2393,1.0655,0.2685,6
59,0.684,0.2723,0.3297,0.0927,0.3344,0.0637,0.5713,0.3541,0.9601,0.2054,0.128,0.3037,0.039,0.2263,0.0662,0.2599,0.2393,1.0655,0.2685,6
60,0.1194,0.5623,0.2814,0.0808,0.3188,0.0749,0.6569,0.3553,0.9988,0.2647,0.1653,0.522,0.0719,0.3352,0.0891,0.3331,0.9482,0.2328,0.2605,6
61,0.1194,0.5623,0.2814,0.0808,0.3188,0.0749,0.6569,0.3553,0.9988,0.2647,0.1653,0.522,0.0719,0.3352,0.0891,0.3331,0.9482,0.2328,0.2605,6
62,0.2773,0.2723,0.3338,0.0927,0.3596,0.1079,0.3017,0.3173,0.9506,0.5515,0.3011,0.323,0.1211,0.455,0.1246,0.4969,0.4524,0.5076,0.1672,7
63,0.2773,0.2723,0.3338,0.0927,0.3596,0.1079,0.3017,0.3173,0.9506,0.5515,0.3011,0.323,0.1211,0.455,0.1246,0.4969,0.4524,0.5076,0.1672,7
64,0.2773,0.2723,0.3338,0.0927,0.3596,0.1079,0.3017,0.3173,0.9506,0.5515,0.3011,0.323,0.1211,0.455,0.1246,0.4969,0.4524,0.5076,0.1672,7
65,0.2773,0.2723,0.3338,0.0927,0.3596,0.1079,0.3017,0.3173,0.9506,0.5515,0.3011,0.323,0.1211,0.455,0.1246,0.4969,0.4524,0.5076,0.1672,7
66,0.2773,0.2723,0.3338,0.0927,0.3596,0.1079,0.3017,0.3173,0.9506,0.5515,0.3011,0.323,0.1211,0.455,0.1246,0.4969,0.4524,0.5076,0.1672,7
67,0.1194,0.5623,0.2814,0.0808,0.3188,0.0749,0.6569,0.3553,0.9988,0.2647,0.1653,0.522,0.0719,0.3352,0.0891,0.3331,0.9482,0.2328,0.2605,6
68,0.684,0.2723,0.3297,0.0927,0.3344,0.0637,0.5713,0.3541,0.9601,0.2054,0.128,0.3037,0.039,0.2263,0.0662,0.2599,0.2393,1.0655,0.2685,6
69,0.684,0.2723,0.3297,0.0927,0.3344,0.0637,0.5713,0.3541,0.9601,0.2054,0.128,0.3037,0.039,0.2263,0.0662,0.2599,0.2393,1.0655,0.2685,6
70,0.684,0.2723,0.3297,0.0927,0.3344,0.0637,0.5713,0.3541,0.9601,0.2054,0.128,0.3037,0.039,0.2263,0.0662,0.2599,0.2393,1.0655,0.2685,6
71,0.684,0.2723,0.3297,0.0927,0.3344,0.0637,0.5713,0.3541,0.9601,0.2054,0.128,0.3037,0.039,0.2263,0.0662,0.2599,0.2393,1.0655,0.2685,6
72,0.4079,0.2723,0.3297,0.0927,0.3344,0.0658,0.5713,0.3541,0.9302,0.3367,0.2106,0.4999,0.0663,0.3726,0.109,0.4279,0.394,0.7084,0.133,6
73,0.4079,0.2723,0.3297,0.0927,0.3344,0.0658,0.5713,0.3541,0.9302,0.3367,0.2106,0.4999,0.0663,0.3726,0.109,0.4279,0.394,0.7084,0.133,6
74,0.4079,0.2723,0.3297,0.0927,0.3344,0.0658,0.5713,0.3541,0.9302,0.3367,0.2106,0.4999,0.0663,0.3726,0.109,0.4279,0.394,0.7084,0.133,6
75,0.4079,0.2723,0.3297,0.0927,0.3344,0.0658,0.5713,0.3541,0.9302,0.3367,0.2106,0.4999,0.0663,0.3726,0.109,0.4279,0.394,0.7084,0.133,6
76,0.4079,0.2723,0.3297,0.0927,0.3344,0.0658,0.5713,0.3541,0.9302,0.3367,0.2106,0.4999,0.0663,0.3726,0.109,0.4279,0.394,0.7084,0.133,6
77,0.4079,0.2808,0.3298,0.0927,0.3364,0.704,0.0974,0.3541,0.93,0.2385,0.1492,0.0436,0.57,0.3723,0.1083,0.4253,0.4055,0.7083,0.1475,6
78,0.4079,0.2808,0.3298,0.0927,0.3364,0.704,0.0974,0.3541,0.93,0.2385,0.1492,0.0436,0.57,0.3723,0.1083,0.4253,0.4055,0.7083,0.1475,6
79,0.4079,0.2808,0.3298,0.0927,0.3364,0.704,0.0974,0.3541,0.93,0.2385,0.1492,0.0436,0.57,0.3723,0.1083,0.4253,0.4055,0.7083,0.1475,6
80,0.4079,0.2808,0.3298,0.0927,0.3364,0.704,0.0974,0.3541,0.93,0.2385,0.1492,0.0436,0.57,0.3723,0.1083,0.4253,0.4055,0.7083,0.1475,6
81,0.4079,0.2808,0.3298,0.0927,0.4243,0.704,0.0997,0.3541,0.9937,0.2291,0.1424,0.0426,0.5446,0.4791,0.1136,0.4464,0.4256,0.7435,0.1383,6
82,0.4079,0.2808,0.3298,0.0927,0.4243,0.704,0.0997,0.3541,0.9937,0.2291,0.1424,0.0426,0.5446,0.4791,0.1136,0.4464,0.4256,0.7435,0.1383,6
83,0.4079,0.2808,0.3298,0.0927,0.4243,0.704,0.0997,0.3541,0.9937,0.2291,0.1424,0.0426,0.5446,0.4791,0.1136,0.4464,0.4256,0.7435,0.1383,6
84,0.4079,0.2808,0.3298,0.0927,0.4243,0.704,0.0997,0.3541,0.9937,0.2291,0.1424,0.0426,0.5446,0.4791,0.1136,0.4464,0.4256,0.7435,0.1383,6
85,0.4079,0.2808,0.3298,0.0927,0.4243,0.704,0.0997,0.3541,0.9937,0.2291,0.1424,0.0426,0.5446,0.4791,0.1136,0.4464,0.4256,0.7435,0.1383,6
86,0.4079,0.2808,0.3298,0.0927,0.4243,0.704,0.0997,0.3541,0.9937,0.2291,0.1424,0.0426,0.5446,0.4791,0.1136,0.4464,0.4256,0.7435,0.1383,6
87,0.4079,0.2808,0.3298,0.0927,0.4243,0.704,0.0997,0.3541,0.9937,0.2291,0.1424,0.0426,0.5446,0.4791,0.1136,0.4464,0.4256,0.7435,0.1383,6
88,0.4079,0.2808,0.3298,0.0927,0.4243,0.704,0.0997,0.3541,0.9937,0.2291,0.1424,0.0426,0.5446,0.4791,0.1136,0.4464,0.4256,0.7435,0.1383,6
89,0.4079,0.2808,0.3298,0.0927,0.4243,0.704,0.0997,0.3541,0.9937,0.2291,0.1424,0.0426,0.5446,0.4791,0.1136,0.4464,0.4256,0.7435,0.1383,6
90,0.4079,0.2808,0.3298,0.0927,0.4243,0.704,0.0997,0.3541,0.9937,0.2291,0.1424,0.0426,0.5446,0.4791,0.1136,0.4464,0.4256,0.7435,0.1383,6
91,0.4579,0.2808,0.3298,0.0927,0.4243,0.704,0.0698,0.3541,0.9999,0.2174,0.1352,0.0282,0.5136,0.4519,0.1072,0.421,0.4013,0.8236,0.1976,6
92,0.4579,0.2808,0.3298,0.0927,0.4243,0.704,0.0698,0.3541,0.9999,0.2174,0.1352,0.0282,0.5136,0.4519,0.1072,0.421,0.4013,0.8236,0.1976,6
93,0.4579,0.2808,0.3298,0.0927,0.4243,0.704,0.0698,0.3541,0.9999,0.2174,0.1352,0.0282,0.5136,0.4519,0.1072,0.421,0.4013,0.8236,0.1976,6
94,0.4579,0.2808,0.3298,0.0927,0.4243,0.704,0.0698,0.3541,0.9999,0.2174,0.1352,0.0282,0.5136,0.4519,0.1072,0.421,0.4013,0.8236,0.1976,6
95,0.4579,0.2808,0.3298,0.0927,0.4243,0.704,0.0698,0.3541,0.9999,0.2174,0.1352,0.0282,0.5136,0.4519,0.1072,0.421,0.4013,0.8236,0.1976,6
96,0.4579,0.2808,0.3298,0.0927,0.4243,0.704,0.0698,0.3541,0.9999,0.2174,0.1352,0.0282,0.5136,0.4519,0.1072,0.421,0.4013,0.8236,0.1976,6
97,0.4579,0.2808,0.3298,0.0927,0.4243,0.704,0.0698,0.3541,0.9999,0.2174,0.1352,0.0282,0.5136,0.4519,0.1072,0.421,0.4013,0.8236,0.1976,6
98,0.4579,0.2808,0.3298,0.0927,0.4243,0.704,0.0698,0.3541,0.9999,0.2174,0.1352,0.0282,0.5136,0.4519,0.1072,0.421,0.4013,0.8236,0.1976,6
99,0.4579,0.2808,0.3298,0.0927,0.4243,0.704,0.0698,0.3541,0.9999,0.2174,0.1352,0.0282,0.5136,0.4519,0.1072,0.421,0.4013,0.8236,0.1976,6
100,0.4579,0.2808,0.3298,0.0927,0.4243,0.704,0.0698,0.3541,0.9999,0.2174,0.1352,0.0282,0.5136,0.4519,0.1072,0.421,0.4013,0.8236,0.1976,6
