Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,F1,F2,F3,F4,F5,F6,F7,F8,F9,Fitness,Nc
32,2.1296,7.9986,7.9869,0.6828,4.949,4.9769,7.9809,0.0029,7.9916,1.0859,19.7315,19.2985,81.6586,41.1466,49.472,14.9722,35.9672,71.459,0.076,8
33,3.4434,2.0674,7.9829,0.052,4.9961,4.9887,7.9998,0.0092,7.9934,0.3075,10.7588,32.1066,80.6642,53.9642,53.3414,10.8195,32.6519,84.1232,0.1325,7
34,3.4434,2.0674,7.9829,0.052,4.9961,4.9887,7.9998,0.0092,7.9934,0.3075,10.7588,32.1066,80.6642,53.9642,53.3414,10.8195,32.6519,84.1232,0.1325,7
35,3.4434,2.0674,7.9829,0.052,4.9961,4.9887,7.9998,0.0092,7.9934,0.3075,10.7588,32.1066,80.6642,53.9642,53.3414,10.8195,32.6519,84.1232,0.1325,7
36,3.4434,2.0674,7.9829,0.052,4.9961,4.9887,7.9998,0.0092,7.9934,0.3075,10.7588,32.1066,80.6642,53.9642,53.3414,10.8195,32.6519,84.1232,0.1325,7
37,2.0273,2.0021,7.9523,0.3508,4.848,4.9597,7.9989,0.0181,7.9985,0.3259,10.595,30.7384,84.1186,52.587,50.2715,10.5692,33.4048,93.181,0.1227,7
38,2.0823,2.0075,7.9907,0.0284,4.9992,4.9361,7.9743,0.0171,7.9986,0.3223,10.3296,30.6722,83.7409,54.817,53.9201,9.9166,33.9045,98.7658,0.1318,7
39,2.0362,7.7806,7.9981,0.0073,4.7608,4.946,7.9418,0.0556,7.9952,1.0488,16.7189,19.4025,76.8791,45.9069,61.2384,12.2646,31.7128,74.0212,0.0746,8
40,2.016,7.8893,7.9969,0.0921,4.9147,4.9722,7.9965,0.0959,7.9977,1.0644,17.4535,19.7062,78.556,45.1757,59.3765,13.1148,32.7005,77.1049,0.0706,8
41,2.0005,2.0257,7.9359,0.171,4.9709,4.9741,7.9995,0.0946,7.9977,0.3209,10.3518,30.6238,83.9955,53.5121,51.7238,10.4248,32.7604,97.7786,0.1272,7
42,2.001,2.0674,7.9909,0.052,4.9999,4.7657,7.9992,0.0092,7.992,0.3231,10.3794,31.7048,80.8869,54.4086,52.8151,9.6091,34.5396,101.8798,0.1354,7
43,5.7337,7.9548,7.9724,0.0363,4.9997,2.4369,8.0,0.0142,7.9982,0.8003,18.1647,34.9226,37.8732,41.8542,39.7398,8.128,36.9092,71.79,0.1401,6
44,2.0117,2.0391,7.9972,0.052,4.9996,4.9885,7.9972,0.0042,7.9829,0.3275,10.3952,30.5755,84.6879,54.4642,54.5208,10.1344,34.0,98.805,0.1261,7
45,5.7337,7.9548,7.9724,0.0363,4.9997,2.4369,8.0,0.0142,7.9982,0.8003,18.1647,34.9226,37.8732,41.8542,39.7398,8.128,36.9092,71.79,0.1401,6
46,5.7337,7.9548,7.9724,0.0363,4.9997,2.4369,8.0,0.0142,7.9982,0.8003,18.1647,34.9226,37.8732,41.8542,39.7398,8.128,36.9092,71.79,0.1401,6
47,2.0705,2.2711,7.6303,0.054,4.9451,4.9833,7.9999,0.0272,7.9974,0.3029,10.5898,29.8018,82.0368,56.1587,48.7536,10.7942,33.1496,94.1142,0.1356,7
48,2.0097,2.0025,7.9965,0.0368,4.9974,4.9825,8.0,0.0116,7.9982,0.3258,10.3546,30.7636,84.8161,55.0135,54.6659,10.083,34.001,99.448,0.1277,7
49,2.0412,7.0955,7.9969,0.0104,4.9911,4.9788,7.9988,0.0632,7.8854,0.9086,15.9236,20.8322,77.3334,44.5256,59.9031,12.5522,32.3567,79.9384,0.0556,8
50,2.0412,7.0955,7.9962,0.0104,4.9911,4.9788,7.9988,0.1525,7.9862,0.8847,16.0475,20.997,78.8288,46.2316,59.3947,12.6337,32.0039,81.6211,0.0534,8
51,2.0506,6.376,7.9982,0.0743,4.9911,4.9788,7.997,0.0083,7.9951,0.7514,15.7343,22.2005,81.0582,47.9311,57.6887,12.4047,34.5369,82.9165,0.0373,8
52,2.0513,2.2126,7.9969,0.0741,4.9829,4.9531,7.9988,0.0189,7.9975,0.3307,10.5889,30.4661,83.9468,54.2278,54.1333,10.1836,33.8889,97.9223,0.1237,7
53,2.0201,7.9236,7.996,0.0498,4.9701,4.9139,7.9994,0.9981,7.9976,1.0645,14.3292,19.8818,70.7891,39.7189,59.0485,12.9784,20.7375,82.8685,0.0888,7
54,5.7337,7.9548,7.9736,0.0363,4.9995,2.4369,8.0,0.001,7.9982,0.8005,18.2162,34.9248,37.9381,41.9316,39.7584,8.126,37.1435,71.7417,0.1398,6
55,2.0535,2.4533,7.8916,0.04,4.9827,4.9106,7.9988,0.019,7.9938,0.3285,10.7755,30.0387,82.2199,54.518,52.7069,10.2812,33.8372,97.082,0.1239,7
56,2.0535,2.4533,7.8971,0.0763,4.9826,4.9967,7.9988,0.0013,7.9938,0.3318,10.9126,29.6008,84.0858,54.415,52.8618,10.5792,34.0357,95.6327,0.1189,7
57,2.052,2.2421,7.9953,0.217,4.88,4.9291,7.9998,0.0015,7.9977,0.3351,10.7044,30.4961,83.3387,53.16,52.7076,10.2987,33.6916,94.4711,0.1196,7
58,2.1129,7.9548,7.995,0.0363,4.9995,4.9558,7.9999,0.001,7.9982,1.0605,18.0641,19.7908,79.2193,46.0573,59.3422,13.1813,34.8502,77.9111,0.0695,8
59,2.1129,7.9548,7.995,0.0363,4.9995,4.9558,7.9999,0.001,7.9982,1.0605,18.0641,19.7908,79.2193,46.0573,59.3422,13.1813,34.8502,77.9111,0.0695,8
60,2.0707,7.7401,7.9849,0.0809,4.9961,4.9596,7.9604,0.1028,7.9761,1.0113,17.3099,19.5897,78.4518,44.7046,57.8085,13.0202,32.9511,77.8868,0.0721,8
61,2.0129,7.9676,7.9996,0.0046,4.9978,4.8809,7.9995,1.0215,7.9976,1.066,14.266,19.9426,70.1413,39.7741,59.3814,12.8225,20.6193,84.2011,0.0892,7
62,2.0199,7.7468,7.998,0.0402,4.4201,4.8718,7.9992,0.0,7.9983,1.1016,15.9856,20.3472,73.4076,46.5852,64.5198,11.6882,30.0545,69.4169,0.0626,7
63,2.1684,7.9538,7.9779,0.0041,5.0,4.9981,7.9841,0.1197,7.9983,1.0602,17.5489,19.4944,78.6452,45.5203,59.5844,13.233,32.6293,77.3024,0.0734,8
64,2.0189,2.0197,7.99,0.0944,4.998,4.9967,7.9992,0.0007,7.9983,0.3256,10.5114,30.6268,85.3573,54.6171,53.7418,10.2695,34.3021,98.4994,0.1258,7
65,2.0707,7.7376,7.9849,0.0009,4.9522,4.9453,7.9878,0.2438,7.9979,1.0155,16.5555,19.9952,76.7894,45.0287,59.7716,12.7965,30.4407,79.1635,0.0667,8
66,2.008,2.012,7.9957,0.0011,4.9897,4.9951,7.9987,0.0002,7.997,0.3269,10.3141,30.6636,84.8798,55.3771,55.3792,10.0239,33.9838,99.29,0.1278,7
67,2.015,2.2484,7.9848,0.1106,4.9996,4.9658,7.998,0.008,7.9982,0.3304,10.7563,30.25,84.6159,54.043,53.3274,10.3439,34.3355,97.9466,0.122,7
68,2.0085,7.9548,7.9848,0.1106,4.9996,4.9224,7.9983,0.008,7.9999,1.0562,18.198,19.7953,79.1856,45.5447,57.7006,13.239,35.1281,78.6391,0.0694,8
69,2.0083,2.0121,7.9969,0.0011,4.9994,4.9425,7.9998,0.0003,8.0,0.3253,10.3288,30.9607,84.0933,55.3872,54.9225,9.9103,34.2233,100.2734,0.1301,7
70,5.9923,7.9975,7.9852,0.0089,4.9989,2.4369,8.0,0.0033,7.9982,0.8006,18.2817,35.1477,37.4571,41.8886,40.1507,8.1626,36.7668,69.612,0.1402,6
71,5.9923,7.9975,7.9852,0.0089,4.9989,2.4369,8.0,0.0033,7.9982,0.8006,18.2817,35.1477,37.4571,41.8886,40.1507,8.1626,36.7668,69.612,0.1402,6
72,2.0453,2.0479,7.9433,0.0633,4.8292,4.9817,7.9985,0.0919,7.9989,0.3284,9.9228,30.6064,82.3316,54.4661,54.8504,9.9928,31.2569,94.8356,0.1273,7
73,5.9923,7.989,7.9864,0.0089,4.9989,2.4369,8.0,0.0005,7.9982,0.7991,18.2787,35.1702,37.4771,41.912,40.1623,8.1576,36.8147,69.6331,0.1402,6
74,2.0203,2.0121,7.995,0.0144,4.9995,4.9884,7.9998,0.0002,7.997,0.3261,10.359,30.7233,84.8664,55.2548,55.0206,10.0616,34.1134,99.3771,0.1278,7
75,2.0203,2.0121,7.995,0.0144,4.9995,4.9884,7.9998,0.0002,7.997,0.3261,10.359,30.7233,84.8664,55.2548,55.0206,10.0616,34.1134,99.3771,0.1278,7
76,2.0203,2.1483,7.995,0.0054,4.9995,4.9081,7.9984,0.0002,7.9969,0.3275,10.4612,30.8185,83.2736,55.0062,54.6629,9.9006,34.2835,99.9429,0.1289,7
77,2.0203,2.1483,7.995,0.0054,4.9997,4.9081,7.9984,0.0002,7.9969,0.3275,10.4617,30.8185,83.2759,55.0061,54.6605,9.901,34.2859,99.9488,0.1289,7
78,2.0246,2.4861,7.8879,0.1211,4.9979,4.8906,7.9996,0.0004,7.9746,0.3296,10.9669,29.9824,82.1059,53.4271,51.2741,10.437,34.3657,96.7883,0.1216,7
79,2.0027,2.0076,7.9836,0.0555,4.9994,4.9965,7.9998,0.1551,7.9222,0.3293,9.8018,30.4747,82.1372,51.9127,54.5604,10.1352,30.9209,98.685,0.125,7
80,2.0431,2.3534,7.9896,0.0029,4.9077,4.9992,7.9996,0.0004,7.9974,0.3406,10.5136,29.9389,83.8013,54.8965,56.3206,10.1006,33.2482,95.6676,0.1186,7
81,2.0039,2.0111,7.9969,0.1254,4.9999,4.9841,8.0,0.0007,7.9971,0.3257,10.5504,30.7034,85.3418,54.2975,53.2941,10.2897,34.4363,98.6771,0.1255,7
82,2.0268,2.6401,7.8113,0.0061,4.9681,4.9986,7.9942,0.0062,7.9992,0.3325,10.9654,29.0319,83.2605,55.2518,52.6642,10.6096,33.6997,94.9169,0.1182,7
83,2.0026,2.1511,7.9968,0.0113,4.9994,4.9814,7.9998,0.0002,7.9971,0.3298,10.4914,30.4381,84.6686,55.0512,55.1765,10.0933,34.1538,99.1711,0.1252,7
84,2.0005,2.0121,7.996,0.0114,4.9994,4.9859,7.9998,0.0029,7.992,0.3266,10.3257,30.7066,84.7296,55.1311,55.1051,10.0352,34.0296,99.593,0.1278,7
85,2.0237,7.3448,7.9887,0.0117,4.9994,4.9529,7.9998,0.0002,7.9987,0.9265,17.0419,20.706,79.7939,47.1967,59.1445,12.7276,34.8202,80.8886,0.0573,8
86,2.0027,2.0121,7.9968,0.0162,4.9999,4.9763,7.9998,0.0002,7.9983,0.3261,10.3597,30.7721,84.7508,55.2598,54.9389,10.026,34.1818,99.751,0.1283,7
87,2.0017,2.0121,7.9968,0.0113,4.9999,4.9946,7.9998,0.0002,7.9983,0.3265,10.3557,30.6782,85.0602,55.323,55.1519,10.0609,34.1278,99.5677,0.1276,7
88,2.071,2.2123,7.9207,0.0017,4.9738,4.9949,7.9986,0.0488,7.9926,0.3257,10.3761,30.1916,83.4839,54.9202,54.3018,10.2407,32.9323,97.1667,0.1261,7
89,2.0105,7.8757,7.9048,0.0036,4.9393,4.9187,7.9998,0.1551,7.9971,1.0368,17.0516,19.8952,76.5849,45.8068,58.484,12.9379,31.8247,78.6768,0.0681,8
90,2.0027,7.3358,7.9913,0.0499,4.9993,4.9879,7.9999,0.0007,7.9989,0.9295,17.1322,20.5653,80.6406,46.9556,58.8357,12.916,34.8581,80.4639,0.0591,8
91,2.0105,2.0073,7.9736,0.0036,4.9996,4.9537,7.9712,0.1668,7.9993,0.3209,9.9008,30.4404,82.821,54.0438,54.1151,9.8957,31.4528,100.1196,0.1329,7
92,2.1922,2.0111,7.9909,0.0058,4.9969,4.998,7.9992,0.0005,7.9983,0.3244,10.3814,30.8512,84.4853,55.2957,55.0439,10.1431,33.8867,97.3978,0.128,7
93,2.0082,2.2306,7.8554,0.0275,4.9974,5.0,8.0,0.0004,7.9983,0.32,10.6339,30.0123,84.281,55.5552,52.6235,10.4438,34.1009,97.4765,0.1276,7
94,2.0107,2.0165,7.8689,0.0182,4.9935,4.9585,7.9998,0.0122,7.9992,0.3149,10.3451,30.7139,83.6231,55.7962,52.5661,10.1839,33.9254,98.9317,0.1333,7
95,2.01,2.0698,7.9957,0.0029,4.9079,4.9583,7.9971,0.0116,7.9989,0.3304,10.1774,30.7041,83.3849,55.2287,55.8686,9.8325,33.1725,97.6532,0.1281,7
96,2.0267,2.1213,7.9964,0.0162,4.9994,4.9639,7.9998,0.0007,7.9947,0.3284,10.4609,30.6119,84.2701,54.959,54.9337,10.0551,34.1461,99.1678,0.1265,7
97,2.0162,7.856,7.9965,0.0209,4.8164,4.9029,7.9772,0.037,7.9998,1.057,17.118,19.8197,76.8419,46.0677,60.6835,12.4377,32.7462,75.9855,0.0691,8
98,2.0501,2.1373,7.9562,0.0061,4.9771,4.8859,7.9968,0.0069,7.9992,0.3237,10.4012,30.9233,82.4119,55.1831,53.9458,9.8763,33.999,99.1874,0.1315,7
99,2.0196,7.9888,7.9909,0.0261,4.9974,4.999,7.9992,0.0007,7.9998,1.0754,18.0795,19.5006,80.1524,46.2288,59.8742,13.26,34.8184,78.1968,0.0733,8
100,2.0088,2.0925,7.9549,0.0025,4.9999,4.9692,7.9999,0.1318,7.9982,0.3234,10.0877,30.5868,83.1399,54.4478,54.4009,10.0872,32.0037,99.9706,0.1291,7
