Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,F1,F2,F3,F4,F5,F6,F7,F8,F9,Fitness,Nc
43,2.3982,3.544,3.9372,3.2596,3.6236,3.236,1.4113,1.11,3.8865,6.6182,90.2514,0.9169,1.6623,17.7841,67.6229,11.1592,2.1159,5.3405,0.1359,5
44,1.0999,2.9894,3.9644,3.9976,3.9992,3.9999,1.1822,1.2517,1.0384,3.8829,89.3542,1.5853,1.7215,17.5993,74.6011,12.3047,2.7503,7.3829,0.0792,6
45,3.8801,3.0007,2.8816,3.9617,3.9938,2.9859,3.9481,1.0243,3.3438,5.239,150.2827,1.1771,1.7694,6.1227,89.1769,10.3896,2.2257,6.6081,0.217,6
46,3.8,2.8759,3.9936,3.7491,1.0002,1.4346,1.8784,1.3152,3.9836,6.6584,74.7071,0.7491,0.8951,16.5962,103.87,10.9075,2.0954,6.8465,0.2054,4
47,3.9999,3.0306,2.8816,3.9574,3.9939,2.9859,3.9261,1.0298,3.3589,5.2786,153.6403,1.1668,1.7488,6.2212,88.7268,10.3097,2.2214,6.5891,0.2154,6
48,3.9676,3.3176,1.0432,3.2764,3.5185,1.5326,1.612,1.0008,3.7001,5.0808,130.0505,0.8739,1.1155,21.3807,84.2264,9.8391,2.0632,5.5233,0.1705,5
49,1.006,3.5482,3.9998,3.9977,3.954,3.9998,1.1562,1.432,1.0002,4.3419,87.864,1.6223,2.0755,17.1647,48.2801,12.0302,2.7904,7.5147,0.1416,7
50,3.7922,2.7851,3.9976,3.4049,3.9927,3.9885,1.8971,1.0702,1.0001,3.6437,141.426,1.4263,1.0008,16.1232,74.8108,10.1035,2.5957,5.6796,0.1856,4
51,3.0778,2.838,1.2178,3.4049,3.9927,3.9885,1.8944,1.0503,1.0001,2.6314,118.3182,1.3807,1.1743,20.1483,75.5301,10.7999,2.6188,5.7279,0.2056,5
52,3.7766,3.3727,3.8888,3.3577,1.017,1.1356,1.4019,2.9735,3.9235,7.1342,72.5403,0.797,1.4335,17.566,89.82,5.8189,2.0472,6.3022,0.1968,4
53,2.3754,2.0577,1.1003,3.9899,3.9525,3.9849,1.5838,2.8172,3.9843,5.668,100.87,0.7258,1.3615,20.6511,60.4592,7.219,2.203,7.6686,0.1936,5
54,1.0091,1.284,3.8124,3.8468,3.8427,3.9723,1.1695,3.9983,3.6303,6.2584,83.934,1.0667,2.1162,16.966,65.9014,4.3354,2.2908,8.0482,0.2022,5
55,3.0371,3.0517,2.9498,3.9618,3.8281,3.0221,1.2069,1.0241,3.3589,4.4777,114.0358,1.1494,1.2834,20.1946,91.4837,11.0332,2.2563,6.8738,0.0941,5
56,3.0371,3.0517,2.9498,3.9618,3.8281,3.0221,1.2069,1.0241,3.3589,4.4777,114.0358,1.1494,1.2834,20.1946,91.4837,11.0332,2.2563,6.8738,0.0941,5
57,3.0371,3.0517,2.9498,3.9618,3.8281,3.0221,1.2069,1.0241,3.3589,4.4777,114.0358,1.1494,1.2834,20.1946,91.4837,11.0332,2.2563,6.8738,0.0941,5
58,4.0,3.015,3.999,3.3143,3.6315,1.3441,1.5545,1.0806,3.9859,6.5537,136.0959,0.7452,0.9462,17.6303,94.7013,9.7364,2.0171,5.5867,0.2124,5
59,3.9705,1.1298,1.8407,3.9997,1.0136,1.0082,3.9992,1.0112,3.7342,5.4474,85.3277,0.8422,1.419,7.9016,97.5183,11.4244,2.1182,7.8466,0.2115,6
60,3.9997,3.7318,3.989,3.2811,1.2181,1.0011,1.4197,1.2959,3.9962,7.1744,79.7969,0.7325,1.3531,17.71,62.325,10.558,2.0395,6.0301,0.178,4
61,3.9991,3.5417,2.9975,3.3083,1.0508,3.877,1.5795,1.767,3.9909,6.4202,76.315,0.705,1.3641,19.5504,66.6162,9.7769,2.0871,5.8232,0.1809,3
62,1.184,3.6601,3.989,3.9648,3.8887,1.0988,1.8831,1.0964,3.9999,7.3301,85.9686,0.9179,1.9244,15.7358,56.4289,12.2249,2.2354,7.54,0.1303,6
63,1.0577,1.0178,2.4074,3.313,3.6011,3.9865,2.7738,2.1734,3.988,5.3153,72.5532,0.7421,1.5879,15.2145,74.7682,9.922,2.1257,6.1498,0.1528,2
64,1.0596,3.4573,2.8274,3.9993,3.8803,3.9605,3.2784,1.1097,3.5778,5.7748,85.7704,1.193,2.286,10.0764,55.416,12.4307,2.3401,7.3393,0.172,5
65,3.9752,3.064,1.2723,3.9971,3.9904,3.1148,1.0267,2.0901,1.1821,3.1171,147.9675,1.3449,1.2056,21.5007,88.6469,8.3503,2.6002,6.9733,0.1695,5
66,3.9752,3.064,1.2723,3.9971,3.9904,3.1148,1.0267,2.0901,1.1821,3.1171,147.9675,1.3449,1.2056,21.5007,88.6469,8.3503,2.6002,6.9733,0.1695,5
67,3.9752,3.064,3.978,3.9971,3.9997,3.1293,1.2657,2.0901,1.1821,4.1494,149.4704,1.424,1.1856,17.2197,88.3645,8.3485,2.5994,6.9713,0.1303,5
68,3.9752,3.064,3.978,3.9971,3.9997,3.1293,1.2657,2.0901,1.1821,4.1494,149.4704,1.424,1.1856,17.2197,88.3645,8.3485,2.5994,6.9713,0.1303,5
69,3.9752,3.064,3.978,3.9971,3.7875,3.1293,1.2657,2.0901,1.1821,4.1496,143.3466,1.4191,1.1766,17.27,89.8333,8.2814,2.5971,7.0037,0.1323,5
70,3.9752,3.064,3.978,3.9971,3.7875,3.1293,1.2657,2.0901,1.1821,4.1496,143.3466,1.4191,1.1766,17.27,89.8333,8.2814,2.5971,7.0037,0.1323,5
71,3.9752,1.0063,3.978,3.9971,3.7875,3.1293,1.2657,2.0423,1.1806,3.4761,143.3459,1.3275,0.8825,17.8024,88.5058,8.4849,2.5723,7.423,0.1964,5
72,2.5573,1.0973,3.9971,3.9927,3.9367,1.0347,1.9147,2.0417,2.0523,4.4336,107.0387,1.289,1.083,16.036,86.4295,9.8191,2.4402,7.8828,0.1283,5
73,3.9622,3.8735,3.978,3.9361,1.1425,3.1293,1.2845,1.0014,1.1256,4.6733,81.3961,1.4153,1.5372,17.1752,45.8734,11.2571,2.6485,7.3002,0.1499,5
74,3.3316,3.8579,3.6585,3.0338,1.6306,1.105,1.9021,1.064,3.5572,5.9922,60.8867,1.0052,1.5232,17.1857,48.9566,11.4106,2.0383,5.6542,0.1873,4
75,3.8352,3.9426,3.9002,3.9903,1.1106,1.2383,1.3167,1.08,1.0009,4.7846,77.5847,1.4348,1.5535,17.3195,40.3177,11.2966,2.6546,7.9149,0.171,5
76,1.1644,3.5388,3.6809,3.8223,3.9983,3.0074,1.0029,2.6832,1.4717,4.6488,89.2658,1.4939,2.1425,18.0095,63.6052,8.2196,2.6373,6.8529,0.1001,5
77,3.9991,3.6961,1.1399,3.3312,1.0221,1.0,1.9241,1.0014,3.2655,4.3772,77.8339,1.0504,1.2973,20.1394,65.153,10.8993,2.1612,6.0976,0.1341,3
78,1.0653,3.208,3.9138,3.9161,3.4656,3.9941,3.254,1.5625,3.9341,7.1664,74.2288,0.9979,2.1253,8.1037,71.6738,11.734,2.2752,7.1438,0.1899,4
79,3.8527,3.0011,3.9577,3.9371,3.6719,3.1436,1.0356,1.165,3.6386,5.81,135.6618,1.0307,1.1028,18.1447,92.7447,10.0975,2.1989,6.7714,0.1303,6
80,3.5008,2.9504,1.0104,3.6036,1.0161,2.9417,3.2941,1.8705,1.0933,3.2845,67.4493,1.3515,1.4287,12.0021,99.8949,10.1551,2.5637,6.1048,0.1802,4
81,3.5155,3.6646,3.9942,3.3183,1.1566,3.9488,1.9318,1.7952,3.8273,6.8369,64.3562,0.8996,1.5353,15.8809,52.6814,10.0923,2.1442,5.9765,0.177,3
82,3.5008,2.9522,1.0104,3.3086,1.005,3.7373,3.2941,1.8705,3.8548,5.7177,64.8115,0.8014,1.4632,12.2923,93.5634,10.0227,2.0806,5.591,0.1859,4
83,3.5008,2.9522,1.0104,3.3086,1.005,3.7373,3.2941,1.8705,3.8548,5.7177,64.8115,0.8014,1.4632,12.2923,93.5634,10.0227,2.0806,5.591,0.1859,4
84,3.7619,2.9119,1.0143,3.875,1.0045,1.0471,1.0268,1.8925,1.3391,3.129,73.9785,1.2727,1.0323,22.1957,103.7476,9.9512,2.5391,7.3319,0.1833,4
85,3.91,3.4594,1.0474,3.825,3.9738,3.9736,1.9054,1.6122,3.986,6.1409,143.7932,0.7399,1.392,19.5885,57.3483,9.3879,2.2133,6.7819,0.1758,4
86,3.2065,3.094,3.9999,3.2311,3.9525,1.2771,1.1838,1.0458,1.1582,3.7909,122.4751,1.416,1.1978,18.1326,89.9498,10.5399,2.4806,5.4628,0.1562,6
87,3.9336,2.9322,3.891,3.8957,1.0003,3.931,1.2501,1.0836,3.5158,5.4165,78.8351,1.0616,1.0459,18.2339,90.4199,11.2157,2.2417,7.1562,0.135,5
88,3.9108,3.1081,1.0625,3.1539,1.0929,3.9993,1.0998,1.8353,1.3563,2.9729,74.7713,1.25,1.1754,22.2828,85.7869,9.768,2.4546,5.5289,0.193,4
89,3.9108,3.1081,1.0625,3.1539,1.0929,3.9993,1.0998,1.8353,1.3563,2.9729,74.7713,1.25,1.1754,22.2828,85.7869,9.768,2.4546,5.5289,0.193,4
90,2.4948,1.7543,2.4274,3.6187,3.5411,2.9057,3.4114,1.144,3.3573,4.0192,93.4955,1.0806,1.4035,10.8269,75.7246,11.3439,2.1964,6.1692,0.1655,3
91,1.2705,3.7248,2.5468,3.9669,3.4482,1.1695,1.0257,1.1566,3.4861,5.1783,71.5064,1.167,1.9968,20.7754,53.314,12.1324,2.3046,7.6476,0.1208,6
92,1.0061,1.1111,2.4781,3.793,2.8209,1.7104,3.4043,1.0419,3.2965,3.9056,52.7979,1.1542,1.6731,10.9601,90.8205,12.78,2.2517,7.2246,0.1821,3
93,1.0061,1.1111,2.4781,3.793,2.8209,1.7104,3.4043,1.0419,3.2965,3.9056,52.7979,1.1542,1.6731,10.9601,90.8205,12.78,2.2517,7.2246,0.1821,3
94,3.885,3.7279,3.6539,3.131,1.0341,2.9941,1.9557,1.5519,1.5121,4.4778,73.7184,1.2873,1.404,16.7385,60.0559,10.3319,2.3963,5.3291,0.1491,3
95,3.885,3.7279,3.6539,3.131,1.0341,2.9941,1.9557,1.5519,1.5121,4.4778,73.7184,1.2873,1.404,16.7385,60.0559,10.3319,2.3963,5.3291,0.1491,3
96,1.0263,3.687,3.9986,3.2609,3.6771,1.2492,1.0058,1.0159,4.0,7.0102,76.81,0.8862,1.9804,18.2571,56.3239,11.9283,2.121,5.8477,0.1536,5
97,3.8795,3.687,3.9986,3.2605,3.4865,1.2517,1.0012,1.0159,4.0,7.0828,128.0069,0.7579,1.4109,18.2251,57.6482,9.8066,2.042,5.7088,0.1841,4
98,1.0034,1.2348,1.1193,3.998,3.2923,3.9999,3.2719,3.0144,1.0009,3.2158,68.212,1.4394,2.0069,11.4337,68.135,7.3883,2.7145,8.0585,0.198,4
99,3.8386,3.8474,3.9829,3.9661,3.0951,1.003,2.0477,1.1102,3.358,5.9963,116.3881,1.1532,1.4824,14.9295,43.5353,10.3405,2.2626,7.6251,0.1656,5
100,1.0014,1.0327,1.458,3.8813,2.8352,3.9885,3.5719,1.1812,2.752,3.56,54.4397,1.2787,1.8973,10.2826,78.1682,12.7574,2.4212,7.4925,0.1966,4
