Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,F1,F2,F3,F4,F5,F6,F7,F8,F9,Fitness,Nc
11,0.3539,0.205,0.6692,0.0154,0.9994,0.9762,0.0174,0.9997,0.998,23.1206,48.8205,15.0251,124.3954,7.3022,10.813,11.5331,24.0523,8.8901,0.0877,7
12,0.3539,0.205,0.6692,0.0154,0.9994,0.9762,0.0174,0.9997,0.998,23.1206,48.8205,15.0251,124.3954,7.3022,10.813,11.5331,24.0523,8.8901,0.0877,7
13,0.7214,0.0393,0.9573,0.6255,0.9859,0.9997,0.0484,0.0237,0.9704,17.0395,25.7646,12.4925,98.0329,7.9157,8.7854,10.3219,30.9191,3.6259,0.0479,5
14,0.737,0.6542,0.9485,0.9702,0.6912,0.9438,0.082,0.006,0.9999,23.3966,14.2027,8.0868,89.1934,8.1055,6.2408,10.0652,19.2495,3.9696,0.2058,3
15,0.9758,0.0171,0.9846,0.0075,0.1353,0.9522,0.0002,1.0,0.9999,23.3705,32.709,10.088,123.0726,5.8944,5.9037,14.5,21.9629,8.1631,0.1627,5
16,0.2781,0.6542,0.9495,0.9702,0.6912,0.9438,0.082,0.0878,0.9999,23.5527,13.6709,12.7624,92.0374,8.411,4.9144,10.2178,21.3481,4.4011,0.1917,5
17,0.6849,0.1677,0.9285,0.0424,0.9395,0.9556,0.0194,0.002,0.9995,15.149,16.8053,12.6192,92.7839,7.0204,9.5051,11.7461,34.7832,3.5566,0.1024,4
18,0.6849,0.1677,0.9285,0.0424,0.9395,0.9556,0.0194,0.002,0.9995,15.149,16.8053,12.6192,92.7839,7.0204,9.5051,11.7461,34.7832,3.5566,0.1024,4
19,0.6849,0.1677,0.9285,0.0424,0.9395,0.9556,0.0194,0.002,0.9995,15.149,16.8053,12.6192,92.7839,7.0204,9.5051,11.7461,34.7832,3.5566,0.1024,4
20,0.6849,0.1677,0.9285,0.0424,0.9395,0.9556,0.0194,0.002,0.9995,15.149,16.8053,12.6192,92.7839,7.0204,9.5051,11.7461,34.7832,3.5566,0.1024,4
21,0.6849,0.1677,0.9285,0.0424,0.9395,0.9556,0.0194,0.002,0.9995,15.149,16.8053,12.6192,92.7839,7.0204,9.5051,11.7461,34.7832,3.5566,0.1024,4
22,0.3317,0.197,0.0112,0.9916,0.9742,0.9681,0.0278,0.9301,0.968,28.4952,51.388,15.1822,88.3176,8.1426,9.3125,9.0607,18.7263,7.6407,0.1437,6
23,0.054,0.922,0.0063,0.0003,0.8848,0.9985,0.0488,1.0,0.9381,20.6379,43.2765,10.5631,102.3103,7.2432,7.2665,5.9604,26.856,9.2038,0.1539,4
24,0.9362,0.1666,0.8807,0.0114,0.9984,0.013,0.0053,0.9624,0.956,15.7438,48.1397,10.4773,127.6415,4.6513,13.189,12.6215,22.1954,8.035,0.187,5
25,0.9362,0.1666,0.8807,0.025,0.9981,0.9809,0.0013,0.984,0.995,23.2514,48.6032,10.258,144.8444,7.0588,12.561,11.554,21.2495,8.6624,0.1281,6
26,0.9515,0.0,0.9183,0.0213,0.9766,0.93,0.9365,0.0101,0.9872,20.6164,19.6014,7.2942,105.6812,9.8673,12.1566,7.1865,33.363,3.4345,0.1678,5
27,0.6836,0.0112,0.949,0.9039,0.987,0.0154,0.0022,0.675,0.9995,21.0334,39.1198,13.152,105.6532,6.3182,9.7337,10.8394,19.479,6.2207,0.1481,7
28,0.0376,0.1046,0.9865,0.0088,0.9846,0.9912,0.0464,0.9403,0.9991,22.4237,41.6118,16.5094,154.6464,7.8032,9.6919,11.6747,26.4503,8.6035,0.0584,7
29,0.0376,0.1046,0.9865,0.0088,0.9846,0.9912,0.0464,0.9403,0.9991,22.4237,41.6118,16.5094,154.6464,7.8032,9.6919,11.6747,26.4503,8.6035,0.0584,7
30,0.6421,0.0001,0.8977,0.0023,0.0422,0.9495,0.0002,0.9295,0.9988,22.1155,25.3289,13.2694,96.74,5.9519,4.8854,14.7252,26.7712,7.2626,0.1541,6
31,0.6421,0.0001,0.8977,0.0023,0.0422,0.9495,0.0002,0.9295,0.9988,22.1155,25.3289,13.2694,96.74,5.9519,4.8854,14.7252,26.7712,7.2626,0.1541,6
32,0.1855,0.0001,0.0,0.0,0.9907,0.9974,0.9941,0.0013,0.9632,21.8802,18.253,12.4065,70.7075,11.209,10.622,6.1761,38.6231,3.1974,0.1698,5
33,0.5893,0.1175,0.99,0.0794,0.0128,0.9485,0.9998,0.9023,0.9988,27.1721,25.0065,10.2252,112.8757,9.981,5.3039,8.1918,25.1604,6.4543,0.1438,5
34,0.5883,0.1175,0.9868,0.2107,0.9862,0.8477,0.9702,0.9023,0.9632,22.9258,43.6461,10.6701,142.8182,10.0414,10.3491,5.8725,23.4173,6.9482,0.1682,6
35,0.0009,0.0204,0.999,0.0268,0.9999,0.0082,0.8187,0.9959,0.9938,17.3274,51.5494,15.5805,141.692,6.6289,10.5636,9.2423,22.5044,8.5975,0.1206,5
36,0.9943,0.0193,0.0139,0.0563,0.0316,0.9375,0.9875,0.9283,0.997,26.9656,28.0128,6.6798,58.1409,9.1405,6.4847,8.4256,24.8929,5.8966,0.221,4
37,0.2176,0.7719,0.999,0.0412,0.9967,0.9849,0.0,0.9841,0.9333,20.1426,48.0369,11.7824,181.9898,7.7287,10.3321,8.5177,23.625,9.6967,0.1011,5
38,0.2176,0.7719,0.999,0.0412,0.9967,0.9849,0.0,0.9841,0.9333,20.1426,48.0369,11.7824,181.9898,7.7287,10.3321,8.5177,23.625,9.6967,0.1011,5
39,0.9943,0.0193,0.0139,0.0563,0.0038,0.9335,0.8578,0.9285,0.9982,24.8857,27.8269,7.6695,54.9702,7.8929,6.3601,10.4254,25.1941,5.9982,0.2045,4
40,0.1182,0.023,0.0004,0.9997,0.994,0.991,0.0513,0.9278,0.9993,30.4257,52.4892,16.3037,92.5495,8.599,9.3773,8.6732,19.6,8.0563,0.1368,6
41,0.0191,0.0078,0.1005,0.0344,0.9998,0.0,0.0357,0.9862,0.9989,17.3646,48.6424,16.8327,95.4198,5.1419,10.5503,12.5021,27.2927,8.662,0.1319,6
42,0.0004,0.0467,0.9996,0.9997,0.8479,0.9336,0.9805,0.0199,0.9351,28.5559,20.3821,13.2273,107.4179,12.3227,6.318,5.7155,20.9048,3.6512,0.1933,5
43,0.0002,0.0074,0.1026,0.9572,0.7752,0.0621,0.0651,0.9486,0.9997,23.8628,40.5819,16.9185,67.4642,5.928,5.5761,11.9224,20.1983,7.8311,0.198,5
44,0.0004,0.0444,0.9998,0.9997,0.8747,0.9336,0.9951,0.0199,0.9351,28.8574,21.9956,13.0985,110.0847,12.5388,6.6612,5.2251,20.9455,3.7156,0.2014,5
45,0.0002,0.0535,0.9996,0.0346,0.9999,0.0048,0.8686,0.9321,0.9956,17.1434,45.4994,15.3292,136.3273,6.89,10.5081,8.9991,25.1419,7.9385,0.097,5
46,0.0002,0.0433,0.9996,0.036,0.9803,0.0048,0.8487,0.7682,0.9957,15.7591,32.4709,15.3808,121.8207,6.7629,9.7924,9.8819,30.5972,6.5855,0.0782,5
47,0.0002,0.0433,0.9996,0.036,0.9803,0.0048,0.8487,0.7682,0.9957,15.7591,32.4709,15.3808,121.8207,6.7629,9.7924,9.8819,30.5972,6.5855,0.0782,5
48,0.0002,0.0433,0.9996,0.036,0.9803,0.0048,0.8487,0.7682,0.9957,15.7591,32.4709,15.3808,121.8207,6.7629,9.7924,9.8819,30.5972,6.5855,0.0782,5
49,0.0002,0.0433,0.9996,0.036,0.9803,0.0048,0.8487,0.7682,0.9957,15.7591,32.4709,15.3808,121.8207,6.7629,9.7924,9.8819,30.5972,6.5855,0.0782,5
50,0.0698,0.0092,0.984,1.0,0.8165,0.9998,0.1306,0.0089,0.9933,24.8776,18.6496,16.2898,87.9804,9.1247,5.6464,10.5877,20.8108,3.7221,0.1484,4
51,0.0089,0.0251,0.9955,0.0344,0.9708,0.9902,0.0,0.1131,0.9985,15.951,17.2082,16.5257,109.0058,7.7732,8.7991,11.5349,37.3987,4.1927,0.0715,6
52,0.0089,0.0251,0.9955,0.0344,0.9708,0.9902,0.0,0.1131,0.9985,15.951,17.2082,16.5257,109.0058,7.7732,8.7991,11.5349,37.3987,4.1927,0.0715,6
53,0.0089,0.0251,0.9955,0.0344,0.9708,0.9902,0.0,0.1131,0.9985,15.951,17.2082,16.5257,109.0058,7.7732,8.7991,11.5349,37.3987,4.1927,0.0715,6
54,0.5695,0.0178,0.9996,0.0344,0.9838,0.9902,0.7632,0.9271,0.9958,24.5168,43.1146,12.1131,148.5414,9.3552,11.0872,8.2935,22.7837,7.5314,0.1116,7
55,0.8979,0.009,0.0615,0.0742,1.0,0.9925,0.0544,0.9997,0.961,21.9522,50.6855,10.9338,105.8054,6.8328,12.2226,11.4434,22.5055,8.0158,0.1141,6
56,0.0,0.0049,0.0,0.0,0.9938,0.0002,0.0,0.8643,0.9728,14.6552,37.5246,16.8803,78.6817,5.0494,10.3773,12.9019,31.7177,7.047,0.1556,5
57,0.0377,0.1526,0.999,0.0531,0.9506,0.9997,0.9687,0.651,0.9668,24.269,24.0082,13.2387,135.1488,11.3938,8.9775,6.6624,32.8448,5.5463,0.1113,8
58,0.0377,0.1526,0.999,0.0531,0.9506,0.9997,0.9687,0.651,0.9668,24.269,24.0082,13.2387,135.1488,11.3938,8.9775,6.6624,32.8448,5.5463,0.1113,8
59,0.9608,0.0004,0.005,0.0617,0.9659,0.9677,0.0,0.6051,0.9742,18.0723,24.5592,10.2849,66.3611,6.5781,11.2004,12.2132,32.7589,4.6955,0.1271,5
60,0.9958,0.0474,0.065,0.8698,0.9941,0.9517,0.0,0.9994,0.9472,25.6393,59.3406,9.8775,99.4479,7.2885,10.933,9.5271,16.835,8.0656,0.1719,5
61,0.2637,0.0795,0.9898,0.9642,0.998,0.947,0.1559,0.873,0.0111,14.7021,49.8495,15.5414,116.5263,8.2409,8.5527,9.2262,13.1353,4.437,0.2121,6
62,0.5607,0.148,0.013,0.9974,0.9899,0.9619,0.1817,0.9422,0.941,27.4651,54.6565,13.7261,86.9415,8.0092,10.2917,8.6072,16.6394,7.3229,0.169,6
63,0.0005,0.0927,0.9985,0.0174,0.9954,0.0019,0.0335,0.9997,0.9954,17.4335,49.7012,16.8369,154.4293,5.4902,10.5182,12.437,24.3184,9.4197,0.1345,6
64,0.1899,0.0062,0.9993,0.0414,0.0573,0.9906,0.9899,1.0,0.9994,28.5697,33.4475,12.6952,122.1594,10.435,4.5071,7.7618,22.961,7.5416,0.1792,6
65,0.0005,0.0965,0.9901,0.0068,0.9992,0.9956,0.0001,0.048,0.9988,15.7127,18.759,16.5091,112.2278,7.8682,9.7714,11.2524,37.2442,4.1634,0.0615,6
66,0.0183,0.0038,0.073,0.022,0.8476,0.9997,0.0404,0.996,0.9924,23.0055,39.4994,16.6127,92.6921,7.2712,6.3027,12.6976,27.4844,8.3093,0.0777,5
67,0.9996,0.0366,0.9999,0.0015,0.9999,0.0905,0.0157,1.0,0.9982,18.2622,52.0545,10.0254,154.5594,4.8227,13.5682,12.4029,19.594,9.0246,0.1934,5
68,0.2891,0.0681,0.9941,0.9621,0.9606,0.947,0.0013,0.0001,0.9315,20.5061,27.8707,15.4926,99.3662,8.6589,7.621,9.7441,21.754,3.6585,0.1108,6
69,0.2891,0.0681,0.9941,0.9621,0.9606,0.947,0.0013,0.0001,0.9315,20.5061,27.8707,15.4926,99.3662,8.6589,7.621,9.7441,21.754,3.6585,0.1108,6
70,0.2891,0.0681,0.9941,0.9621,0.9606,0.947,0.0013,0.0001,0.9315,20.5061,27.8707,15.4926,99.3662,8.6589,7.621,9.7441,21.754,3.6585,0.1108,6
71,0.2891,0.0681,0.9941,0.9621,0.9606,0.947,0.0013,0.0001,0.9315,20.5061,27.8707,15.4926,99.3662,8.6589,7.621,9.7441,21.754,3.6585,0.1108,6
72,0.5131,0.0562,0.9621,0.8667,0.046,0.8998,0.0446,0.9596,0.9679,25.6641,29.9633,14.2402,111.0078,6.6857,5.9981,14.2969,12.8562,7.4866,0.2173,6
73,0.9958,0.0484,0.0754,0.0592,0.0025,0.9727,0.0,0.9967,0.9929,23.3679,32.6506,9.8385,68.339,5.522,6.4015,14.721,24.3887,7.5022,0.178,4
74,0.0002,0.0366,1.0,0.0017,0.9997,0.9824,0.0,0.9997,0.9994,23.1531,48.0752,16.623,166.541,7.7866,10.1762,11.4984,24.1848,9.4213,0.0819,7
75,0.1036,0.0184,0.9543,0.0033,0.9336,0.9995,0.0234,0.9997,0.9676,22.0295,44.2196,16.3263,147.1408,7.5744,8.4972,12.0507,24.3039,8.7469,0.0821,7
76,0.1036,0.0184,0.9543,0.0033,0.9336,0.9995,0.0234,0.9997,0.9676,22.0295,44.2196,16.3263,147.1408,7.5744,8.4972,12.0507,24.3039,8.7469,0.0821,7
77,0.1317,0.0012,0.9995,0.9985,0.9515,0.0553,0.0231,0.0148,0.9676,18.067,28.9327,16.3765,89.102,6.9385,7.9034,10.3678,20.7301,3.9415,0.1283,4
78,0.0003,0.1139,0.0267,0.9843,0.9866,0.0398,0.0178,0.9998,0.7836,17.2937,60.0128,16.8167,77.9745,5.7848,9.3718,9.9302,17.9856,7.1978,0.1852,4
79,0.5456,0.0081,0.9389,0.0015,0.0167,0.962,0.9911,0.9638,0.9254,24.509,30.4995,10.7084,101.1166,9.7168,5.26,8.1486,23.3224,6.17,0.1522,5
80,1.0,0.0376,0.9998,0.0015,0.9681,0.1013,0.0613,0.9999,0.9982,18.1488,49.9983,10.0328,150.0154,4.7964,12.4943,12.5963,19.6754,8.8876,0.1937,5
81,0.0259,0.0138,1.0,0.0132,0.7543,0.9983,0.9687,0.9979,0.9402,25.3791,38.5984,13.4513,135.6688,10.956,5.4098,6.8331,22.8952,7.3257,0.1696,6
82,0.8568,0.0001,0.0993,0.0,0.9823,0.029,0.0607,0.9598,0.9788,16.5216,46.4529,11.5861,87.899,4.4909,12.3517,12.7484,24.3022,7.6854,0.1745,4
83,0.0118,0.0001,0.9632,0.0,0.9664,0.0293,0.0002,0.9693,0.9953,17.0898,44.4616,16.8274,138.339,5.3889,9.6453,12.7945,25.9887,8.8395,0.1299,6
84,0.9482,0.0,0.0013,0.0002,0.9908,0.9714,0.9613,0.9481,0.9806,26.4283,46.4603,7.3763,97.6782,10.1848,12.8499,5.7793,22.1148,6.7388,0.2165,6
85,0.526,0.0009,0.9404,0.0017,0.7292,0.9727,0.8447,0.9904,0.9994,25.8487,37.6481,11.997,122.2883,9.37,6.0623,8.8562,21.5979,7.5785,0.1314,5
86,0.0093,0.0149,0.0256,1.0,0.0165,0.9996,0.0915,0.9846,0.9998,31.4767,32.0241,16.5545,66.3525,7.1473,7.7691,13.2191,16.2614,7.7574,0.1956,6
87,0.0012,0.0009,0.9997,0.0001,0.9822,0.0001,0.8439,0.0164,0.9992,12.1209,19.2576,15.187,103.4981,6.7099,9.9497,10.1323,37.305,4.1441,0.1327,6
88,0.0216,0.8356,0.0288,0.1273,0.7955,0.9809,0.0002,0.9883,0.9382,20.2296,38.6116,12.4262,90.7781,7.0195,5.107,8.5273,28.2746,8.5922,0.1308,4
89,0.0216,0.8356,0.0288,0.1273,0.7955,0.9809,0.0002,0.9883,0.9382,20.2296,38.6116,12.4262,90.7781,7.0195,5.107,8.5273,28.2746,8.5922,0.1308,4
90,0.0216,0.8356,0.0288,0.1273,0.7955,0.9809,0.0002,0.9883,0.9382,20.2296,38.6116,12.4262,90.7781,7.0195,5.107,8.5273,28.2746,8.5922,0.1308,4
91,0.0,0.0148,0.994,0.029,0.0002,0.9995,0.9887,0.9997,0.9608,26.8292,33.327,13.2954,118.408,10.4359,4.3547,7.8725,23.9967,7.2281,0.1775,6
92,0.0077,0.0404,0.9907,0.9844,0.7413,0.9786,0.0169,0.6447,0.0444,14.9372,21.7838,16.5655,84.1608,8.024,4.8487,12.1546,18.3352,2.7997,0.2251,4
93,0.0077,0.0404,0.9907,0.9844,0.7413,0.9786,0.0169,0.6447,0.0444,14.9372,21.7838,16.5655,84.1608,8.024,4.8487,12.1546,18.3352,2.7997,0.2251,4
94,0.0226,0.0444,0.0537,0.9928,0.75,0.0004,0.0816,0.9721,0.9998,25.1215,42.0464,16.8592,68.7991,5.9493,5.835,11.8084,17.9754,8.0464,0.2063,5
95,0.1701,0.0382,0.0639,0.9928,0.0165,0.9996,0.0722,0.9996,0.9992,31.6347,33.7633,16.0381,68.7434,7.0392,7.9742,13.2737,14.8979,7.8907,0.2045,6
96,0.0082,0.0014,0.9998,0.0297,0.9962,0.9801,0.0,0.0,0.9991,15.1611,18.7929,16.5024,109.9907,7.7499,9.5486,11.1706,37.2703,3.9949,0.0711,5
97,0.0082,0.0014,0.9998,0.0297,0.9962,0.9801,0.0,0.0,0.9991,15.1611,18.7929,16.5024,109.9907,7.7499,9.5486,11.1706,37.2703,3.9949,0.0711,5
98,0.0002,0.0054,1.0,0.0017,0.9904,0.9998,0.0,0.9799,0.9998,23.2604,45.4003,16.6163,162.2247,7.8821,9.9089,11.5694,25.0796,9.1166,0.0723,7
99,0.0,0.0736,0.9659,0.0588,0.8837,0.0812,0.9769,0.0,0.9503,12.0798,13.8994,14.3784,90.9066,7.4378,7.004,9.4158,38.1504,3.6235,0.1664,2
100,0.005,0.807,0.9998,0.0553,0.9727,0.9998,0.0746,1.0,0.9869,22.759,48.385,12.9986,186.6826,8.1051,9.1392,7.8851,24.0184,10.5717,0.109,7
