Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,F1,F2,F3,F4,F5,F6,F7,F8,F9,Fitness,Nc
77,0.0994,0.8376,0.8256,0.029,0.9686,0.9305,0.0609,0.971,0.8519,15.7093,45.2687,11.7809,138.8056,7.0462,9.1337,7.6987,25.8474,8.6207,0.1222,4
78,0.9945,0.0177,1.0,0.0103,0.0319,0.9968,0.7936,0.9719,0.9984,25.994,32.0823,7.9603,115.8005,8.1613,6.8008,10.7432,21.0764,7.0657,0.1628,6
79,0.9769,0.0218,1.0,0.0103,0.0319,0.9972,0.7936,0.9719,0.9501,23.7742,32.0778,8.15,112.5788,8.0359,6.7276,10.8249,21.1407,6.5848,0.1594,6
80,0.0046,0.0,0.0003,0.0001,0.983,0.2349,0.9432,0.9791,0.9307,16.067,48.4598,14.7166,80.5125,7.2002,10.0628,7.9653,25.388,7.0544,0.1252,4
81,0.0046,0.0,0.0003,0.0001,0.983,0.2349,0.9432,0.9791,0.9307,16.067,48.4598,14.7166,80.5125,7.2002,10.0628,7.9653,25.388,7.0544,0.1252,4
82,0.0038,0.0324,0.9622,0.0497,0.9732,0.9839,0.9998,0.9118,0.0172,13.0136,41.0339,13.1031,118.4644,10.8978,9.5226,5.0447,25.9069,3.8092,0.2064,5
83,0.2908,0.0324,0.9919,0.0498,0.9732,0.9839,0.9998,0.9118,0.9896,27.2467,41.1249,12.155,148.9683,11.5069,10.2196,5.1487,24.316,7.2549,0.1804,7
84,0.0244,0.1211,0.0118,0.0005,0.9895,0.0886,0.0005,0.9959,0.9793,16.6582,48.5381,16.7733,95.1963,5.0623,10.3649,12.6956,26.8912,8.5802,0.1397,6
85,0.5278,0.0,0.9679,0.0504,0.0006,0.9302,0.9716,0.9413,0.0212,11.8942,28.6139,10.9251,81.583,8.7526,4.901,8.4072,24.1321,3.0431,0.2188,2
86,0.0496,0.0197,0.9773,0.0062,0.0121,0.9998,0.9998,0.9999,0.9749,27.7224,33.3909,13.0697,116.5434,10.5641,4.4312,7.6458,23.8286,7.3137,0.1789,6
87,0.0009,0.7755,0.9999,0.0683,0.9877,0.9749,0.0199,0.9985,0.9942,22.6843,49.1064,13.4689,187.5762,7.9695,9.4609,8.3986,24.2007,10.6041,0.0972,6
88,0.0009,0.7755,0.9999,0.0683,0.9877,0.9749,0.0199,0.9985,0.9942,22.6843,49.1064,13.4689,187.5762,7.9695,9.4609,8.3986,24.2007,10.6041,0.0972,6
89,0.5461,0.0149,0.9337,0.0004,0.9999,0.1231,0.9979,0.9534,1.0,19.6291,48.4271,11.8248,127.4876,7.525,12.0489,7.0806,21.5972,7.723,0.1471,5
90,0.2809,0.0011,0.9794,0.0009,0.8151,0.929,0.9159,0.9113,0.9532,22.9128,32.7327,12.9916,124.5228,9.8364,6.5351,7.9814,25.3287,6.5627,0.1058,6
91,0.2809,0.0011,0.9794,0.0009,0.8151,0.1529,0.9159,0.9113,0.9532,16.1197,33.7808,13.9432,110.853,6.9018,6.3651,9.6913,25.4032,6.6466,0.1096,4
92,0.5296,0.0,0.9791,0.0078,0.0,0.999,0.9849,0.94,0.9825,27.5797,28.3334,10.7957,110.284,10.0879,5.5747,8.182,24.166,6.5581,0.137,5
93,0.5296,0.0,0.9791,0.0077,0.0,0.999,0.0005,0.94,0.9825,22.4415,26.3155,14.068,111.278,6.2621,5.0666,14.6871,26.389,7.3907,0.1427,6
94,0.5318,0.0454,0.9809,0.0,0.7858,0.1922,0.9752,0.9898,0.9996,19.9053,40.682,12.0486,121.9313,7.3734,6.5527,8.5313,20.8357,7.7364,0.1356,5
95,0.0044,0.0057,1.0,0.9995,0.9999,0.9536,0.0078,0.0018,0.9146,21.0901,31.1871,16.5655,103.1197,9.0812,8.1409,9.1128,21.252,3.8072,0.1169,6
96,0.6374,0.0265,0.9889,0.0551,0.9998,0.1252,0.0452,1.0,0.9892,17.5597,51.6355,13.5192,150.251,5.072,12.0201,12.2833,21.3413,9.0148,0.1669,6
97,0.8138,0.1416,0.0422,0.9211,0.9606,0.8537,0.089,0.9238,0.9935,26.0082,50.1956,11.6673,84.4493,7.0517,9.6823,9.7526,18.9695,7.5201,0.1467,4
98,0.8138,0.1416,0.0422,0.9211,0.9606,0.8537,0.089,0.9238,0.9935,26.0082,50.1956,11.6673,84.4493,7.0517,9.6823,9.7526,18.9695,7.5201,0.1467,4
99,0.8138,0.1416,0.0422,0.9211,0.9606,0.8537,0.089,0.9238,0.9935,26.0082,50.1956,11.6673,84.4493,7.0517,9.6823,9.7526,18.9695,7.5201,0.1467,4
100,0.0291,0.0434,0.8938,0.0478,0.9804,0.9992,0.297,0.9179,0.9658,20.6092,40.2099,16.3673,127.8235,7.8888,9.3541,11.1998,27.5282,7.5988,0.0468,7
