Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,F1,F2,F3,F4,F5,F6,F7,F8,F9,Fitness,Nc
27,0.9369,0.8975,0.8811,0.0,0.0,1.0,0.0,0.8924,0.8552,17.109,23.5367,-0.3745,104.1279,5.8675,6.4773,9.2088,26.5816,7.024,0.3648,3
28,0.8973,0.8635,0.8203,0.0924,0.1096,0.9704,0.1347,0.9476,0.74,13.6396,27.9973,1.2871,91.9232,5.6174,5.7827,9.6524,24.7715,6.4268,0.345,2
29,0.2015,1.0,0.7615,0.4991,0.7673,0.1789,0.4419,0.7628,1.0,15.7427,26.0292,7.1093,93.4901,5.8605,4.0078,4.2855,30.6953,8.1074,0.3004,2
30,1.0,0.4326,0.9941,0.5533,0.6303,0.8707,0.9003,0.8119,0.4654,12.1208,24.9567,5.3127,100.7828,8.5081,5.5609,8.9242,22.5017,3.2587,0.2672,3
31,0.9369,0.8975,0.8811,0.0,0.0,1.0,0.0,0.8924,0.8552,17.109,23.5367,-0.3745,104.1279,5.8675,6.4773,9.2088,26.5816,7.024,0.3648,3
32,0.8664,0.4494,0.994,0.3737,0.4143,0.9342,0.0,0.82,0.5249,8.9733,19.352,9.249,98.1375,5.6816,4.6389,14.2727,26.6538,3.9259,0.256,2
33,0.1364,0.5,0.977,0.95,0.5,0.95,0.5,0.8312,0.5,16.339,24.4566,14.4363,96.0854,8.0706,4.5846,11.697,14.3543,4.0943,0.2297,6
34,1.0,0.5266,0.896,0.0,0.6823,1.0,1.0,0.7251,0.9323,24.4907,18.221,3.2203,105.1595,10.5624,7.4531,6.9258,28.3501,4.9104,0.2689,4
35,0.5891,0.8258,0.744,0.3921,1.0,0.8501,0.4575,0.6436,0.8529,12.8087,31.6654,6.3015,95.0908,7.0475,9.5147,6.6557,31.6426,5.5084,0.2255,4
36,0.5,0.5,1.0,0.5,0.5,0.9212,0.5744,0.5669,0.4181,8.2732,10.2248,11.6335,87.6607,6.9871,3.4354,12.7327,30.8412,2.6027,0.3329,1
37,0.381,0.5774,0.9579,0.565,0.6171,1.0,0.4443,0.6142,0.519,10.318,13.9217,12.2712,87.7544,7.3784,3.6079,12.192,30.2307,3.1663,0.2643,2
38,0.9619,0.6676,0.8605,0.0894,0.6669,0.7819,0.95,0.8566,0.8602,17.4701,26.07,2.3058,97.4103,8.4803,6.2418,6.9856,25.2523,5.4143,0.3023,4
39,0.5,0.9412,0.7516,0.5965,0.7086,0.962,0.537,0.7452,0.9597,20.6795,22.6465,4.2767,90.9146,8.0379,4.4587,4.9408,28.1737,6.8693,0.3075,4
40,0.6129,0.6815,0.6436,0.2344,1.0,0.4972,0.5619,0.7511,1.0,16.1101,35.1567,8.6959,88.6341,6.1185,10.5689,8.8286,30.2716,6.6041,0.1396,3
41,0.8399,0.5421,1.0,0.0,0.4156,1.0,1.0,0.6412,0.6451,16.9016,11.1164,5.0083,104.2907,10.0258,5.755,8.013,30.5708,3.1014,0.2779,2
42,0.8399,0.5421,1.0,0.0,0.4156,1.0,1.0,0.6412,0.6451,16.9016,11.1164,5.0083,104.2907,10.0258,5.755,8.013,30.5708,3.1014,0.2779,2
43,0.8416,0.5722,0.9918,0.3118,0.5492,0.8758,0.9502,0.6602,0.5746,12.6097,14.0073,5.2313,100.0914,8.8551,4.9396,8.544,29.3554,3.0789,0.2826,2
44,0.3805,0.7255,0.9244,0.681,0.4766,0.0,0.0,0.8312,0.7992,11.0303,21.5896,11.2719,97.0806,5.1392,2.8047,12.3564,24.344,5.9446,0.29,4
45,0.9159,0.4089,0.9516,0.0,0.5528,1.0,0.9327,0.8344,0.3587,13.3802,22.3058,6.103,92.8203,9.1919,6.1723,8.613,25.8397,2.9241,0.2332,2
46,0.0684,0.9092,0.8741,0.6726,0.0,0.1391,0.0,0.8212,0.7529,9.4847,18.1822,11.0306,92.5877,5.1567,2.1318,9.4307,26.5444,6.3153,0.3227,1
47,0.0684,0.9092,0.8741,0.6726,0.0,0.1391,0.0,0.8212,0.7529,9.4847,18.1822,11.0306,92.5877,5.1567,2.1318,9.4307,26.5444,6.3153,0.3227,1
48,0.0684,0.9092,0.8741,0.6726,0.0,0.1391,0.0,0.8212,0.7529,9.4847,18.1822,11.0306,92.5877,5.1567,2.1318,9.4307,26.5444,6.3153,0.3227,1
49,0.6035,0.6034,0.9993,0.5417,0.58,0.9993,0.9995,0.4982,0.5,16.2416,10.7541,6.8695,105.8238,10.6579,4.7299,7.2458,30.1447,2.7715,0.2843,2
50,0.0,0.0,1.0,0.4588,0.5285,1.0,1.0,0.546,0.936,24.1001,8.9259,13.0889,101.435,11.2662,3.2122,8.2064,33.9084,4.2391,0.2719,6
51,0.12,0.1872,0.9209,0.5321,0.6023,0.974,0.9683,0.599,0.8882,21.7808,12.4065,12.9765,89.9068,10.6754,3.3706,8.5681,32.1776,4.0912,0.2287,5
52,0.0,1.0,0.4978,0.0,1.0,1.0,1.0,0.0,0.5118,14.2928,20.9473,5.7227,89.26,11.0484,10.6416,-1.9431,39.0229,4.1081,0.4429,5
53,0.9731,0.9077,0.8837,0.5,0.756,0.9048,0.9757,0.0186,0.8331,17.3157,12.4589,-4.5279,99.2092,9.9656,6.6631,2.1828,32.254,3.8824,0.5448,3
54,0.7757,0.8877,0.8072,0.7515,0.7722,0.9635,0.9564,0.407,0.8641,22.5312,17.14,-0.5747,92.4324,10.7319,6.4241,2.1898,27.5913,4.5795,0.4433,3
55,0.7757,0.8877,0.8072,0.7515,0.7722,0.9635,0.9564,0.407,0.8641,22.5312,17.14,-0.5747,92.4324,10.7319,6.4241,2.1898,27.5913,4.5795,0.4433,3
56,0.8104,0.7202,0.8639,0.0893,0.9132,0.6612,0.7643,0.6771,0.7948,10.8598,25.3565,4.6485,98.1527,6.8436,9.3408,8.1779,29.9592,4.679,0.2618,4
57,0.8104,0.7202,0.8639,0.0893,0.9132,0.6612,0.7643,0.6771,0.7948,10.8598,25.3565,4.6485,98.1527,6.8436,9.3408,8.1779,29.9592,4.679,0.2618,4
58,1.0,0.1527,0.9186,0.0,1.0,0.2435,1.0,0.5156,0.7293,9.5717,26.6337,7.1203,97.1524,6.9446,13.4527,8.4615,30.5184,3.3124,0.232,3
59,1.0,0.1527,0.9186,0.0,1.0,0.2435,1.0,0.5156,0.7293,9.5717,26.6337,7.1203,97.1524,6.9446,13.4527,8.4615,30.5184,3.3124,0.232,3
60,0.8027,0.7779,0.8659,0.7667,1.0,0.7302,0.7883,0.2332,0.9046,16.973,30.1549,3.2317,104.0637,8.5424,9.6573,4.9387,27.6317,4.6893,0.3019,5
61,0.8027,0.7779,0.8659,0.7667,1.0,0.7302,0.7883,0.2332,0.9046,16.973,30.1549,3.2317,104.0637,8.5424,9.6573,4.9387,27.6317,4.6893,0.3019,5
62,0.5,0.7081,0.9044,0.55,0.7247,0.6662,0.134,0.8262,0.8639,12.9315,26.6664,10.1721,103.5087,5.8407,3.9239,11.2908,26.4739,6.307,0.2249,4
63,0.5,0.2294,0.9984,0.5,0.5,0.5,0.5,0.8165,0.9642,15.6937,20.381,13.7398,101.9526,5.8715,2.7732,13.5403,26.2218,6.0017,0.2429,5
64,0.0006,0.0,0.7918,1.0,1.0,0.9641,1.0,0.319,0.0,21.6571,32.1583,13.0997,81.2236,12.2498,9.0493,4.2229,22.9212,2.4668,0.2543,5
65,0.2982,0.5735,0.8843,0.5686,0.57,0.9977,0.6612,0.834,0.5735,12.847,23.3973,12.2241,84.4549,8.0986,3.5111,10.6711,26.1128,4.0636,0.2196,5
66,0.05,0.5,0.9918,0.5,0.6881,0.9184,0.5,0.5,0.9998,18.957,11.9353,14.9111,107.46,8.0141,2.8945,11.9388,33.9614,5.3359,0.2449,6
67,0.2217,0.4883,0.9804,0.4383,0.4805,1.0,0.6535,0.7863,0.4438,10.6537,18.2319,13.4005,93.12,7.888,3.2049,11.7061,28.8677,3.4632,0.2488,2
68,0.5765,0.6921,0.9392,0.5,0.6904,0.7308,0.5,0.7391,0.7176,9.2303,20.928,9.0053,94.8172,6.2254,3.9261,10.9142,28.093,4.5709,0.262,3
69,0.5765,0.6921,0.9392,0.5,0.6904,0.7308,0.5,0.7391,0.7176,9.2303,20.928,9.0053,94.8172,6.2254,3.9261,10.9142,28.093,4.5709,0.262,3
70,0.2822,0.9813,0.7766,0.4693,0.6501,0.3631,0.3179,0.7063,0.9983,15.2897,18.6404,6.7917,86.9317,5.7036,2.9397,5.7497,31.9817,7.4558,0.3111,1
71,0.9124,0.12,1.0,0.68,0.0485,0.3941,1.0,0.8495,1.0,22.8722,21.9347,8.1573,105.0131,8.0805,4.8845,9.3768,18.7607,5.9829,0.2106,5
72,0.2952,0.3222,1.0,0.5142,0.0,0.6006,0.2762,0.7652,0.9716,15.7548,13.9828,15.095,99.8269,5.6433,2.5557,14.7123,28.53,5.8854,0.2693,4
73,0.2034,0.7082,0.9701,0.6848,0.6527,0.6848,0.7438,0.7082,0.6848,10.9104,19.8195,11.4801,100.2485,7.511,2.8995,9.3252,26.5357,4.4934,0.2575,2
74,1.0,0.5484,0.9105,0.4004,0.1918,0.971,0.4222,0.8073,0.866,16.6782,18.4489,5.9659,88.091,6.3523,5.9016,13.1451,26.1535,5.0419,0.2109,2
75,0.9867,0.602,0.9039,0.4248,0.2192,1.0,0.4986,0.7431,0.8548,16.8835,15.1717,5.0987,84.4333,6.7779,6.0143,12.4932,27.4375,4.5932,0.2349,2
76,0.6408,1.0,0.568,0.0,0.9802,0.5298,0.5966,0.4152,0.9769,13.3519,22.5331,0.4047,79.0504,6.1266,11.1169,2.6915,34.7754,5.9989,0.4268,4
77,1.0,0.5249,1.0,0.7468,0.4987,0.4192,0.463,0.7552,0.5143,7.188,19.7069,6.5357,89.1349,5.1832,4.8823,13.0991,20.2087,3.385,0.3338,1
78,0.2097,0.5,0.9928,0.5448,0.7336,0.5297,0.2952,0.5,0.6498,5.34,14.4285,14.706,89.5123,5.5799,3.1261,13.3192,32.6668,3.4248,0.3416,3
79,0.5144,0.7784,0.7784,0.4001,0.95,0.2953,0.0,0.7784,0.7784,8.2071,34.4935,8.8521,92.6014,5.0046,8.367,9.4495,29.9491,5.876,0.2448,3
80,0.4552,1.0,0.9551,0.5,0.4972,0.702,0.5,0.7243,0.7086,8.6726,16.7046,3.4746,106.1337,6.1671,2.8285,5.1605,28.7744,5.8159,0.4099,2
81,0.4652,0.8806,0.8121,0.9272,0.8398,0.324,0.8499,0.6299,0.95,21.2907,28.3709,5.4907,90.6586,8.0745,6.5815,3.7915,20.4133,6.2612,0.3033,4
82,0.4652,0.8806,0.8121,0.9272,0.8398,0.324,0.8499,0.6299,0.95,21.2907,28.3709,5.4907,90.6586,8.0745,6.5815,3.7915,20.4133,6.2612,0.3033,4
83,0.4943,0.8161,0.8783,0.0,0.6585,0.0,0.8225,0.8666,0.8361,10.4271,26.2096,7.0877,94.2831,5.8003,4.5488,7.9326,27.1016,6.1867,0.2724,2
84,0.941,0.9094,0.7845,0.0267,0.9825,0.1076,0.0242,0.5602,0.896,9.6698,25.793,-0.5466,93.4679,4.6551,12.465,6.9836,31.8588,5.7292,0.4217,3
85,0.2636,0.6205,0.908,0.6139,0.6205,0.8623,0.6846,0.908,0.8623,17.435,30.2978,12.1401,105.1113,7.9445,3.1348,9.9166,22.8194,6.3652,0.2181,4
86,0.3773,1.0,0.7835,0.5531,0.8748,0.0,0.3167,0.5996,1.0,14.809,25.2584,5.0545,93.3594,5.7527,6.0619,3.9217,32.0766,7.3586,0.3108,3
87,0.0,0.0,1.0,1.0,0.6072,0.0,1.0,0.6708,1.0,26.3296,19.4754,14.5405,94.8747,8.9324,4.3739,8.7168,15.6287,5.5284,0.2243,4
88,0.05,0.8508,0.8169,0.8629,0.8485,0.8629,0.05,0.0,0.8651,14.3935,19.988,11.9714,78.1001,7.6043,4.7076,6.9961,28.9827,4.2805,0.1917,1
89,0.05,0.8508,0.8169,0.8629,0.8485,0.8629,0.05,0.0,0.8651,14.3935,19.988,11.9714,78.1001,7.6043,4.7076,6.9961,28.9827,4.2805,0.1917,1
90,0.2785,0.6974,0.959,0.7469,0.5432,0.1385,0.2295,0.6759,0.6848,8.0443,15.8566,12.5283,87.6719,5.3306,2.7615,12.408,25.8598,4.3583,0.3212,3
91,0.9216,0.5649,0.8825,0.3608,0.5603,0.3475,0.3249,0.8704,0.8988,12.5317,25.092,7.3166,89.6995,4.7859,4.4498,13.1702,25.3588,6.0191,0.2669,3
92,0.1679,0.6576,0.8502,0.4987,0.6576,0.4714,0.7129,0.8502,0.8502,12.2193,26.4355,12.6999,86.6387,6.5286,2.7314,10.2062,27.5078,5.8534,0.2567,4
93,0.0,0.0,1.0,0.1786,0.4097,0.906,0.0,0.8286,0.8359,13.4976,17.2703,16.687,98.5647,6.2108,2.3165,14.7103,31.8642,5.3724,0.2646,4
94,0.0,0.0,1.0,0.1786,0.4097,0.906,0.0,0.8286,0.8359,13.4976,17.2703,16.687,98.5647,6.2108,2.3165,14.7103,31.8642,5.3724,0.2646,4
95,0.0,0.0,1.0,0.1786,0.4097,0.906,0.0,0.8286,0.8359,13.4976,17.2703,16.687,98.5647,6.2108,2.3165,14.7103,31.8642,5.3724,0.2646,4
96,0.0,0.0,1.0,0.1786,0.4097,0.906,0.0,0.8286,0.8359,13.4976,17.2703,16.687,98.5647,6.2108,2.3165,14.7103,31.8642,5.3724,0.2646,4
97,0.1113,0.7314,0.9268,0.6065,0.8527,0.9731,0.5,0.5004,0.9439,18.5058,20.0931,12.5478,109.954,8.5916,4.7919,8.7772,32.41,5.5585,0.1274,6
98,0.5684,0.7691,0.8153,0.6944,0.8728,0.5345,0.4055,0.6909,0.8142,11.2068,28.7709,8.0482,84.3622,6.0168,6.0905,8.9171,26.8789,5.214,0.2169,2
99,0.5684,0.7691,0.8153,0.6944,0.8728,0.5345,0.4055,0.6909,0.8142,11.2068,28.7709,8.0482,84.3622,6.0168,6.0905,8.9171,26.8789,5.214,0.2169,2
100,0.4825,0.6569,0.952,0.582,0.5866,0.9276,0.9512,0.549,0.5872,14.6824,12.1161,7.9599,95.4249,9.7603,4.0058,7.6216,29.9001,3.1507,0.2674,2
