Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,F1,F2,F3,F4,F5,F6,F7,F8,F9,Fitness,Nc
13,0.0036,0.7397,0.9999,0.0395,0.9998,0.9999,0.0233,0.9243,1.0,22.465,42.5193,13.8745,178.5669,8.1476,9.9673,8.9266,26.9392,9.6479,0.0637,7
14,0.0036,0.7397,0.9999,0.0395,0.9998,0.9999,0.0233,0.9243,1.0,22.465,42.5193,13.8745,178.5669,8.1476,9.9673,8.9266,26.9392,9.6479,0.0637,7
15,0.0036,0.7397,0.9999,0.0395,0.9998,0.9999,0.0228,0.9243,1.0,22.4668,42.5182,13.8744,178.5764,8.1478,9.9675,8.9272,26.9402,9.6483,0.0637,7
16,0.0025,0.6786,0.7834,0.06,0.9256,1.0,0.0001,0.9999,1.0,23.556,44.8192,14.508,138.6374,7.7583,7.8647,10.1303,25.8472,9.7133,0.0649,7
17,0.0036,0.7391,0.9999,0.0594,0.9998,0.9999,0.0003,0.9282,1.0,22.5706,42.9885,13.8791,179.314,8.1566,9.8798,8.9263,26.8999,9.715,0.0641,7
18,0.0023,0.7391,1.0,0.0594,0.9998,0.9999,0.0002,0.9281,1.0,22.5687,42.9806,13.8877,179.3236,8.1574,9.8773,8.9267,26.9096,9.7151,0.064,7
19,0.0023,0.7223,1.0,0.1326,0.9998,0.9999,0.0002,0.9281,1.0,22.6022,43.6103,14.0768,178.1079,8.1936,9.5221,9.0282,27.0373,9.672,0.061,7
20,0.0023,0.7223,1.0,0.1326,0.9998,0.9999,0.0002,0.9281,1.0,22.6022,43.6103,14.0768,178.1079,8.1936,9.5221,9.0282,27.0373,9.672,0.061,7
21,0.0011,0.6839,1.0,0.2443,0.9998,0.9999,0.0005,0.9282,1.0,22.7176,44.5879,14.4767,175.8034,8.2625,8.9845,9.3008,26.9952,9.5741,0.0571,7
22,0.0011,0.6848,1.0,0.2366,0.9998,0.9999,0.0005,0.9287,1.0,22.7124,44.5528,14.4683,175.9425,8.2562,9.0214,9.3035,26.9921,9.5803,0.0571,7
23,0.0004,0.6846,1.0,0.2338,1.0,0.9999,0.0005,0.9324,1.0,22.7564,44.8564,14.474,176.4456,8.2547,9.0417,9.3026,26.8663,9.6225,0.0583,7
24,0.0003,0.683,1.0,0.2437,1.0,0.9999,0.0001,0.9324,1.0,22.7722,44.9458,14.4895,176.3291,8.2629,8.9955,9.3038,26.8521,9.6199,0.0584,7
25,0.0003,0.683,1.0,0.2437,1.0,0.9999,0.0001,0.9324,1.0,22.7722,44.9458,14.4895,176.3291,8.2629,8.9955,9.3038,26.8521,9.6199,0.0584,7
26,0.0003,0.683,1.0,0.2437,1.0,0.9999,0.0001,0.9326,1.0,22.7756,44.9677,14.4895,176.3614,8.2629,8.9957,9.3034,26.8429,9.6228,0.0585,7
27,0.0003,0.683,1.0,0.2437,1.0,0.9999,0.0001,0.9334,1.0,22.7852,45.0316,14.4894,176.4564,8.2629,8.9963,9.3023,26.8161,9.6313,0.0588,7
28,0.0004,0.6859,0.6176,0.0236,0.9999,1.0,0.0,0.9456,1.0,22.7698,43.7844,14.4424,123.0883,7.7648,10.0423,9.5246,28.1451,8.9925,0.0443,6
29,0.0004,0.6859,0.6176,0.0236,0.9999,1.0,0.0,0.9456,1.0,22.7698,43.7844,14.4424,123.0883,7.7648,10.0423,9.5246,28.1451,8.9925,0.0443,6
30,0.0004,0.6865,0.6176,0.0236,0.9999,1.0,0.0,0.9726,1.0,23.1372,46.2827,14.4351,126.7437,7.7653,10.0662,9.4709,27.1036,9.3214,0.0548,6
31,0.0002,0.6269,0.9061,0.0418,1.0,1.0,0.0,0.9475,1.0,22.8073,44.09,14.9652,157.4115,7.9905,9.967,10.1464,26.8609,9.3568,0.0535,7
32,0.0002,0.6568,0.9772,0.2514,0.9998,1.0,0.0001,0.9332,1.0,22.7913,44.9826,14.7273,169.9754,8.2281,8.9518,9.5583,26.9991,9.4911,0.0541,7
33,0.0002,0.6568,0.9769,0.2514,0.9999,1.0,0.0001,0.9332,1.0,22.7913,44.9933,14.7273,169.9311,8.228,8.9563,9.5567,27.0006,9.4908,0.0541,7
34,0.0002,0.6239,0.9788,0.2514,0.9999,1.0,0.0001,0.9345,1.0,22.8075,45.0104,14.996,169.2547,8.2181,8.9558,9.8555,26.9501,9.4219,0.0528,7
35,0.0002,0.6247,0.9486,0.2605,0.998,1.0,0.0001,0.9329,1.0,22.7971,44.8099,14.9892,162.2625,8.1837,8.8549,9.8488,27.2241,9.3257,0.05,7
36,0.0051,0.5232,0.9647,0.2625,1.0,1.0,0.0001,0.9348,1.0,22.8279,44.8978,15.6198,162.6103,8.1717,8.9118,10.5081,27.0327,9.1649,0.0517,8
37,0.0051,0.5232,0.9647,0.2625,1.0,1.0,0.0001,0.9348,1.0,22.828,44.8978,15.6198,162.6107,8.1717,8.9118,10.5082,27.0328,9.1649,0.0517,8
38,0.0051,0.5232,0.9647,0.2625,1.0,1.0,0.0001,0.9348,1.0,22.828,44.8978,15.6198,162.6107,8.1717,8.9118,10.5082,27.0328,9.1649,0.0517,8
39,0.0051,0.5046,0.9647,0.2625,1.0,1.0,0.0001,0.9348,1.0,22.8278,44.86,15.7146,162.0125,8.1656,8.9115,10.5986,27.0389,9.1303,0.0517,8
40,0.0001,0.4936,0.965,0.2585,1.0,1.0,0.0001,0.9364,1.0,22.8392,44.9359,15.7888,161.9751,8.162,8.9221,10.6524,27.0155,9.1321,0.0519,8
41,0.0003,0.526,0.8952,0.1978,0.9999,1.0,0.0048,0.953,1.0,22.9585,45.8374,15.6243,151.9242,8.0434,9.2165,10.558,26.9367,9.2123,0.0527,8
42,0.0001,0.4901,0.8952,0.199,0.9999,1.0,0.0048,0.9526,1.0,22.9533,45.7399,15.8031,150.8295,8.0338,9.2091,10.7281,26.9634,9.1452,0.0525,8
43,0.0001,0.4901,0.8952,0.199,0.9999,1.0,0.0048,0.9526,1.0,22.9533,45.7399,15.8031,150.8295,8.0338,9.2091,10.7281,26.9634,9.1452,0.0525,8
44,0.0001,0.4901,0.8952,0.199,0.9999,1.0,0.0002,0.9526,1.0,22.9641,45.7302,15.8022,150.9172,8.0338,9.2102,10.7343,26.9734,9.1495,0.0524,8
45,0.0,0.4786,0.8911,0.2585,1.0,1.0,0.0001,0.9318,1.0,22.7666,44.47,15.856,146.8702,8.074,8.9156,10.7138,27.699,8.8939,0.0448,8
46,0.0001,0.4748,0.8697,0.2615,1.0,0.9997,0.0476,0.9097,1.0,22.3868,42.739,15.8758,139.6756,8.0571,8.8725,10.6895,28.5034,8.5601,0.0364,8
47,0.0001,0.3867,0.8697,0.2615,1.0,1.0,0.0001,0.9097,1.0,22.4848,42.5094,16.1887,138.2775,8.0305,8.8819,11.0199,28.622,8.4814,0.0352,8
48,0.0002,0.3842,0.8391,0.2615,1.0,1.0,0.0,0.9097,1.0,22.48,42.4907,16.1955,133.6446,8.0017,8.8808,11.0238,28.801,8.426,0.0333,8
49,0.0002,0.382,0.8391,0.2609,1.0,1.0,0.0,0.9065,1.0,22.4397,42.2301,16.202,133.2235,8.0007,8.881,11.0337,28.9089,8.3893,0.0322,8
50,0.0002,0.382,0.8074,0.2609,1.0,1.0,0.0,0.9065,1.0,22.4346,42.2153,16.202,128.9313,7.9737,8.8802,11.0319,29.0806,8.339,0.0304,7
51,0.0008,0.4783,0.8673,0.266,1.0,1.0,0.0,0.8751,1.0,22.0716,40.058,15.8554,136.2191,8.0551,8.8369,10.7732,29.7136,8.243,0.0238,8
52,0.0002,0.4469,0.8673,0.1734,1.0,1.0,0.0,0.8751,1.0,21.9568,39.0781,15.9853,135.9371,7.9746,9.2684,11.0466,29.8105,8.1751,0.0228,7
53,0.0002,0.4469,0.8673,0.1734,1.0,1.0,0.0,0.8751,1.0,21.9568,39.0781,15.9853,135.9371,7.9746,9.2684,11.0466,29.8105,8.1751,0.0228,7
54,0.0002,0.39,0.8673,0.1734,1.0,1.0,0.0,0.8751,1.0,21.9565,38.9934,16.1778,134.5377,7.96,9.2678,11.2047,29.8256,8.1009,0.0227,7
55,0.0005,0.3064,0.8673,0.1734,1.0,1.0,0.0,0.8751,1.0,21.9572,38.8947,16.381,132.6209,7.9398,9.2685,11.3437,29.8462,8.0108,0.0226,7
56,0.0005,0.3064,0.854,0.1734,1.0,1.0,0.0,0.8751,1.0,21.9555,38.8891,16.3811,130.645,7.9281,9.2676,11.3442,29.9206,7.9891,0.0219,7
57,0.0004,0.2701,0.8414,0.1663,1.0,1.0,0.0,0.8288,1.0,21.4203,35.6492,16.4469,123.3573,7.9041,9.2675,11.4362,31.3286,7.4963,0.0081,7
58,0.009,0.3012,0.8097,0.1828,1.0,1.0,0.0,0.8245,1.0,21.3897,35.5709,16.3654,119.2474,7.8912,9.2002,11.3828,31.5583,7.4375,0.0065,7
59,0.0001,0.2921,0.8097,0.1769,1.0,1.0,0.0,0.8245,1.0,21.3779,35.492,16.4106,119.1203,7.8907,9.2117,11.403,31.606,7.4328,0.0061,7
60,0.0001,0.2921,0.803,0.1976,1.0,1.0,0.0,0.8245,1.0,21.3967,35.6935,16.4111,118.1535,7.9004,9.1132,11.3677,31.64,7.428,0.0056,7
61,0.0001,0.2903,0.7266,0.1976,1.0,1.0,0.0,0.8286,1.0,21.4324,35.9209,16.4152,110.1944,7.847,9.1122,11.3672,31.8732,7.366,0.0065,7
62,0.0009,0.2903,0.7266,0.1831,1.0,1.0,0.0,0.8286,1.0,21.4194,35.7792,16.4124,110.2798,7.8362,9.182,11.3923,31.8665,7.3623,0.007,7
63,0.0009,0.2904,0.7237,0.1832,1.0,1.0,0.0,0.8245,1.0,21.3741,35.5216,16.4121,109.6016,7.8344,9.1788,11.3953,31.9885,7.3222,0.0069,7
64,0.0009,0.292,0.7237,0.1832,1.0,1.0,0.0006,0.8234,0.9997,21.3474,35.454,16.4093,109.4908,7.8338,9.1779,11.3945,32.0172,7.3101,0.0069,8
65,0.0009,0.292,0.7237,0.1832,1.0,1.0,0.0006,0.8189,1.0,21.3118,35.1816,16.4094,109.0858,7.8346,9.1749,11.3972,32.1341,7.2737,0.0069,8
66,0.0002,0.292,0.722,0.1832,1.0,1.0,0.0003,0.8189,1.0,21.3124,35.1796,16.4114,108.9331,7.834,9.1737,11.3975,32.1448,7.2724,0.0069,8
67,0.0,0.292,0.712,0.1832,1.0,1.0,0.0003,0.8189,1.0,21.3111,35.1763,16.4122,108.0169,7.8281,9.173,11.3974,32.1851,7.2614,0.0072,8
68,0.0,0.3006,0.712,0.1836,1.0,1.0,0.0003,0.8072,1.0,21.1863,34.4886,16.3961,107.0562,7.8297,9.1629,11.3951,32.4844,7.1668,0.0071,8
69,0.0035,0.3006,0.7255,0.1836,1.0,1.0,0.0003,0.7723,1.0,20.8315,32.5691,16.3846,105.2469,7.8354,9.1483,11.415,33.2459,6.8958,0.0069,8
70,0.0035,0.3007,0.9811,0.1836,1.0,1.0,0.0003,0.7723,1.0,20.8662,32.6776,16.3816,143.0408,8.0588,9.1662,11.4038,31.8143,7.3103,0.0019,8
71,0.0035,0.3153,0.9811,0.0081,1.0,1.0,0.0003,0.7723,1.0,20.7816,31.033,16.3486,144.5316,7.9593,10.0127,11.684,31.5167,7.2882,0.0053,7
72,0.0035,0.3153,0.9811,0.0081,1.0,1.0,0.0003,0.7723,1.0,20.7816,31.033,16.3486,144.5316,7.9593,10.0127,11.684,31.5167,7.2882,0.0053,7
73,0.0034,0.3262,0.9811,0.0035,1.0,1.0,0.0009,0.7723,1.0,20.7802,31.004,16.3258,144.8548,7.9604,10.0345,11.6785,31.496,7.2994,0.0055,7
74,0.0034,0.3491,0.9811,0.0018,1.0,1.0,0.0,0.7723,1.0,20.781,31.0149,16.2727,145.5211,7.9662,10.0424,11.6499,31.4833,7.3271,0.0056,7
75,0.0034,0.3491,0.9811,0.0018,1.0,1.0,0.0,0.7723,1.0,20.781,31.0149,16.2727,145.5211,7.9662,10.0424,11.6499,31.4833,7.3271,0.0056,7
76,0.0003,0.3491,0.9807,0.0121,1.0,1.0,0.0,0.7601,1.0,20.6577,30.4784,16.2833,144.3624,7.9721,9.9794,11.6377,31.8118,7.2355,0.0023,7
77,0.0,0.2814,0.9866,0.05,1.0,1.0,0.0002,0.7649,1.0,20.7125,30.9963,16.4239,143.8914,7.9782,9.8008,11.6477,31.8033,7.2157,0.0022,7
78,0.0,0.2814,0.9866,0.05,1.0,1.0,0.0002,0.7649,1.0,20.7125,30.9963,16.4239,143.8914,7.9782,9.8008,11.6477,31.8033,7.2157,0.0022,7
79,0.0,0.2814,0.9866,0.05,1.0,1.0,0.0002,0.7649,1.0,20.7125,30.9963,16.4239,143.8914,7.9782,9.8008,11.6477,31.8033,7.2157,0.0022,7
80,0.0,0.2814,0.9866,0.05,1.0,1.0,0.0002,0.7649,1.0,20.7125,30.9966,16.4239,143.8921,7.9782,9.801,11.6476,31.8033,7.2157,0.0022,7
81,0.0,0.2471,0.7374,0.0063,1.0,0.9966,0.0013,0.6967,0.9998,19.9559,27.3836,16.48,100.8071,7.7105,9.9409,11.7962,34.3951,6.2894,0.0121,8
82,0.0101,0.247,0.7389,0.0015,1.0,0.9997,0.0,0.6836,0.9998,19.9168,26.8318,16.4481,100.1909,7.7248,9.9841,11.7986,34.5482,6.201,0.0115,8
83,0.003,0.234,0.7389,0.0015,1.0,1.0,0.0,0.6803,1.0,19.8982,26.6853,16.4864,99.7995,7.7295,9.9702,11.806,34.6435,6.1769,0.0113,8
84,0.003,0.3331,0.7394,0.0015,1.0,1.0,0.0,0.6803,1.0,19.898,26.7739,16.3103,101.4894,7.7474,9.9703,11.7045,34.6226,6.253,0.0105,8
85,0.003,0.3331,0.7406,0.0096,1.0,1.0,0.0,0.6803,1.0,19.8984,26.8476,16.3105,101.5611,7.7517,9.9313,11.6907,34.6471,6.2562,0.0103,8
86,0.003,0.3331,0.7406,0.0096,1.0,1.0,0.0,0.6803,1.0,19.8984,26.8476,16.3105,101.5611,7.7517,9.9313,11.6907,34.6471,6.2562,0.0103,8
87,0.0031,0.3331,0.7478,0.0096,1.0,1.0,0.0,0.6803,1.0,19.8989,26.8502,16.3102,102.2964,7.7563,9.932,11.6907,34.6179,6.2651,0.0102,8
88,0.0001,0.3403,0.7502,0.0096,1.0,1.0,0.0,0.6804,1.0,19.8973,26.8564,16.3036,102.686,7.7612,9.9265,11.6795,34.6218,6.2765,0.0099,8
89,0.0001,0.3398,0.7502,0.0166,1.0,1.0,0.0,0.676,1.0,19.8593,26.7543,16.3045,102.3446,7.7643,9.8905,11.6681,34.7205,6.2499,0.0098,8
90,0.0001,0.3398,0.7495,0.0166,1.0,1.0,0.0,0.6726,1.0,19.8302,26.63,16.3044,102.0538,7.7637,9.8888,11.668,34.7789,6.2282,0.0098,8
91,0.0001,0.3398,0.7495,0.0166,1.0,1.0,0.0,0.6726,1.0,19.8302,26.63,16.3044,102.0538,7.7637,9.8888,11.668,34.7789,6.2282,0.0098,8
92,0.0001,0.3398,0.7495,0.0166,1.0,1.0,0.0,0.6726,1.0,19.8302,26.63,16.3044,102.0538,7.7637,9.8888,11.668,34.7789,6.2282,0.0098,8
93,0.0001,0.3398,0.7495,0.0166,1.0,1.0,0.0,0.6726,1.0,19.8302,26.63,16.3044,102.0538,7.7637,9.8888,11.668,34.7789,6.2282,0.0098,8
94,0.0001,0.3398,0.7495,0.0222,1.0,0.9998,0.0,0.5824,1.0,19.0928,23.8758,16.2986,96.8731,7.7635,9.8218,11.6405,36.0726,5.7261,0.0099,8
95,0.0,0.3398,0.7495,0.0225,1.0,1.0,0.0,0.57,1.0,19.0036,23.5646,16.2977,96.2623,7.7652,9.8158,11.6345,36.2197,5.6647,0.0098,8
96,0.0,0.3398,0.7495,0.0225,1.0,1.0,0.0,0.57,1.0,19.0036,23.5646,16.2977,96.2623,7.7652,9.8158,11.6345,36.2197,5.6647,0.0098,8
97,0.0,0.3398,0.7427,0.0225,1.0,1.0,0.0,0.57,1.0,19.0032,23.5623,16.2977,95.5648,7.7607,9.8153,11.6344,36.2469,5.6562,0.01,8
98,0.0,0.3398,0.7427,0.0225,1.0,1.0,0.0,0.57,1.0,19.0032,23.5623,16.2977,95.5648,7.7607,9.8153,11.6344,36.2469,5.6562,0.01,8
99,0.0,0.3398,0.7427,0.0225,1.0,1.0,0.0,0.57,1.0,19.0032,23.5623,16.2977,95.5648,7.7607,9.8153,11.6344,36.2469,5.6562,0.01,8
100,0.0,0.3398,0.7427,0.0225,1.0,0.991,0.0,0.5485,1.0,18.652,23.0797,16.3008,94.2916,7.6982,9.7851,11.6454,36.4858,5.5546,0.0142,6
