x1,x2,x3,x4,x5,x6,x7,x8,x9,y1,y2,y3,y4,y5,y6,y7,y8,y9,Fitness,Nc,dy_err1,dy_err2,dy_err3,dy_err4,dy_err5,dy_err6,dy_err7,dy_err8,dy_err9
0.5529,0.6028,0.7074,0.7828,0.8289,0.1486,0.66,0.24,0.0012,0.41,1.29,0.87,14.71,3.57,5.78,11.01,24.8,50.49,0.003301,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0099
0.526,0.6028,0.7074,0.7828,0.8289,0.1486,0.66,0.24,0.0011,0.39,1.23,0.83,14.0,3.39,5.5,10.48,23.6,53.54,0.011394,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0298,0.0168,0.0
0.5964,0.6312,0.665,0.7828,0.8289,0.1486,0.66,0.24,0.0009,0.43,1.37,0.93,15.62,3.79,6.14,14.24,24.84,45.59,0.03537,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1061
0.5471,0.6312,0.665,0.7828,0.8289,0.1486,0.66,0.24,0.0006,0.4,1.25,0.85,14.33,3.47,5.63,13.07,22.79,51.16,0.016751,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0503,0.0
0.5731,0.6284,0.665,0.7828,0.8289,0.1486,0.66,0.24,0.0005,0.41,1.31,0.89,14.95,3.62,5.88,13.63,24.06,48.23,0.018112,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0543
0.552,0.6284,0.665,0.7828,0.8289,0.1486,0.66,0.24,0.0004,0.4,1.26,0.85,14.4,3.49,5.66,13.13,23.17,50.61,0.011734,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0344,0.0075
0.5272,0.5504,0.665,0.7828,0.8289,0.1486,0.66,0.24,0.0002,0.33,1.05,0.71,12.04,2.92,4.74,10.98,26.78,53.42,0.004472,8,0.0,0.0,0.0,0.0,0.0,0.0134,0.0,0.0,0.0
0.5272,0.5634,0.6903,0.7666,0.8289,0.1465,0.66,0.24,0.0002,0.34,1.08,0.73,12.56,3.04,5.41,10.39,26.01,53.42,0.012538,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0376,0.0,0.0
0.5567,0.5849,0.6743,0.7666,0.8289,0.1465,0.66,0.24,0.0002,0.37,1.16,0.79,13.45,3.25,5.79,11.98,26.11,50.09,0.005958,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0179
0.5,0.5849,0.6743,0.7666,0.8289,0.1465,0.66,0.24,0.0,0.33,1.04,0.71,12.09,2.92,5.2,10.76,23.45,56.5,0.007679,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0034,0.0228,0.0
0.6138,0.6056,0.6581,0.8084,0.8289,0.1524,0.66,0.24,0.0016,0.45,1.41,0.96,15.69,3.82,5.29,14.35,27.34,43.61,0.048309,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1449
0.5719,0.6056,0.6581,0.8084,0.8289,0.1524,0.66,0.24,0.0011,0.42,1.32,0.89,14.62,3.56,4.93,13.37,25.48,48.35,0.017312,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0519
0.5485,0.6056,0.6581,0.8084,0.8289,0.1524,0.66,0.24,0.001,0.4,1.26,0.86,14.02,3.42,4.73,12.83,24.43,51.0,0.004807,7,0.0,0.0,0.0,0.0,0.0,0.0144,0.0,0.0,0.0001
0.5386,0.6182,0.6639,0.7993,0.8289,0.1524,0.66,0.24,0.0008,0.4,1.26,0.86,14.02,3.41,5.01,12.64,23.23,52.12,0.010713,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0321,0.0
0.5892,0.612,0.6639,0.7993,0.8289,0.1524,0.66,0.24,0.0007,0.43,1.37,0.93,15.19,3.7,5.43,13.69,25.82,46.41,0.030027,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0901
0.5421,0.612,0.6639,0.7993,0.8289,0.1524,0.66,0.24,0.0006,0.4,1.26,0.85,13.97,3.4,4.99,12.6,23.76,51.73,0.003313,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0099,0.0
0.5924,0.6084,0.6639,0.7993,0.8289,0.1524,0.66,0.24,0.0006,0.43,1.37,0.93,15.18,3.7,5.43,13.68,26.21,46.05,0.032376,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0971
0.5537,0.6084,0.6639,0.7993,0.8289,0.1524,0.66,0.24,0.0004,0.4,1.28,0.87,14.19,3.46,5.07,12.79,24.5,50.42,0.003772,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0113
0.5401,0.6084,0.6639,0.7993,0.8289,0.1524,0.66,0.24,0.0004,0.39,1.25,0.85,13.84,3.37,4.95,12.48,23.9,51.96,0.00145,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044,0.0
0.74,0.5,0.6639,0.7993,0.8289,0.1524,0.66,0.24,0.0,0.44,1.41,0.95,15.59,3.8,5.57,14.05,41.81,29.38,0.141307,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4239
0.6529,0.5,0.6639,0.7993,0.8289,0.1524,0.66,0.24,0.0,0.39,1.24,0.84,13.75,3.35,4.92,12.4,36.89,39.22,0.076978,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2309
0.5857,0.5,0.6639,0.7993,0.8289,0.1524,0.66,0.24,0.0,0.35,1.11,0.75,12.34,3.0,4.41,11.12,33.09,46.82,0.038521,7,0.0,0.0,0.0,0.0,0.0,0.0814,0.0,0.0,0.082
0.5727,0.5808,0.6658,0.7676,0.8289,0.1524,0.66,0.24,0.0,0.38,1.22,0.83,13.5,3.29,5.82,12.56,27.13,48.28,0.017746,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0532
0.5168,0.6084,0.6639,0.7993,0.8289,0.1524,0.66,0.24,0.0004,0.38,1.19,0.81,13.24,3.23,4.73,11.94,22.86,54.59,0.016434,7,0.0,0.0,0.0,0.0,0.0,0.0139,0.0,0.0473,0.0
0.5532,0.6027,0.6725,0.7817,0.8289,0.1486,0.66,0.24,0.0003,0.39,1.22,0.83,13.98,3.39,5.53,12.34,24.83,50.48,0.003388,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0102
0.5467,0.6027,0.6725,0.7817,0.8289,0.1486,0.66,0.24,0.0003,0.38,1.21,0.82,13.81,3.35,5.47,12.19,24.54,51.22,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
