x1,x2,x3,x4,x5,x6,x7,x8,x9,y1,y2,y3,y4,y5,y6,y7,y8,y9,Fitness,Nc,dy_err1,dy_err2,dy_err3,dy_err4,dy_err5,dy_err6,dy_err7,dy_err8,dy_err9
0.6272,0.7026,0.6728,0.7885,0.7379,0.7604,0.8384,0.7323,1.0,0.04,0.04,0.11,0.16,0.23,0.46,0.47,0.71,0.72,0.031593,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0948
0.6677,0.7026,0.6728,0.7885,0.7379,0.7604,0.8384,0.7323,1.0,0.03,0.04,0.1,0.15,0.22,0.43,0.45,0.67,0.81,0.00341,7,0.0,0.0,0.0,0.0017,0.0,0.0,0.0101,0.0,0.0
0.6504,0.6946,0.6916,0.7885,0.7379,0.7689,0.8403,0.7372,1.0,0.03,0.04,0.1,0.15,0.22,0.43,0.49,0.68,0.77,0.012162,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0365
0.6907,0.6946,0.6916,0.7885,0.7379,0.7689,0.8403,0.7372,1.0,0.03,0.04,0.1,0.14,0.21,0.4,0.45,0.63,0.85,0.024038,6,0.0,0.0,0.0435,0.0476,0.0,0.0,0.0,0.0322,0.0
0.6613,0.7296,0.6876,0.7885,0.7379,0.7759,0.8591,0.7455,1.0,0.03,0.03,0.09,0.14,0.2,0.4,0.44,0.72,0.79,0.028139,5,0.0,0.0,0.0599,0.0525,0.0,0.0,0.0264,0.0,0.0091
0.6819,0.7032,0.712,0.7885,0.7379,0.791,0.8881,0.7623,1.0,0.02,0.02,0.09,0.14,0.2,0.38,0.47,0.65,0.83,0.044355,5,0.0575,0.0,0.1056,0.0539,0.0188,0.0,0.0,0.0,0.0
0.6819,0.6889,0.695,0.7757,0.7585,0.7814,0.8969,0.7761,1.0,0.02,0.03,0.1,0.15,0.23,0.4,0.47,0.63,0.83,0.031371,5,0.0865,0.0,0.0153,0.0182,0.0,0.0,0.0,0.0283,0.0
0.6567,0.7089,0.6855,0.7757,0.7585,0.7776,0.898,0.7891,1.0,0.02,0.03,0.1,0.15,0.23,0.41,0.46,0.69,0.78,0.035817,6,0.1054,0.0,0.0,0.0032,0.0,0.0,0.0,0.0,0.0207
0.6911,0.6961,0.6855,0.7757,0.7585,0.7826,0.8841,0.7891,1.0,0.02,0.03,0.1,0.15,0.23,0.4,0.45,0.63,0.85,0.025862,4,0.0469,0.0,0.0444,0.0295,0.0,0.0,0.01,0.0297,0.0
0.645,0.6918,0.7144,0.7757,0.7585,0.7791,0.8933,0.7956,1.0,0.02,0.03,0.1,0.15,0.23,0.41,0.52,0.68,0.76,0.037541,6,0.1007,0.0,0.0,0.0069,0.0,0.0,0.0,0.0,0.0501
0.7069,0.682,0.7133,0.7613,0.7379,0.7485,0.8026,0.726,1.0,0.04,0.05,0.1,0.14,0.21,0.36,0.47,0.59,0.88,0.035022,6,0.0,0.0,0.0018,0.0505,0.0,0.0,0.0,0.0921,0.0
0.6749,0.7133,0.7069,0.7613,0.7379,0.7514,0.8404,0.7308,1.0,0.04,0.04,0.11,0.15,0.22,0.37,0.46,0.68,0.82,0.010762,8,0.0,0.0,0.0,0.0323,0.0,0.0,0.0,0.0,0.0
0.6749,0.7133,0.7069,0.7613,0.7379,0.7716,0.8533,0.7324,1.0,0.03,0.03,0.1,0.15,0.22,0.37,0.46,0.68,0.82,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
