x1,x2,x3,x4,x5,x6,x7,x8,x9,y1,y2,y3,y4,y5,y6,y7,y8,y9,Fitness,Nc,dy_err1,dy_err2,dy_err3,dy_err4,dy_err5,dy_err6,dy_err7,dy_err8,dy_err9
9.0,8.5705,9.0,9.0,8.4014,9.0,8.6724,5.2202,9.0,10.45,78.89,47.86,13.53,325.22,44.86,10.18,66.31,11.33,0.000971,8,0.0,0.0,0.0029,0.0,0.0,0.0,0.0,0.0,0.0
9.0,8.5705,9.0,9.0,8.4014,9.0,8.6724,5.2169,9.0,10.45,78.89,47.87,13.53,325.38,44.84,10.18,66.31,11.33,0.000896,8,0.0,0.0,0.0027,0.0,0.0,0.0,0.0,0.0,0.0
9.0,8.5705,9.0,9.0,8.4014,9.0,8.6724,5.2142,9.0,10.45,78.89,47.88,13.53,325.51,44.82,10.19,66.31,11.33,0.000834,8,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0
9.0,8.5705,9.0,9.0,8.4014,9.0,8.6724,5.2119,9.0,10.45,78.89,47.89,13.53,325.62,44.81,10.19,66.31,11.33,0.000782,8,0.0,0.0,0.0023,0.0,0.0,0.0,0.0,0.0,0.0
9.0,8.5705,9.0,9.0,8.4014,9.0,8.6724,5.2052,9.0,10.45,78.89,47.91,13.53,325.94,44.76,10.19,66.31,11.33,0.000629,8,0.0,0.0,0.0019,0.0,0.0,0.0,0.0,0.0,0.0
9.0,8.5705,9.0,9.0,8.4014,9.0,8.6724,5.1995,9.0,10.45,78.89,47.93,13.53,326.21,44.73,10.19,66.31,11.33,0.0005,8,0.0,0.0,0.0015,0.0,0.0,0.0,0.0,0.0,0.0
9.0,8.5705,9.0,9.0,8.4014,9.0,8.6724,5.1948,9.0,10.45,78.89,47.94,13.53,326.44,44.7,10.19,66.31,11.33,0.000393,8,0.0,0.0,0.0012,0.0,0.0,0.0,0.0,0.0,0.0
9.0,8.5705,9.0,9.0,8.4014,9.0,8.6724,5.1908,9.0,10.45,78.89,47.96,13.53,326.63,44.67,10.19,66.31,11.33,0.000303,8,0.0,0.0,0.0009,0.0,0.0,0.0,0.0,0.0,0.0
9.0,8.5705,9.0,9.0,8.4014,9.0,8.6724,5.1875,9.0,10.45,78.89,47.97,13.53,326.78,44.65,10.19,66.31,11.33,0.000228,8,0.0,0.0,0.0007,0.0,0.0,0.0,0.0,0.0,0.0
9.0,8.5705,9.0,9.0,8.4014,9.0,8.6724,5.1847,9.0,10.45,78.89,47.98,13.53,326.92,44.63,10.19,66.31,11.33,0.000165,8,0.0,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0
9.0,8.5705,9.0,9.0,8.4014,9.0,8.6724,5.1824,9.0,10.45,78.89,47.98,13.53,327.03,44.62,10.19,66.31,11.33,0.000113,8,0.0,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.0
9.0,8.5705,9.0,9.0,8.4014,9.0,8.6724,5.1804,9.0,10.45,78.89,47.99,13.53,327.12,44.61,10.19,66.31,11.33,6.8e-05,8,0.0,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0
