Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,F1,F2,F3,F4,F5,F6,F7,F8,F9,Fitness,Nc
37,3.0,3.01,4.2351,3.0076,3.2289,4.7888,4.9998,4.4211,3.0001,26.9784,23.0878,42.019,69.315,79.8633,49.4561,26.7005,6.5097,5.4664,0.122,7
38,3.0,3.01,4.2351,3.0002,3.2289,4.7929,4.9998,4.4237,3.0001,26.9841,23.1576,42.0157,69.5986,79.8547,49.548,26.6646,6.51,5.4666,0.1221,7
39,3.0,3.0101,4.2335,3.0,3.1335,4.7937,5.0,4.43,3.0001,27.0082,23.2397,42.1739,69.6609,79.8407,49.64,26.5735,6.5011,5.468,0.1227,7
40,3.0,3.0101,4.2335,3.0,3.1335,4.7937,5.0,4.43,3.0001,27.0082,23.2397,42.1739,69.6609,79.8407,49.64,26.5735,6.5011,5.468,0.1227,7
41,3.0,3.0008,4.3673,3.0001,3.0986,4.8107,4.9998,4.2941,3.0001,26.9794,21.9441,39.4687,70.8554,79.6946,46.7438,28.2778,6.4922,5.7608,0.1185,7
42,3.0,3.0008,4.3673,3.0001,3.0986,4.8107,4.9998,4.2941,3.0001,26.9794,21.9441,39.4687,70.8554,79.6946,46.7438,28.2778,6.4922,5.7608,0.1185,7
43,3.0,3.0008,4.3673,3.0001,3.0986,4.8107,4.9998,4.2941,3.0001,26.9794,21.9441,39.4687,70.8554,79.6946,46.7438,28.2778,6.4922,5.7608,0.1185,7
44,3.0,3.0052,4.3673,3.0001,3.0986,4.8108,4.9998,4.2886,3.0001,26.9841,21.8886,39.4699,70.8619,79.6751,46.6239,28.3443,6.4921,5.7618,0.1184,7
45,3.0,3.0052,4.3148,3.0001,3.0986,4.8108,4.9998,4.2415,3.0001,27.0386,21.4195,40.6738,70.86,79.6923,45.5662,28.8952,6.4883,5.6429,0.1177,7
46,3.0,3.0052,4.3148,3.0001,3.0986,4.8108,4.9998,4.2415,3.0001,27.0386,21.4195,40.6738,70.86,79.6923,45.5662,28.8952,6.4883,5.6429,0.1177,7
47,3.0,3.0052,4.3148,3.0001,3.0986,4.8108,4.9998,4.2415,3.0001,27.0386,21.4195,40.6738,70.86,79.6923,45.5662,28.8952,6.4883,5.6429,0.1177,7
48,3.0,3.0052,4.2564,3.0,3.0582,4.8168,4.9998,4.2415,3.0001,27.0816,21.4809,41.9654,71.2809,79.6624,45.5319,28.8899,6.4846,5.5182,0.1178,7
49,3.0,3.0052,4.2564,3.0,3.0582,4.8168,4.9998,4.2415,3.0001,27.0816,21.4809,41.9654,71.2809,79.6624,45.5319,28.8899,6.4846,5.5182,0.1178,7
50,3.0,3.0052,4.2265,3.0,3.0582,4.8168,4.9998,4.2415,3.0001,27.1005,21.4816,42.5801,71.2798,79.6718,45.5054,28.8899,6.4844,5.4562,0.1178,7
51,3.0,3.0001,4.2265,3.0,3.0592,4.8168,5.0,4.2415,3.0001,27.1009,21.4824,42.5831,71.2799,79.6935,45.5086,28.8893,6.4828,5.4555,0.1179,7
52,3.0,3.0001,4.2265,3.0,3.0592,4.8168,5.0,4.2415,3.0001,27.1009,21.4824,42.5831,71.2799,79.6935,45.5086,28.8893,6.4828,5.4555,0.1179,7
53,3.0,3.0002,4.3818,3.0001,3.0986,4.8169,5.0,4.2426,3.0002,26.9941,21.4926,39.1832,71.2897,79.6413,45.7035,28.8796,6.4876,5.7952,0.1177,7
54,3.0,3.0002,4.3818,3.0001,3.0986,4.8169,5.0,4.2426,3.0002,26.9941,21.4926,39.1832,71.2897,79.6413,45.7035,28.8796,6.4876,5.7952,0.1177,7
55,3.0,3.0002,4.3818,3.0001,3.0986,4.8169,5.0,4.2426,3.0002,26.9941,21.4926,39.1832,71.2897,79.6413,45.7035,28.8796,6.4876,5.7952,0.1177,7
56,3.0,3.0002,4.3818,3.0001,3.0986,4.8169,5.0,4.2426,3.0002,26.9941,21.4926,39.1832,71.2897,79.6413,45.7035,28.8796,6.4876,5.7952,0.1177,7
57,3.0,3.0002,4.3841,3.0001,3.0258,4.8169,5.0,4.2426,3.0002,27.0095,21.4938,39.215,71.2911,79.634,45.6646,28.8726,6.4816,5.8037,0.1179,7
58,3.0,3.0001,4.3841,3.0001,3.0258,4.8173,5.0,4.2426,3.0002,27.0097,21.4982,39.2151,71.3209,79.6311,45.6682,28.8724,6.4814,5.8037,0.118,7
59,3.0,3.0001,4.3789,3.0001,3.0258,4.8173,5.0,4.2433,3.0002,27.0126,21.5048,39.3331,71.3207,79.6332,45.6774,28.8644,6.4814,5.7915,0.118,7
60,3.0,3.0001,4.3789,3.0001,3.0258,4.8173,5.0,4.2433,3.0002,27.0126,21.5048,39.3331,71.3207,79.6332,45.6774,28.8644,6.4814,5.7915,0.118,7
61,3.0,3.0001,4.3573,3.0001,3.0255,4.7341,5.0,4.2335,3.0002,27.073,20.6009,39.8322,65.6045,80.2666,44.8618,28.9955,6.4769,5.7433,0.118,7
62,3.0,3.0001,4.3573,3.0003,3.0257,4.7838,4.9999,4.2335,3.0003,27.046,21.0778,39.8315,68.9831,79.8968,45.2089,28.9842,6.4795,5.7419,0.1179,7
63,3.0,3.0001,4.3573,3.0001,3.0227,4.8068,5.0,4.2335,3.0003,27.036,21.3041,39.8344,70.5784,79.7222,45.3725,28.9784,6.4799,5.7416,0.1179,7
64,3.0,3.0001,4.276,3.0001,3.0227,4.8068,5.0,4.2335,3.0003,27.0868,21.3043,41.6059,70.5749,79.7511,45.2944,28.9783,6.4792,5.5609,0.1179,7
65,3.0,3.0001,4.2746,3.0,3.0227,4.8068,5.0,4.2323,3.0002,27.0883,21.2921,41.6351,70.5749,79.7517,45.2668,28.9929,6.479,5.5581,0.1179,7
66,3.0,3.0001,4.2746,3.0,3.0227,4.8068,5.0,4.2323,3.0002,27.0883,21.2921,41.6351,70.5749,79.7517,45.2668,28.9929,6.479,5.5581,0.1179,7
67,3.0,3.0001,4.2083,3.0003,3.0227,4.8485,5.0,3.9893,3.0001,27.2195,19.592,43.1686,73.5357,79.4357,40.9113,31.4969,6.4606,5.4211,0.118,8
68,3.0,3.0001,4.2772,3.0003,3.0227,4.8485,5.0,3.9893,3.0002,27.176,19.5903,41.7486,73.5383,79.4137,40.9727,31.4965,6.4613,5.5644,0.118,8
69,3.0,3.0001,4.2772,3.0003,3.0227,4.8485,5.0,3.9893,3.0002,27.1769,19.5905,41.7486,73.5383,79.4136,40.9735,31.4964,6.4609,5.5645,0.118,8
70,3.0,3.0001,4.2772,3.0003,3.0227,4.8485,5.0,3.9893,3.0002,27.1769,19.5905,41.7486,73.5383,79.4136,40.9735,31.4964,6.4609,5.5645,0.118,8
71,3.0,3.0001,4.2772,3.0003,3.0227,4.8418,5.0,3.9893,3.0002,27.1802,19.5218,41.7487,73.056,79.4666,40.9235,31.4981,6.4606,5.5647,0.118,8
72,3.0,3.0001,4.2772,3.0003,3.0227,4.8418,5.0,3.9893,3.0002,27.1802,19.5218,41.7487,73.056,79.4666,40.9235,31.4981,6.4606,5.5647,0.118,8
73,3.0,3.0001,4.2772,3.0003,3.0227,4.8418,5.0,3.9893,3.0002,27.1802,19.5218,41.7487,73.056,79.4666,40.9235,31.4981,6.4606,5.5647,0.118,8
74,3.0,3.0001,4.2772,3.0,3.0227,4.8403,5.0,3.9893,3.0002,27.1813,19.5067,41.7487,72.9498,79.4794,40.9125,31.4984,6.4605,5.5648,0.118,8
75,3.0,3.0001,4.2772,3.0001,3.0227,4.8386,5.0,3.9887,3.0002,27.1823,19.4853,41.7491,72.8317,79.4922,40.8902,31.5043,6.4604,5.5648,0.118,8
76,3.0,3.0001,4.2615,3.0001,3.0229,4.8386,5.0,3.9887,3.0002,27.1921,19.4855,42.0786,72.8311,79.4974,40.876,31.5044,6.4603,5.5314,0.118,8
77,3.0,3.0001,4.2212,3.0001,3.0229,4.8388,5.0,3.9887,3.0002,27.2176,19.488,42.9094,72.8401,79.5092,40.8411,31.5043,6.4599,5.4476,0.118,8
78,3.0,3.0001,4.2212,3.0001,3.0229,4.8388,5.0,3.9887,3.0002,27.2176,19.488,42.9094,72.8401,79.5092,40.8411,31.5043,6.4599,5.4476,0.118,8
79,3.0,3.0001,4.2212,3.0001,3.0229,4.8388,5.0,3.9887,3.0002,27.2176,19.488,42.9094,72.8401,79.5092,40.8411,31.5043,6.4599,5.4476,0.118,8
80,3.0,3.0001,4.2061,3.0,3.0229,4.8388,5.0,4.0001,3.0003,27.2221,19.5784,43.2064,72.8394,79.5145,41.0247,31.3971,6.4608,5.4169,0.118,8
81,3.0,3.0001,4.5054,3.0001,3.0202,4.7408,5.0,3.9753,3.0002,27.098,18.4255,36.5031,66.0644,80.1436,40.197,31.6517,6.4571,6.1091,0.1181,8
82,3.0405,3.0001,4.5054,3.0,3.0202,4.7227,5.0,4.1065,3.0002,27.0194,19.3265,36.422,64.8603,80.019,42.4215,30.376,6.4352,6.1188,0.1188,8
83,3.0007,3.0001,4.5054,3.0,3.0202,4.7216,5.0,4.1058,3.0002,27.0489,19.3158,36.4196,64.7821,80.2847,42.3998,30.3829,6.4668,6.1088,0.1178,8
84,3.0,3.0117,4.3405,3.0003,3.019,4.7129,5.0,4.0281,3.0002,27.1957,18.5771,40.3498,64.2001,80.3654,40.7444,31.1602,6.4595,5.7099,0.118,8
85,3.0,3.0117,4.3296,3.0003,3.0191,4.7129,5.0,4.0281,3.0002,27.2025,18.5771,40.5922,64.1996,80.3695,40.7338,31.1602,6.4595,5.6851,0.118,8
86,3.0,3.0027,4.3296,3.0003,3.0191,4.7127,5.0,4.0888,3.0003,27.1705,19.0818,40.5595,64.1889,80.4117,41.8343,30.5582,6.464,5.6828,0.1179,8
87,3.0,3.0027,4.3296,3.0003,3.0191,4.7127,5.0,4.0888,3.0003,27.1705,19.0818,40.5595,64.1889,80.4117,41.8343,30.5582,6.464,5.6828,0.1179,8
88,3.0,3.0027,4.3296,3.0003,3.0191,4.7127,5.0,4.0888,3.0003,27.1705,19.0818,40.5595,64.1889,80.4117,41.8343,30.5582,6.464,5.6828,0.1179,8
89,3.0,3.0027,4.3296,3.0003,3.0332,4.664,4.9999,4.0888,3.0003,27.1917,18.6382,40.5439,61.0276,80.7568,41.5167,30.5697,6.4638,5.6831,0.1179,8
90,3.0,3.0027,4.3296,3.0003,3.0331,4.664,4.9999,4.0888,3.0,27.1917,18.6382,40.5444,61.0276,80.7569,41.5166,30.5705,6.4638,5.6831,0.1179,8
91,3.0,3.0027,4.069,3.0003,3.0331,4.664,4.9999,4.0836,3.0,27.3596,18.6029,45.7445,61.0186,80.835,41.1972,30.6235,6.4609,5.1619,0.118,8
92,3.0,4.0104,4.4401,3.0,3.4033,5.0,4.8721,4.4067,3.0,26.6658,24.5279,35.5747,84.956,70.8483,48.5729,27.1386,7.8682,6.0714,0.0778,7
93,3.0,4.0104,4.4401,3.0,3.4033,5.0,4.8721,4.4067,3.0,26.6658,24.5279,35.5747,84.956,70.8483,48.5729,27.1386,7.8682,6.0714,0.0778,7
94,3.0,4.0104,4.4381,3.0,3.4033,5.0,4.8721,4.4037,3.0,26.6683,24.4945,35.6233,84.956,70.849,48.4998,27.1776,7.868,6.0667,0.0777,7
95,3.0,4.0104,4.4381,3.0,3.4033,5.0,4.8721,4.4037,3.0,26.6683,24.4945,35.6233,84.956,70.849,48.4998,27.1776,7.868,6.0667,0.0777,7
96,3.0,4.0104,4.4381,3.0,3.4033,5.0,4.8721,4.4037,3.0,26.6683,24.4945,35.6233,84.956,70.849,48.4998,27.1776,7.868,6.0667,0.0777,7
97,3.0,4.0104,4.4381,3.0,3.4033,5.0,4.8721,4.4037,3.0,26.6683,24.4945,35.6233,84.956,70.849,48.4998,27.1776,7.868,6.0667,0.0777,7
98,3.0,4.1253,4.4381,3.0,3.3899,5.0,4.8754,4.4159,3.0,27.576,24.6406,35.3096,84.96,69.4247,48.8697,27.0223,7.8159,6.22,0.08,7
99,3.0,4.1253,4.4381,3.0,3.3899,5.0,4.8754,4.4159,3.0,27.576,24.6406,35.3096,84.96,69.4247,48.8697,27.0223,7.8159,6.22,0.08,7
100,3.0,4.1343,4.4785,3.0,3.3899,5.0,4.8514,4.4159,3.0,27.0315,24.536,34.3099,84.9625,69.3614,48.4518,27.0571,8.0578,6.2485,0.0728,6
