Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,F1,F2,F3,F4,F5,F6,F7,F8,F9,Fitness,Nc
33,1.831,10.6393,59.4628,12.2986,2.9935,57.4222,59.895,17.1232,10.2651,6.4121,4.0039,4.9274,4.9017,2.3898,2.2478,2.0936,2.132,5.4118,0.0746,6
34,1.831,10.6393,59.4628,12.2986,2.9935,57.4222,59.895,17.1232,10.2651,6.4121,4.0039,4.9274,4.9017,2.3898,2.2478,2.0936,2.132,5.4118,0.0746,6
35,3.3145,58.9829,59.9813,52.2107,1.2722,59.1319,2.7887,11.2935,2.6454,6.2351,2.8868,4.1543,4.3891,2.7598,3.7745,1.5107,2.8045,4.9575,0.1493,4
36,6.1944,10.8634,57.6662,10.6296,4.2968,56.3268,59.9828,14.9179,10.2651,6.3261,3.9442,4.9084,4.8955,2.3486,2.1558,2.1762,2.2195,5.4632,0.0606,6
37,3.3934,57.6974,0.9519,12.4358,0.2884,56.4062,59.9828,14.9729,10.2651,6.4664,3.0391,5.6557,5.3737,2.3156,1.6759,2.6297,4.1631,5.6046,0.0738,6
38,3.3024,57.6974,53.8703,12.4358,0.2884,56.4062,59.9828,14.9729,10.2651,6.8091,4.3837,5.8678,5.0526,2.5736,2.9358,1.3492,2.6942,5.0832,0.1534,8
39,3.3024,57.6974,53.8703,12.4358,0.2884,56.4062,59.9828,14.9729,10.2651,6.8091,4.3837,5.8678,5.0526,2.5736,2.9358,1.3492,2.6942,5.0832,0.1534,8
40,4.3283,58.0515,6.931,18.5405,2.4911,8.7695,59.9445,59.9781,4.8991,5.1614,4.269,6.1054,4.218,2.3447,2.4976,2.1196,2.6246,4.5911,0.0869,4
41,8.8423,10.897,2.5194,12.1268,1.5566,59.9844,58.7944,58.1439,20.4183,6.0962,2.8884,4.5775,5.1854,2.3391,1.3106,3.7177,3.3308,5.224,0.1306,6
42,8.8423,10.897,2.5194,12.1268,1.5566,59.9844,58.7944,58.1439,20.4183,6.0962,2.8884,4.5775,5.1854,2.3391,1.3106,3.7177,3.3308,5.224,0.1306,6
43,8.8423,10.897,2.5194,12.1268,1.5566,59.9844,58.7944,58.1439,20.4183,6.0962,2.8884,4.5775,5.1854,2.3391,1.3106,3.7177,3.3308,5.224,0.1306,6
44,4.0412,11.7274,59.9884,21.705,8.8312,59.4237,59.894,11.2049,2.7154,6.5324,3.7981,5.035,4.837,2.5517,2.2756,2.103,2.2438,5.4404,0.063,7
45,4.0412,11.7274,59.9884,21.705,8.8312,59.4237,59.894,11.2049,2.7154,6.5324,3.7981,5.035,4.837,2.5517,2.2756,2.103,2.2438,5.4404,0.063,7
46,4.0412,11.7274,59.9884,21.705,8.8312,59.4237,59.894,11.2049,2.7154,6.5324,3.7981,5.035,4.837,2.5517,2.2756,2.103,2.2438,5.4404,0.063,7
47,3.3024,13.6702,46.9834,12.4424,1.4874,59.9842,56.1599,12.0569,6.083,6.3127,3.2396,4.467,5.1449,2.1588,1.6721,2.7259,2.893,5.7408,0.0753,5
48,16.452,13.6548,45.8494,12.352,3.3814,58.2801,58.6405,15.1536,6.3255,6.2625,3.2916,4.6195,5.0012,2.2666,1.6618,2.7689,2.8646,5.763,0.0674,6
49,16.452,13.6548,45.8494,12.352,3.3814,58.2801,58.6405,15.1536,6.3255,6.2625,3.2916,4.6195,5.0012,2.2666,1.6618,2.7689,2.8646,5.763,0.0674,6
50,16.452,13.6548,45.8494,12.352,3.3814,58.2801,58.6405,15.1536,6.3255,6.2625,3.2916,4.6195,5.0012,2.2666,1.6618,2.7689,2.8646,5.763,0.0674,6
51,16.7228,11.1998,58.899,10.2808,2.8869,59.9938,59.9326,11.4405,8.4292,6.501,3.8636,4.7464,4.8876,2.3917,2.1621,2.1701,2.206,5.5192,0.0607,6
52,0.7888,14.9094,58.0441,59.8139,1.682,59.9814,1.2915,59.3658,2.6145,6.1129,2.5749,3.8175,4.1113,3.4028,3.6494,2.9059,2.3201,4.8747,0.1151,4
53,59.1848,58.2035,3.9385,10.1703,1.3864,59.9443,59.937,57.8028,2.0696,6.1502,3.1164,4.0331,3.7041,2.7226,2.1668,2.8119,2.7988,5.1834,0.0912,6
54,9.2206,57.665,0.2447,12.1128,2.6026,58.5627,58.4324,59.3602,17.7313,6.322,3.3583,5.2813,4.9874,2.3244,2.066,2.4389,3.2572,4.532,0.0421,5
55,9.2206,57.665,0.2447,12.1128,2.6026,58.5627,58.4324,59.3602,17.7313,6.322,3.3583,5.2813,4.9874,2.3244,2.066,2.4389,3.2572,4.532,0.0421,5
56,9.2206,57.1721,0.0426,12.1128,2.6104,58.5627,54.0182,59.3602,17.7313,6.2883,3.3787,4.9729,5.1031,2.2727,2.1896,2.6049,3.345,4.656,0.0397,6
57,0.7888,11.2735,59.981,58.7897,1.6784,59.9814,59.9317,59.3658,2.6162,6.7902,2.9796,6.3536,3.7604,4.1936,3.1816,2.2472,2.0007,4.5076,0.1196,4
58,1.9686,10.7371,0.1388,12.7673,0.5525,58.1857,58.919,58.259,2.5914,6.2109,2.9752,4.6901,5.1771,2.356,1.3413,3.6843,3.2912,5.4508,0.1221,6
59,4.0896,59.9119,1.8906,59.8283,11.5113,1.4741,59.894,59.9533,7.2741,5.1348,2.713,7.4967,3.1565,3.8094,2.8717,2.2399,3.1928,4.2378,0.1573,4
60,54.5631,16.7369,58.06,10.8673,0.989,58.3035,53.9019,10.2806,7.49,5.9241,3.5969,3.184,3.8147,2.4577,2.3443,2.5366,1.8163,5.8905,0.1501,4
61,1.7169,59.6714,0.7449,11.6443,4.8962,59.9889,57.5333,54.1436,2.6381,6.575,3.3183,5.3334,5.1634,2.3254,2.0747,2.4275,3.4913,4.8526,0.0321,5
62,0.7436,18.9639,57.6983,10.2742,1.8871,57.194,59.8862,10.0109,2.5848,6.4369,3.9381,4.9556,4.9393,2.3374,2.1765,2.0815,2.2632,5.5018,0.0677,6
63,4.5656,11.8484,57.6774,59.0879,1.3364,59.8451,0.323,10.9734,1.4089,5.959,1.9203,3.6712,4.3328,3.0725,2.9611,2.978,3.069,5.6822,0.1657,5
64,4.5656,11.8484,57.6774,59.0879,1.3364,59.8451,0.323,10.9734,1.4089,5.959,1.9203,3.6712,4.3328,3.0725,2.9611,2.978,3.069,5.6822,0.1657,5
65,4.5656,11.8484,57.6774,59.0879,1.3364,59.8451,0.323,10.9734,1.4089,5.959,1.9203,3.6712,4.3328,3.0725,2.9611,2.978,3.069,5.6822,0.1657,5
66,0.9518,10.0372,54.4141,11.0009,0.8038,57.8282,1.8126,10.0072,2.1519,5.7562,3.4677,2.2916,5.3818,1.5025,2.4962,2.9508,2.6598,5.9943,0.2113,5
67,3.8855,59.0476,8.1077,15.6259,1.7631,59.9779,59.0511,11.7417,1.6735,6.5173,2.7527,5.4283,5.2772,2.1907,1.5428,2.4309,4.0824,5.4857,0.1125,5
68,59.1918,57.8227,0.3552,12.3509,1.3719,1.8557,59.9304,59.489,3.464,4.5415,3.9479,4.4721,2.7544,2.4599,2.448,2.4132,1.9502,4.9425,0.1797,2
69,0.7888,10.2668,58.2557,59.3847,2.8514,59.9814,59.9361,10.444,2.5916,6.6214,2.1679,6.2722,3.9505,3.9102,2.4397,2.3669,2.8591,5.3057,0.141,6
70,3.8855,59.0649,6.1138,12.1169,2.6163,58.3779,59.0704,10.1518,1.5706,6.4607,2.8608,5.4455,5.298,2.1618,1.5647,2.4508,4.081,5.5281,0.1051,5
71,3.8855,59.7723,4.6389,12.1169,4.0059,2.289,59.885,57.3675,1.5706,5.1414,4.3473,6.0757,4.2818,2.2304,2.4728,2.0452,2.6676,4.6474,0.0954,4
72,4.3995,59.1442,4.0832,16.4084,0.1538,50.272,57.7612,14.2815,1.3372,6.0374,2.9962,5.4835,5.0367,2.1071,1.6647,2.3749,3.8862,5.4607,0.0919,5
73,2.6214,59.7826,1.2864,17.6695,2.6982,57.6005,58.5076,59.9975,2.6657,6.5226,3.4512,5.5538,5.0031,2.4787,2.2362,2.3885,3.3148,4.6831,0.0264,5
74,0.3027,55.7284,1.5756,12.8186,0.1182,59.9857,54.1456,56.3459,2.6684,6.4887,3.2669,4.9781,5.2072,2.2704,2.0738,2.6644,3.4573,4.9454,0.038,6
75,5.0678,12.3509,59.9813,59.5979,1.682,59.9814,59.1109,11.2301,2.5916,6.6374,2.2559,6.2331,3.9243,3.9265,2.5646,2.2839,2.7624,5.2745,0.1363,6
76,3.9191,57.7504,7.081,10.0423,0.9852,0.5149,58.7377,10.2127,2.6587,5.0341,3.7733,5.8879,4.5627,1.9667,1.8977,2.2247,3.4071,5.495,0.0992,4
77,3.9191,57.7504,7.081,10.0423,0.9852,0.5149,58.7377,10.2127,2.6587,5.0341,3.7733,5.8879,4.5627,1.9667,1.8977,2.2247,3.4071,5.495,0.0992,4
78,3.9592,11.468,59.7174,59.4816,1.6068,59.2836,59.8911,59.9485,2.7154,6.7447,2.9506,6.3818,3.7012,4.221,3.1909,2.2499,1.9877,4.4822,0.1246,4
79,3.9592,11.468,59.7174,59.4816,1.6068,59.2836,59.8911,59.9485,2.7154,6.7447,2.9506,6.3818,3.7012,4.221,3.1909,2.2499,1.9877,4.4822,0.1246,4
80,0.286,10.6736,0.0924,12.8177,0.9376,58.1097,56.8552,56.4998,16.0545,6.0471,2.9084,4.503,5.2105,2.2769,1.3388,3.7377,3.3616,5.3781,0.1273,6
81,0.286,10.6736,0.0924,12.8177,0.9376,58.1097,56.8552,56.4998,16.0545,6.0471,2.9084,4.503,5.2105,2.2769,1.3388,3.7377,3.3616,5.3781,0.1273,6
82,2.1879,58.8713,1.5356,11.9349,0.2105,59.9814,59.4723,59.7672,2.8005,6.5837,3.3833,5.4333,5.0505,2.3731,2.0772,2.3599,3.2745,4.6575,0.0358,5
83,4.6113,57.634,0.3849,12.8186,1.6147,59.9857,0.8557,59.0567,1.7653,6.0023,3.1737,2.9351,5.4956,1.6501,2.6429,3.0864,3.5616,5.1462,0.1651,6
84,0.4508,58.5504,7.53,10.1425,5.4588,59.9815,59.8976,59.7235,1.75,6.6741,3.5182,5.5408,5.1362,2.4626,2.176,2.4318,3.3335,4.7305,0.0207,6
85,0.4508,58.5504,7.53,10.1425,5.4588,59.9815,59.8976,59.7235,1.75,6.6741,3.5182,5.5408,5.1362,2.4626,2.176,2.4318,3.3335,4.7305,0.0207,6
86,8.5606,57.1511,2.1772,13.8808,1.6068,2.3101,57.8043,59.4862,0.1022,5.0369,4.2619,5.7887,4.2325,2.1772,2.4419,2.177,2.5884,4.6567,0.093,4
87,5.6197,58.6971,0.9407,12.6981,1.3415,58.3162,58.2321,59.5319,1.7653,6.5872,3.5224,5.4666,5.1238,2.4555,2.2291,2.497,3.3663,4.7992,0.0146,6
88,5.6197,58.6971,0.9407,12.6981,1.3415,58.3162,58.2321,59.5319,1.7653,6.5872,3.5224,5.4666,5.1238,2.4555,2.2291,2.497,3.3663,4.7992,0.0146,6
89,5.6197,58.6971,0.9407,12.6981,1.3415,58.3162,58.2321,59.5319,1.7653,6.5872,3.5224,5.4666,5.1238,2.4555,2.2291,2.497,3.3663,4.7992,0.0146,6
90,5.6197,58.6971,0.9407,12.6981,1.3415,58.3162,58.2321,59.5319,1.7653,6.5872,3.5224,5.4666,5.1238,2.4555,2.2291,2.497,3.3663,4.7992,0.0146,6
91,6.176,12.0572,58.5624,56.1623,1.3873,59.8931,55.7198,10.3386,1.2179,6.6665,2.4764,5.9029,4.2336,3.7739,2.6406,2.5361,2.934,5.5148,0.1051,7
92,6.176,12.0572,58.5624,56.1623,1.3873,59.8931,55.7198,10.3386,1.2179,6.6665,2.4764,5.9029,4.2336,3.7739,2.6406,2.5361,2.934,5.5148,0.1051,7
93,6.0766,58.6276,1.3142,11.6049,1.4953,59.8944,57.6103,59.1749,1.75,6.7197,3.5437,5.4422,5.2538,2.5053,2.2805,2.5989,3.4821,4.8961,0.0069,8
94,6.0766,58.6276,1.3142,11.6049,1.4953,59.8944,57.6103,59.1749,1.75,6.7197,3.5437,5.4422,5.2538,2.5053,2.2805,2.5989,3.4821,4.8961,0.0069,8
95,0.0974,11.9012,59.0241,12.774,5.3051,59.9801,59.9201,10.2943,1.7653,6.7209,4.0269,5.0522,5.1357,2.553,2.3283,2.2872,2.4163,5.6684,0.0305,7
96,0.0974,11.9012,59.0241,12.774,5.3051,59.9801,59.9201,10.2943,1.7653,6.7209,4.0269,5.0522,5.1357,2.553,2.3283,2.2872,2.4163,5.6684,0.0305,7
97,0.9467,58.5504,59.9514,11.6049,5.4588,59.9814,56.609,10.4243,1.75,6.9914,4.5397,5.5568,5.0793,2.5157,3.2212,1.0658,2.4326,5.0182,0.1914,7
98,53.7346,58.1081,0.2281,10.4332,0.19,4.4,59.3477,11.5902,0.337,4.642,3.4944,4.7307,3.373,2.2277,1.9427,2.5146,2.9439,5.7991,0.1301,4
99,3.9893,12.805,6.1351,56.5312,4.477,59.9591,56.7215,59.8378,0.0111,6.4237,1.5789,5.85,4.3878,3.8108,1.8204,3.9838,3.8966,5.3088,0.1876,6
100,4.0164,12.1164,7.518,14.0125,0.9108,59.9449,59.9641,59.5154,3.6218,6.3435,2.9831,4.7838,5.1919,2.4412,1.377,3.6593,3.2809,5.4004,0.1152,6
