Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,F1,F2,F3,F4,F5,F6,F7,F8,F9,Fitness,Nc
61,0.8125,0.0021,0.8376,0.9434,0.9771,0.0855,0.022,0.2097,0.9447,1.6694,1.295,1.674,0.4094,1.5071,1.295,0.5123,1.2891,1.5708,0.328,4
62,0.8819,0.0053,0.8376,0.9249,0.9354,0.0855,0.991,0.2214,0.9339,2.0702,0.9304,2.0892,-0.0214,2.0055,0.9303,1.8992,0.9222,2.0079,0.3971,5
63,0.9375,0.0051,0.8376,0.9249,0.9354,0.0909,0.021,0.0029,0.9339,1.5127,1.3536,1.6041,0.4462,1.5162,1.3535,0.4345,1.3536,1.5187,0.3305,4
64,0.9085,0.0053,0.805,0.0818,0.9317,0.0815,0.991,0.0115,0.9241,1.581,1.3327,1.6208,1.3327,1.5475,1.3327,1.4303,1.3327,1.5593,0.0541,4
65,0.0007,0.0019,0.8499,0.9245,0.9875,0.0279,0.9528,0.0097,0.9906,0.465,1.3307,1.6295,0.4204,1.4408,1.3307,1.513,1.3307,1.4336,0.331,2
66,0.0,0.0083,0.8386,0.0005,0.9959,0.0267,0.9417,0.2389,0.9478,0.0207,1.6523,1.232,1.6523,1.0139,1.6523,1.1301,1.6411,1.1188,0.3629,4
67,0.8922,0.0624,0.8617,0.9249,0.9628,0.039,0.9975,0.9219,0.0046,2.0032,0.9828,2.0253,0.0366,1.8988,0.9828,1.826,0.0322,0.91,0.5003,4
68,0.8944,0.0001,0.8435,0.0275,0.0674,0.003,0.9508,0.2389,0.9481,1.1844,1.6637,1.2168,1.6637,0.0043,1.6637,1.098,1.6525,1.1033,0.3605,4
69,0.8904,0.0626,0.8842,0.9249,0.1088,0.039,0.9975,0.0465,0.9489,1.6786,1.2679,1.6843,0.3516,0.5482,1.2679,1.4938,1.2679,1.5956,0.3347,4
70,0.9498,0.0,0.879,0.0104,0.8295,0.0026,0.0184,0.9219,0.9597,1.4315,1.4021,1.5277,1.4021,1.5452,1.4021,0.3692,0.4957,1.4125,0.3321,2
71,0.999,0.0001,0.8435,0.9837,0.0722,0.0224,0.9883,0.2389,0.9432,1.5777,1.1948,1.791,0.3732,0.6431,1.1948,1.602,1.183,1.6922,0.3261,4
72,0.9995,0.0001,0.8435,0.9837,0.0604,0.0224,0.9617,0.2389,0.9481,1.5614,1.2074,1.7763,0.387,0.6268,1.2074,1.6432,1.1957,1.6686,0.3243,4
73,0.8816,0.0025,0.8525,0.8554,0.8426,0.0363,0.9205,0.2863,0.9925,2.0139,0.9817,2.0301,-0.0292,2.0323,0.9817,1.9709,0.9519,1.8384,0.3898,5
74,0.8099,0.0333,0.8417,0.0003,0.0025,0.0017,0.9852,0.0461,0.9481,1.0206,1.8086,1.0263,1.8086,-0.2079,1.8086,0.8303,1.8086,0.9104,0.4474,4
75,0.8863,0.0,0.8233,0.037,0.8545,0.9272,0.9758,0.0171,0.9367,1.9249,1.0578,1.9468,1.0578,1.9446,0.1227,1.7879,1.0578,1.861,0.3428,5
76,0.8863,0.0,0.0072,0.048,0.8545,0.9272,0.9758,0.0197,0.9377,1.5642,1.3669,0.4167,1.3669,1.5846,0.4641,1.4223,1.3669,1.4961,0.33,3
77,0.8863,0.0016,0.8705,0.037,0.825,0.9272,1.0,0.0171,0.9612,1.9526,1.0332,1.9644,1.0332,1.9747,0.0955,1.7632,1.0332,1.8453,0.3528,5
78,0.8894,0.0016,0.8591,0.0204,0.825,0.9272,1.0,0.0165,0.9612,1.9394,1.0424,1.9601,1.0424,1.9644,0.1057,1.7526,1.0424,1.8349,0.349,5
79,0.8894,0.0016,0.8591,0.0204,0.8104,0.9997,1.0,0.0165,0.823,1.9065,1.0716,1.9273,1.0716,1.927,0.2726,1.7191,1.0716,1.9312,0.3098,5
80,0.8824,0.0001,0.0,0.8832,0.0018,0.8432,0.8488,0.0615,0.9675,1.4826,1.4367,0.3223,0.4925,0.3223,0.4738,1.5015,1.4367,1.3538,0.4835,2
81,0.0341,0.0008,0.8457,0.0014,0.8271,0.0108,0.9283,0.0002,0.9612,-0.2516,1.8378,0.9863,1.8378,0.9868,1.8378,0.9066,1.8378,0.8443,0.459,4
82,0.0087,0.0008,0.8457,0.0014,0.8763,0.0108,0.9748,0.0002,0.9612,-0.1999,1.8032,1.0328,1.8032,1.0175,1.8032,0.8617,1.8032,0.8914,0.4447,4
83,0.0085,0.0,0.8511,0.0277,0.8755,0.0234,0.9565,0.0167,0.9612,-0.1704,1.7833,1.0579,1.7833,1.0447,1.7833,0.9279,1.7833,0.9181,0.43,4
84,0.8407,0.0,0.8512,0.8873,0.9159,0.0489,0.956,0.8659,0.0368,1.925,1.078,1.9229,0.0979,1.8689,1.078,1.8041,0.0826,0.7917,0.4827,4
85,0.7056,0.0237,0.9999,0.8873,0.8874,0.0472,0.9499,0.1351,0.0368,1.4447,1.3602,1.376,0.4111,1.5712,1.3602,1.4827,1.3597,0.4256,0.3377,2
86,0.7028,0.0237,0.9955,0.8873,0.8871,0.0265,0.9498,0.1351,0.0368,1.4242,1.3718,1.372,0.4239,1.5575,1.3718,1.4686,1.3713,0.4101,0.3378,2
87,0.8231,0.0,0.9763,0.0226,0.9025,0.0048,0.9764,0.9011,0.9775,1.9977,1.0122,1.8388,1.0122,1.9596,1.0122,1.8386,0.0386,1.8363,0.3683,5
88,0.8231,0.0,0.8501,0.0226,0.9025,0.0048,0.9764,0.1268,0.9774,1.6001,1.3559,1.5993,1.3559,1.5605,1.3559,1.4347,1.3555,1.4326,0.0437,3
89,0.8402,0.0458,0.9115,0.0226,0.9073,0.0093,0.9223,0.012,0.9774,1.5838,1.3703,1.5318,1.3703,1.5372,1.3703,1.5167,1.3703,1.4149,0.0375,4
90,0.8407,0.0467,0.8912,0.0001,0.9073,0.0093,0.9223,0.012,0.9774,1.5631,1.3873,1.5348,1.3873,1.5165,1.3873,1.4959,1.3873,1.3939,0.0316,4
91,0.8409,0.0454,0.9719,0.0037,0.9147,0.004,0.0134,0.0391,0.9774,1.1172,1.7402,0.9531,1.7402,1.0584,1.7402,-0.1068,1.7402,0.9408,0.4108,4
92,0.8582,0.0,0.8934,0.8865,0.0461,0.0302,0.9248,0.0005,0.9465,1.5479,1.396,1.522,0.45,0.3775,1.396,1.4816,1.396,1.4452,0.3378,3
93,0.8582,0.0,0.9605,0.9047,0.0479,0.0308,0.9084,0.0429,0.9604,1.6112,1.3436,1.4824,0.4098,0.4478,1.3436,1.568,1.3436,1.4828,0.3347,4
94,0.8913,0.0,0.8494,0.0,0.0009,0.0842,0.9768,0.0267,0.9241,1.0514,1.7675,1.0795,1.7675,-0.1469,1.7674,0.9054,1.7675,1.008,0.42,4
95,0.8178,0.0007,0.9884,0.0217,0.915,0.0317,0.956,0.9013,0.9006,1.9759,1.0306,1.7922,1.0306,1.9237,1.0306,1.8579,0.0592,1.9413,0.3607,5
96,0.8596,0.0,0.9884,0.0083,0.915,0.0317,0.956,0.2488,0.9006,1.7031,1.2658,1.5173,1.2658,1.6524,1.2658,1.5848,1.2515,1.6704,0.0864,5
97,0.8596,0.0,0.99,0.0083,0.915,0.0039,0.9561,0.2488,0.9006,1.691,1.2761,1.5012,1.2761,1.6402,1.2761,1.5725,1.2618,1.6582,0.0817,5
98,0.8596,0.0,0.99,0.0085,0.915,0.004,0.9561,0.2488,0.9006,1.6911,1.276,1.5013,1.276,1.6403,1.276,1.5726,1.2617,1.6583,0.0817,5
99,0.0126,0.0,0.8817,0.8883,0.8972,0.0334,0.956,0.1054,0.9006,0.4269,1.3593,1.5774,0.4109,1.5624,1.3593,1.4722,1.3591,1.5586,0.3372,4
100,0.0126,0.0,0.8817,0.8883,0.8972,0.0334,0.956,0.1054,0.9006,0.4269,1.3593,1.5774,0.4109,1.5624,1.3593,1.4722,1.3591,1.5586,0.3372,4
