Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,F1,F2,F3,F4,F5,F6,F7,F8,F9,Fitness,Nc
13,25.1122,23.3104,24.5358,20.6316,30.3076,30.0113,39.6536,23.1832,34.085,2.3016,4.0308,2.1975,2.5459,2.4547,2.3038,3.7637,3.1271,1.8076,0.0606,5
14,25.2011,22.7912,24.3826,20.6099,30.1066,30.0113,39.7177,20.1297,34.1446,2.3426,4.0442,2.2909,2.5023,2.4753,2.424,3.7708,3.3643,1.8677,0.0413,5
15,25.2011,22.7912,24.3826,20.6099,30.1066,30.0113,39.7177,20.1297,34.1446,2.3426,4.0442,2.2909,2.5023,2.4753,2.424,3.7708,3.3643,1.8677,0.0413,5
16,25.2011,22.7912,24.3826,20.6099,30.1066,30.0113,39.7177,20.1297,34.1446,2.3426,4.0442,2.2909,2.5023,2.4753,2.424,3.7708,3.3643,1.8677,0.0413,5
17,25.2011,22.7912,24.3826,20.6099,30.1066,30.0113,39.7177,20.1297,34.1446,2.3426,4.0442,2.2909,2.5023,2.4753,2.424,3.7708,3.3643,1.8677,0.0413,5
18,25.2011,22.7912,24.3826,20.6099,30.1066,30.0113,39.7177,20.1297,34.1446,2.3426,4.0442,2.2909,2.5023,2.4753,2.424,3.7708,3.3643,1.8677,0.0413,5
19,25.0886,29.8423,20.07,20.0745,30.3827,29.2261,39.6611,29.8923,34.9443,2.0917,4.2105,2.8242,2.769,2.4368,2.2409,3.8117,2.709,2.2817,0.0356,6
20,25.0886,29.8423,20.07,20.0745,30.3827,29.2261,39.6611,29.8923,34.9443,2.0917,4.2105,2.8242,2.769,2.4368,2.2409,3.8117,2.709,2.2817,0.0356,6
21,25.0886,29.8423,20.07,20.0745,30.3827,29.2261,39.6611,29.8923,34.9443,2.0917,4.2105,2.8242,2.769,2.4368,2.2409,3.8117,2.709,2.2817,0.0356,6
22,25.0886,29.8423,20.07,20.0745,30.3827,29.2261,39.6611,29.8923,34.9443,2.0917,4.2105,2.8242,2.769,2.4368,2.2409,3.8117,2.709,2.2817,0.0356,6
23,26.3698,23.1981,34.278,20.4684,30.1039,29.6618,39.1629,29.7713,26.7529,3.1459,3.4848,2.2338,2.6195,2.6198,2.2449,3.7076,1.6539,2.0894,0.0492,5
24,25.0254,26.5627,20.4425,20.8929,30.1082,39.7744,32.9126,20.0683,34.716,1.9812,3.2567,2.2821,2.1683,2.6667,2.2801,2.9759,3.1283,2.6111,0.0453,4
25,25.0254,26.5627,20.4425,20.8929,30.1082,39.7744,32.9126,20.0683,34.716,1.9812,3.2567,2.2821,2.1683,2.6667,2.2801,2.9759,3.1283,2.6111,0.0453,4
26,25.0254,26.5627,20.4425,20.8929,30.1082,39.7744,32.9126,20.0683,34.716,1.9812,3.2567,2.2821,2.1683,2.6667,2.2801,2.9759,3.1283,2.6111,0.0453,4
27,25.8091,28.4276,20.1096,20.2985,30.3489,29.8162,39.5998,26.1486,34.1392,2.1551,4.278,2.4365,2.7284,2.4782,2.4355,3.7788,2.8233,1.8904,0.0345,6
28,25.8091,28.4276,20.1096,20.2985,30.3489,29.8162,39.5998,26.1486,34.1392,2.1551,4.278,2.4365,2.7284,2.4782,2.4355,3.7788,2.8233,1.8904,0.0345,6
29,26.9142,22.8071,20.1236,26.9679,30.2187,35.2319,39.95,28.9408,34.9248,2.1682,3.7276,2.3683,2.5156,2.3749,1.9782,3.4533,2.6632,2.9279,0.0717,6
30,26.9876,29.9075,20.4085,27.5073,30.6777,26.1035,39.5609,29.2193,29.8578,2.0401,3.7262,2.8727,2.5862,2.6517,2.5771,3.2536,2.1098,1.9544,0.025,7
31,26.9876,29.9075,20.4085,27.5073,30.6777,26.1035,39.5609,29.2193,29.8578,2.0401,3.7262,2.8727,2.5862,2.6517,2.5771,3.2536,2.1098,1.9544,0.025,7
32,26.9142,22.8071,20.1236,26.9679,30.2187,35.2319,39.95,28.9408,34.9248,2.1682,3.7276,2.3683,2.5156,2.3749,1.9782,3.4533,2.6632,2.9279,0.0717,6
33,26.6526,23.4895,20.2656,20.1208,30.1055,39.0237,39.9858,21.3482,33.7557,2.0669,4.1513,1.8978,2.7052,2.3183,2.4763,3.9087,3.0083,2.8545,0.0741,5
34,26.6526,23.4895,20.2569,20.1208,30.8429,39.0237,39.1004,21.5141,33.7557,2.0283,4.0513,1.9132,2.7394,2.3304,2.3942,3.8004,2.9958,2.7375,0.0736,5
35,26.6526,23.4895,20.2569,20.1208,30.8429,39.0237,39.1004,21.5141,33.7557,2.0283,4.0513,1.9132,2.7394,2.3304,2.3942,3.8004,2.9958,2.7375,0.0736,5
36,26.6526,25.2036,20.111,21.2328,30.1055,39.3732,39.9858,21.3236,33.6303,2.0022,4.0796,1.9172,2.6985,2.3462,2.6025,3.8317,2.9392,2.9079,0.0718,6
37,26.6526,25.2036,20.111,21.2328,30.1055,39.3732,39.9858,21.3236,33.6303,2.0022,4.0796,1.9172,2.6985,2.3462,2.6025,3.8317,2.9392,2.9079,0.0718,6
38,26.6526,22.373,20.2656,20.002,30.1055,25.8978,39.9858,29.9621,33.7557,2.3953,4.2723,2.8626,2.7854,2.3754,1.9007,3.8284,3.0669,2.1543,0.0816,7
39,26.6526,22.373,20.2656,20.002,30.1055,25.8978,39.9858,29.9621,33.7557,2.3953,4.2723,2.8626,2.7854,2.3754,1.9007,3.8284,3.0669,2.1543,0.0816,7
40,26.5602,23.6616,21.354,25.9445,30.83,25.0402,39.8659,29.7714,33.7619,2.2789,3.7844,2.8859,2.5905,2.4409,2.0187,3.3985,2.9932,2.1664,0.0647,7
41,26.5602,23.6616,21.354,25.9445,30.83,25.0402,39.8659,29.7714,33.7619,2.2789,3.7844,2.8859,2.5905,2.4409,2.0187,3.3985,2.9932,2.1664,0.0647,7
42,26.5602,27.92,20.7141,25.9445,30.1445,25.0402,39.9848,29.2968,33.2077,2.1741,3.8688,2.891,2.6052,2.5057,2.3399,3.411,2.7907,2.1309,0.0213,8
43,26.5602,27.92,20.7141,25.9445,30.1445,25.0402,39.9848,29.2968,33.2077,2.1741,3.8688,2.891,2.6052,2.5057,2.3399,3.411,2.7907,2.1309,0.0213,8
44,26.8339,23.542,21.5951,20.0811,30.1845,38.7923,38.8896,20.8616,33.0799,1.9971,4.001,1.948,2.6947,2.3653,2.4445,3.7808,2.9458,2.7392,0.0677,5
45,26.8339,23.542,21.5951,20.0811,30.1845,38.844,38.8896,20.8616,33.0799,1.9952,3.9994,1.946,2.6954,2.364,2.4445,3.7812,2.9456,2.7454,0.0681,5
46,26.8339,23.542,21.5951,20.0811,30.1845,38.844,38.8896,20.8616,33.0799,1.9952,3.9994,1.946,2.6954,2.364,2.4445,3.7812,2.9456,2.7454,0.0681,5
47,25.5477,23.2557,20.612,20.2153,30.607,39.7873,38.8547,20.0687,20.6602,2.042,3.9918,1.976,2.6612,3.0556,2.9645,3.6164,1.542,2.1952,0.0764,6
48,25.2205,24.0324,34.6207,20.2762,30.0041,25.0428,38.9511,20.0834,34.463,3.3619,3.5905,2.0674,2.4956,2.4101,2.429,3.7151,3.5657,1.7027,0.0797,5
49,25.5793,23.6213,20.0672,20.2143,30.2695,39.6298,39.9888,29.9577,34.2992,2.0147,4.0277,2.2978,2.7751,2.2468,1.9632,3.9289,2.5837,3.512,0.0815,5
50,25.5793,23.6213,20.0672,20.2143,30.2695,39.6298,39.9888,29.9577,34.2992,2.0147,4.0277,2.2978,2.7751,2.2468,1.9632,3.9289,2.5837,3.512,0.0815,5
51,26.6526,22.373,20.2656,20.2305,30.0808,25.8978,39.936,29.7336,33.8403,2.399,4.2617,2.8401,2.7783,2.3817,1.9051,3.8073,3.0835,2.1254,0.0809,7
52,26.6526,22.373,20.2656,20.2305,30.0808,25.8978,39.936,29.7336,33.8403,2.399,4.2617,2.8401,2.7783,2.3817,1.9051,3.8073,3.0835,2.1254,0.0809,7
53,26.6526,22.373,20.2656,20.2305,30.0808,25.8978,39.936,29.7336,33.8403,2.399,4.2617,2.8401,2.7783,2.3817,1.9051,3.8073,3.0835,2.1254,0.0809,7
54,25.4456,24.9271,34.119,20.9708,30.2128,25.0776,39.9858,29.7143,34.6091,3.1655,3.5292,2.3905,2.6115,2.279,2.0383,3.8042,2.9813,2.2939,0.0683,6
55,25.4456,24.9271,34.119,20.9708,30.2128,25.0776,39.9858,29.7143,34.6091,3.1655,3.5292,2.3905,2.6115,2.279,2.0383,3.8042,2.9813,2.2939,0.0683,6
56,26.3649,29.7745,20.2656,20.2305,30.3057,25.8978,39.9451,29.7336,33.8403,2.0919,4.2331,2.9158,2.8307,2.4092,2.3298,3.8026,2.7934,2.1193,0.0258,6
57,25.3155,29.9328,20.2656,20.0076,30.3057,25.8978,39.9451,29.7336,33.6564,2.123,4.2463,2.9209,2.7907,2.4502,2.3349,3.8118,2.7589,2.112,0.023,7
58,25.3155,29.9328,20.2656,20.0076,30.3057,25.8978,39.9451,29.7336,33.6564,2.123,4.2463,2.9209,2.7907,2.4502,2.3349,3.8118,2.7589,2.112,0.023,7
59,25.1495,29.9328,20.0162,20.0076,30.6289,25.8978,39.9634,29.7336,33.6564,2.128,4.2437,2.919,2.8001,2.4491,2.3356,3.8088,2.7586,2.0943,0.023,6
60,25.1495,29.9328,20.0162,20.0076,30.6289,25.8978,39.9634,29.7336,33.6564,2.128,4.2437,2.919,2.8001,2.4491,2.3356,3.8088,2.7586,2.0943,0.023,6
61,25.1495,29.9328,20.0162,20.0076,30.6289,25.8978,39.9634,29.7336,33.6564,2.128,4.2437,2.919,2.8001,2.4491,2.3356,3.8088,2.7586,2.0943,0.023,6
62,25.1495,29.9328,20.0162,20.0076,30.6289,25.8978,39.9634,29.7336,33.6564,2.128,4.2437,2.919,2.8001,2.4491,2.3356,3.8088,2.7586,2.0943,0.023,6
63,25.1495,29.9328,20.0162,20.0076,30.6289,25.8978,39.9634,29.7336,33.6564,2.128,4.2437,2.919,2.8001,2.4491,2.3356,3.8088,2.7586,2.0943,0.023,6
64,25.1495,29.9328,20.0162,20.0076,30.6289,25.8978,39.9634,29.7336,33.6564,2.128,4.2437,2.919,2.8001,2.4491,2.3356,3.8088,2.7586,2.0943,0.023,6
65,25.1495,29.5875,20.0162,20.1014,30.63,25.8978,39.6126,29.583,33.6749,2.147,4.2227,2.9109,2.7983,2.468,2.3006,3.7634,2.7843,2.0451,0.0283,6
66,25.1495,29.5875,20.0162,20.1014,30.63,25.8978,39.6126,29.583,33.6749,2.147,4.2227,2.9109,2.7983,2.468,2.3006,3.7634,2.7843,2.0451,0.0283,6
67,25.1495,29.5875,20.0162,20.1014,30.3959,25.8978,39.6126,29.583,33.6749,2.1592,4.2347,2.9142,2.7902,2.4752,2.3005,3.7663,2.7866,2.0571,0.0277,6
68,25.1495,29.5875,20.0162,20.1014,30.3959,25.8978,39.6126,29.583,33.6749,2.1592,4.2347,2.9142,2.7902,2.4752,2.3005,3.7663,2.7866,2.0571,0.0277,6
69,25.1495,29.5875,20.0162,20.1014,30.2285,25.8978,39.6126,29.583,33.6749,2.1679,4.2433,2.9164,2.7849,2.4803,2.3004,3.7683,2.7883,2.0658,0.0273,6
70,25.1495,29.5875,20.0162,20.1014,30.2285,25.8978,39.6126,29.583,33.6749,2.1679,4.2433,2.9164,2.7849,2.4803,2.3004,3.7683,2.7883,2.0658,0.0273,6
71,25.6096,23.3969,20.8464,20.2671,30.1723,25.4941,39.9946,29.448,34.5992,2.3771,4.2419,2.8246,2.7271,2.4017,1.95,3.8083,3.1547,2.1049,0.0745,7
72,25.6096,23.3969,20.8464,20.2671,30.1723,25.4941,39.9946,29.448,34.5992,2.3771,4.2419,2.8246,2.7271,2.4017,1.95,3.8083,3.1547,2.1049,0.0745,7
73,25.6096,23.3969,20.8464,20.2671,30.1723,25.4941,39.9946,29.448,34.5992,2.3771,4.2419,2.8246,2.7271,2.4017,1.95,3.8083,3.1547,2.1049,0.0745,7
74,25.6096,23.3969,20.8464,20.2671,30.1723,25.4941,39.9946,29.448,34.5992,2.3771,4.2419,2.8246,2.7271,2.4017,1.95,3.8083,3.1547,2.1049,0.0745,7
75,26.1297,29.5491,20.0015,29.0607,30.1038,25.0117,38.2439,29.691,34.8801,2.1581,3.5896,2.9956,2.4474,2.5769,2.1919,3.0861,2.8186,2.1088,0.0428,7
76,26.1297,29.5491,20.0015,29.0607,30.1038,25.0117,38.2439,29.691,34.8801,2.1581,3.5896,2.9956,2.4474,2.5769,2.1919,3.0861,2.8186,2.1088,0.0428,7
77,26.1297,29.5491,20.0015,29.0607,30.1038,25.0117,38.2439,29.691,34.8801,2.1581,3.5896,2.9956,2.4474,2.5769,2.1919,3.0861,2.8186,2.1088,0.0428,7
78,26.1297,29.5491,20.0015,29.0607,30.1038,25.0117,38.2439,29.691,34.8801,2.1581,3.5896,2.9956,2.4474,2.5769,2.1919,3.0861,2.8186,2.1088,0.0428,7
79,26.1297,29.5491,20.0015,29.0607,30.1038,25.0117,38.2439,29.691,34.8801,2.1581,3.5896,2.9956,2.4474,2.5769,2.1919,3.0861,2.8186,2.1088,0.0428,7
80,25.1994,25.1694,20.1096,29.0607,30.1072,25.0065,38.2439,30.0,34.9982,2.3835,3.6039,2.9899,2.3731,2.6046,1.9321,3.0855,3.0061,2.1502,0.0767,7
81,25.2791,20.1384,21.2307,29.7685,30.0128,25.0688,39.5661,20.7665,34.4527,2.5374,3.6962,2.4719,2.1776,2.583,2.254,3.1991,3.5437,1.6961,0.0721,5
82,25.1994,29.8048,20.1096,29.072,30.0464,25.0065,39.5159,29.9961,34.9982,2.1721,3.6819,2.9917,2.4237,2.5521,2.2733,3.2346,2.795,2.2587,0.0302,8
83,25.1994,29.8048,20.1096,29.072,30.0464,25.0065,39.5159,29.9961,34.9982,2.1721,3.6819,2.9917,2.4237,2.5521,2.2733,3.2346,2.795,2.2587,0.0302,8
84,25.1994,29.9691,20.1096,28.4242,30.0792,25.0072,39.8796,29.9473,34.9123,2.1618,3.7301,2.9835,2.4555,2.5332,2.3114,3.2946,2.7993,2.2733,0.0252,8
85,25.1994,29.9691,20.1096,28.4242,30.0792,25.0072,39.8796,29.9473,34.9123,2.1618,3.7301,2.9835,2.4555,2.5332,2.3114,3.2946,2.7993,2.2733,0.0252,8
86,25.2343,29.8782,20.6529,20.1791,30.0277,26.4441,39.5225,20.2174,34.8292,2.1904,4.2893,2.5822,2.6524,2.537,2.7716,3.7466,3.4069,1.616,0.0768,8
87,25.5447,29.8101,20.1485,21.4139,30.2431,39.9025,39.1984,29.5844,32.8124,1.735,3.8645,2.3526,2.8006,2.3517,2.3359,3.7422,2.1636,3.4102,0.0653,5
88,25.5447,29.8101,20.1485,21.4139,30.2431,39.9025,39.1984,29.5844,32.8124,1.735,3.8645,2.3526,2.8006,2.3517,2.3359,3.7422,2.1636,3.4102,0.0653,5
89,26.1569,27.3159,22.9395,20.8329,30.4114,25.423,39.4605,29.2046,30.7275,2.1168,4.0387,2.8268,2.7487,2.5372,2.3581,3.6743,2.4807,1.9256,0.0335,7
90,26.1569,27.3159,22.9395,20.8329,30.4114,25.423,39.4605,29.2046,30.7275,2.1168,4.0387,2.8268,2.7487,2.5372,2.3581,3.6743,2.4807,1.9256,0.0335,7
91,26.1002,29.9009,20.8455,29.086,30.1344,26.5356,39.1528,29.9066,34.877,2.0725,3.6116,2.9328,2.4345,2.5296,2.2647,3.2068,2.6877,2.2395,0.0317,7
92,26.1002,29.9009,20.8455,29.086,30.1344,26.5356,39.1528,29.9066,34.877,2.0725,3.6116,2.9328,2.4345,2.5296,2.2647,3.2068,2.6877,2.2395,0.0317,7
93,25.9348,29.906,22.0353,20.2433,30.1339,26.5356,39.1528,29.9066,34.7055,2.0186,4.0783,2.9223,2.7797,2.415,2.2141,3.7285,2.8171,2.1345,0.0418,6
94,25.9348,29.5209,21.9837,28.8806,30.1339,26.5273,38.8729,29.9066,34.7055,2.0486,3.5366,2.9256,2.4145,2.5359,2.2323,3.1802,2.6812,2.2237,0.0367,6
95,25.9348,29.5209,21.9837,28.8806,30.1339,26.5273,38.8729,29.9066,34.7055,2.0486,3.5366,2.9256,2.4145,2.5359,2.2323,3.1802,2.6812,2.2237,0.0367,6
96,25.9348,29.5209,21.9837,28.8806,30.1339,26.5273,38.8729,29.9066,34.7055,2.0486,3.5366,2.9256,2.4145,2.5359,2.2323,3.1802,2.6812,2.2237,0.0367,6
97,26.2669,29.5209,34.798,29.3849,30.1339,27.0578,38.8745,29.9066,34.7786,3.0089,2.9138,2.3817,2.3054,2.393,2.2379,3.2237,2.5178,2.3899,0.0482,5
98,27.368,29.5209,34.798,29.3849,30.1339,27.0578,38.8745,29.9066,34.7786,2.964,2.913,2.3751,2.3742,2.3473,2.2469,3.2288,2.5234,2.39,0.0496,5
99,27.368,29.5209,34.798,29.3849,30.1339,27.0578,38.8745,29.9066,34.7786,2.964,2.913,2.3751,2.3742,2.3473,2.2469,3.2288,2.5234,2.39,0.0496,5
100,27.368,29.5209,34.798,29.3849,30.1339,27.0578,38.8745,29.9066,34.7786,2.964,2.913,2.3751,2.3742,2.3473,2.2469,3.2288,2.5234,2.39,0.0496,5
