x1,x2,x3,x4,x5,x6,x7,x8,x9,y1,y2,y3,y4,y5,y6,y7,y8,y9,Fitness,Nc,dy_err1,dy_err2,dy_err3,dy_err4,dy_err5,dy_err6,dy_err7,dy_err8,dy_err9
4.1495,29.3757,29.6333,0.0,19.235,19.4737,20.0,20.8304,5.0268,6.15,10.57,4.72,6.99,7.63,6.86,5.84,5.3,4.42,0.008063,6,0.0,0.0,0.0169,0.0019,0.0,0.0,0.0,0.0,0.0172
4.1495,29.3757,29.6333,0.0,20.4412,19.4737,20.0,21.2032,4.5293,6.18,10.46,4.8,6.99,7.65,6.56,5.84,4.96,4.4,0.008172,6,0.0,0.0,0.0,0.0013,0.0,0.0,0.0,0.0082,0.0231
4.1495,28.9471,29.6333,0.0,18.3866,19.4737,20.0,20.8064,4.1026,6.11,10.67,4.67,7.05,7.57,7.06,5.8,5.59,4.52,0.00906,8,0.0,0.0,0.0272,0.0,0.0,0.0,0.0,0.0,0.0
4.1495,28.9471,29.6333,0.0,19.6767,19.4737,20.0,21.5765,4.1026,6.2,10.51,4.78,7.04,7.59,6.69,5.81,5.22,4.4,0.007405,7,0.0,0.0,0.0049,0.0,0.0,0.0,0.0,0.0,0.0217
4.1495,28.9471,29.6333,0.0,20.5145,19.4737,20.0,21.9625,3.9286,6.25,10.41,4.84,7.04,7.61,6.45,5.82,4.99,4.34,0.012006,6,0.0,0.0,0.0,0.0,0.0,0.0071,0.0,0.0025,0.0352
4.1495,28.4992,29.6333,0.0,17.5023,18.6902,20.0,19.1223,3.571,5.91,11.04,4.52,7.1,7.42,7.76,5.69,5.85,4.75,0.020484,6,0.0147,0.0,0.0586,0.0,0.0112,0.0,0.0,0.0,0.0
4.1495,28.4992,29.6352,0.0,18.9723,19.6048,20.0,20.9636,6.3276,6.2,10.55,4.7,7.01,7.54,6.98,5.89,5.46,4.36,0.012442,7,0.0,0.0,0.0198,0.0,0.0,0.0,0.0,0.0,0.0316
4.1495,28.4992,29.6352,0.0,20.6659,19.6048,20.0,20.617,4.0869,6.08,10.53,4.78,7.07,7.58,6.77,5.82,5.0,4.51,0.001551,7,0.0,0.0,0.0046,0.0,0.0,0.0,0.0,0.0009,0.0
4.1495,28.1055,29.6352,0.0,19.643,19.6048,20.0,21.1789,4.0869,6.15,10.56,4.75,7.11,7.51,6.9,5.81,5.33,4.48,0.003761,7,0.0,0.0,0.0106,0.0,0.0,0.0,0.0,0.0,0.004
4.1495,28.1055,29.6352,0.0,20.7745,19.6048,20.0,21.5837,3.9177,6.19,10.45,4.83,7.11,7.55,6.59,5.82,5.01,4.42,0.006256,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0188
4.1495,28.1055,29.6352,0.0,20.7745,19.6048,20.0,21.2056,3.7651,6.14,10.49,4.81,7.11,7.55,6.68,5.81,5.01,4.47,0.002132,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064
4.1495,28.1055,29.6352,0.0,20.7745,19.6048,20.0,20.8028,3.4302,6.07,10.53,4.79,7.11,7.55,6.77,5.81,5.01,4.53,0.0007,8,0.0,0.0,0.0021,0.0,0.0,0.0,0.0,0.0,0.0
4.1495,28.1055,29.6561,0.0,21.7728,19.6048,20.0,21.3915,3.4302,6.15,10.4,4.87,7.1,7.59,6.42,5.82,4.75,4.44,0.01785,6,0.0,0.0,0.0,0.0,0.0,0.0126,0.0,0.05,0.0144
4.1495,27.5796,29.6561,0.0,17.5275,19.127,20.0,19.5614,3.3332,5.94,10.97,4.54,7.18,7.38,7.75,5.72,5.95,4.74,0.018937,6,0.0102,0.0,0.0535,0.0,0.0163,0.0,0.0,0.0,0.0
4.1495,27.5796,29.6561,0.0,18.9277,19.9968,20.0,21.3118,6.1041,6.24,10.49,4.72,7.1,7.49,7.01,5.91,5.58,4.35,0.012519,6,0.0,0.0,0.0169,0.0,0.0016,0.0,0.0,0.0,0.0335
4.1495,27.5796,29.6561,0.0,20.6197,22.7284,20.0,21.0218,4.6789,6.15,9.77,4.83,7.14,7.75,6.45,6.23,5.11,4.41,0.00738,7,0.0,0.0,0.0,0.0,0.0,0.0078,0.0,0.0,0.0207
4.1495,27.5796,29.6561,0.0,18.7662,21.8178,20.0,19.2571,4.4397,5.96,10.27,4.63,7.16,7.63,7.28,6.09,5.64,4.64,0.012289,7,0.0071,0.0,0.0362,0.0,0.0,0.0,0.0,0.0,0.0
4.1495,27.5796,29.6561,0.0,20.0365,21.8178,20.0,21.0742,7.2998,6.23,9.94,4.79,7.03,7.66,6.62,6.2,5.24,4.28,0.016066,7,0.0,0.0,0.0024,0.0,0.0,0.0,0.0,0.0,0.0481
4.1495,27.5796,29.6561,0.0,21.1039,21.8178,20.0,21.1232,6.5463,6.22,9.9,4.85,7.06,7.68,6.41,6.18,4.96,4.28,0.016788,6,0.0,0.0,0.0,0.0,0.0,0.0132,0.0,0.0074,0.048
4.1495,27.182,29.6561,0.0,17.0371,21.0365,20.0,18.719,6.0833,5.98,10.59,4.5,7.15,7.5,7.8,6.02,6.1,4.62,0.021018,7,0.0036,0.0,0.063,0.0,0.0,0.0,0.0,0.0,0.0
4.1495,27.182,29.6561,0.0,18.1996,21.0365,20.0,20.3971,8.5295,6.18,10.29,4.64,7.01,7.55,7.19,6.09,5.77,4.31,0.017891,7,0.0,0.0,0.0329,0.0,0.0,0.0,0.0,0.0,0.0424
4.1495,27.182,29.6561,0.0,20.592,21.0365,20.0,19.58,6.1031,6.05,10.3,4.73,7.12,7.57,7.04,6.04,5.15,4.49,0.005093,7,0.0,0.0,0.0151,0.0,0.0,0.0,0.0,0.0,0.0022
4.1495,27.182,29.6561,0.0,21.3012,21.0365,20.0,19.8578,5.5148,6.06,10.25,4.78,7.14,7.6,6.84,6.03,4.97,4.49,0.00276,6,0.0,0.0,0.0045,0.0,0.0,0.0,0.0,0.0063,0.003
4.1495,26.7939,29.6561,0.0,19.777,21.0365,20.0,20.3682,4.9938,6.09,10.35,4.72,7.2,7.51,7.1,5.99,5.44,4.53,0.005356,8,0.0,0.0,0.0161,0.0,0.0,0.0,0.0,0.0,0.0
4.1495,26.7939,29.6561,0.0,20.5789,21.0365,20.0,20.9609,4.9938,6.16,10.24,4.8,7.2,7.54,6.81,6.0,5.21,4.45,0.003965,7,0.0,0.0,0.0009,0.0,0.0,0.0,0.0,0.0,0.0119
4.1495,26.7939,29.6561,0.0,21.2796,21.0365,20.0,20.9351,4.4324,6.13,10.2,4.83,7.21,7.56,6.67,5.99,5.02,4.48,0.001409,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042
4.1495,26.7939,29.6561,0.0,21.2796,21.0365,20.0,20.3946,4.2246,6.05,10.25,4.8,7.21,7.56,6.79,5.98,5.02,4.55,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
