x1,x2,x3,x4,x5,x6,x7,x8,x9,y1,y2,y3,y4,y5,y6,y7,y8,y9
0.25,0.75,0.5,1.0,0.75,0.25,0.5,0.25,0.0,0.248291,0.744873,0.993164,5.958984,2.648438,0.0,10.59375,7.0625,84.75
0.25,0.0,1.0,0.5,0.5,0.75,0.0,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.40625,40.21875
0.25,0.25,0.0,0.5,0.75,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0625,21.1875,84.75
0.25,0.25,1.0,0.25,1.0,0.75,0.25,1.0,0.25,0.117828,0.0,0.471313,0.209473,0.0,2.513672,0.0,10.054688,40.21875
0.25,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,0.0,0.0,0.0,0.052368,0.157104,0.628418,2.513672,10.054688,40.21875
0.25,0.25,0.5,0.0,1.0,0.5,0.0,0.5,0.75,0.0,0.0,0.0,0.0,0.0,1.675781,1.675781,10.054688,40.21875
0.25,0.5,0.0,0.75,1.0,0.25,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0625,0.375
0.25,0.5,0.75,0.5,0.25,0.25,1.0,0.0,0.0,0.0,0.331055,0.0,0.993164,3.972656,5.296875,3.53125,14.125,84.75
0.25,0.5,0.0,0.25,0.0,1.0,0.75,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.125,14.125,84.75
0.25,0.5,0.75,0.0,0.0,0.75,0.5,1.0,0.25,0.0,0.0,0.0,0.0,0.0,5.027344,1.675781,6.703125,40.21875
0.25,0.75,0.0,0.0,0.5,0.0,0.25,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.03125,0.375
0.25,0.75,0.25,1.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,1.324219,1.324219,2.648438,0.0,15.890625,7.0625,84.75
0.25,1.0,0.5,0.5,0.0,0.0,0.25,0.75,0.0,0.0,0.0,0.0,0.0,7.0625,7.0625,14.125,0.0,84.75
0.25,1.0,0.25,0.75,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.023438,0.007812,0.09375,0.0,0.375
0.5,0.0,0.0,0.5,1.0,0.5,0.75,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.8125,26.8125
0.5,0.0,1.0,1.0,0.25,0.5,0.25,1.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.8125,26.8125
0.5,0.0,0.25,0.25,0.0,0.5,1.0,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25
0.5,0.0,0.75,1.0,0.0,0.25,0.25,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25
0.5,0.25,0.0,0.75,0.25,0.75,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.125,42.375,56.5
0.5,0.25,0.25,0.0,1.0,1.0,0.5,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.53125,10.59375,42.375,56.5
0.5,0.25,0.5,0.75,0.0,0.25,0.0,1.0,0.25,0.0,0.0,0.0,0.0,2.513672,0.837891,3.351562,20.109375,26.8125
0.5,0.25,0.75,0.0,0.5,0.25,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.59375,3.53125,42.375,56.5
0.5,0.5,0.25,1.0,0.25,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.837891,2.513672,0.0,10.054688,13.40625,26.8125
0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.015625,0.015625,0.03125,0.0625,0.125,0.25
0.5,0.5,0.75,0.75,0.0,1.0,0.75,0.25,0.5,0.0,0.0,0.0,0.0,0.070312,0.023438,0.03125,0.125,0.25
0.5,0.5,1.0,0.25,0.75,0.0,0.0,0.0,0.25,0.0,0.0,0.0,2.513672,0.837891,10.054688,0.0,13.40625,26.8125
0.5,0.75,1.0,0.0,0.25,1.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,42.375,0.0,14.125,56.5
0.5,0.75,0.5,0.25,0.0,0.5,0.75,0.25,1.0,0.0,0.0,0.0,0.0,5.296875,15.890625,21.1875,14.125,56.5
0.5,1.0,0.0,0.25,0.75,0.75,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.5,0.0,56.5
0.5,1.0,0.25,0.0,0.5,0.25,0.75,0.0,0.25,0.0,0.0,0.0,0.0,0.0,6.703125,20.109375,0.0,26.8125
0.75,0.0,0.5,0.25,0.25,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.75,28.25
0.75,0.0,0.25,0.5,0.5,0.75,0.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.75,28.25
0.75,0.25,1.0,0.25,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.023438,0.070312,0.0,0.28125,0.125
0.75,0.25,0.0,0.0,0.5,0.0,1.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.28125,0.125
0.75,0.5,0.0,1.0,0.0,1.0,0.25,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,20.109375,20.109375,13.40625
0.75,0.5,0.25,0.5,1.0,0.25,0.25,0.0,0.0,0.0,0.331055,0.993164,3.972656,0.0,5.296875,31.78125,42.375,28.25
0.75,0.75,0.75,0.75,0.75,0.0,0.75,0.75,0.75,0.0,0.0,0.0,12.725464,4.241821,5.655762,7.541016,10.054688,13.40625
0.75,1.0,0.5,0.0,0.25,0.5,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,20.109375,20.109375,0.0,13.40625
1.0,0.0,0.5,0.75,0.5,1.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.625,0.0
1.0,0.0,0.25,0.0,0.75,0.25,0.25,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
1.0,0.25,0.75,0.25,0.5,0.5,0.0,0.5,0.0,0.0,0.0,1.324219,1.324219,2.648438,15.890625,7.0625,84.75,0.0
1.0,0.25,0.5,0.5,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0,0.0,7.0625,7.0625,14.125,84.75,0.0
1.0,0.5,0.25,0.0,0.0,0.75,0.5,0.25,0.75,0.0,0.0,0.0,0.0,0.0,6.703125,20.109375,26.8125,0.0
1.0,0.5,0.0,0.25,0.25,0.25,0.0,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0
1.0,0.75,0.0,0.5,0.25,0.5,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,40.21875,13.40625,0.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0
